day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456832	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456832	236	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	4	[]	0	0
2	123456832	235	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	5	[]	0	1
3	123456832	214	5	1	0	0	0	0	0	19	0	1	0	0	0	0	0	0	3	0	0	1	0	0	0	0	50	7	[3C]	1	2
4	123456832	208	8	4	0	0	0	0	0	19	0	0	1	0	0	0	0	11	4	0	0	1	0	0	0	0	50	9	[3C]	1	2
5	123456832	203	10	7	0	0	0	0	0	19	0	0	1	0	0	0	0	11	4	0	0	1	0	0	0	0	50	9	[3C]	1	4
6	123456832	197	14	8	1	0	0	0	0	19	0	0	1	0	0	0	0	11	4	0	0	1	0	0	0	0	50	15	[3C]	1	4
7	123456832	196	12	10	2	0	0	0	0	19	0	0	1	0	0	0	0	11	4	0	0	1	0	0	0	0	50	16	[3C]	1	6
8	123456832	186	20	11	3	0	0	0	0	19	0	0	1	0	0	0	0	11	5	0	0	1	0	0	0	0	50	18	[3C]	1	6
9	123456832	174	28	14	4	0	0	0	0	19	0	0	1	0	0	0	0	11	5	0	0	1	0	0	0	0	50	21	[3C]	1	7
10	123456832	162	36	14	8	0	0	0	0	19	0	0	1	0	0	0	0	11	5	0	0	1	0	0	0	0	50	25	[3C]	1	7
11	123456832	139	37	17	7	14	0	4	2	19	0	0	1	0	0	0	0	22	5	0	1	1	0	0	0	0	50	28	[3C 2C]	2	7
12	123456832	113	41	19	7	14	0	3	3	19	0	0	1	15	2	3	0	22	5	1	1	1	1	0	0	0	50	29	[3C 2C 2A]	3	8
13	123456832	113	32	24	11	14	0	2	4	19	0	0	1	15	2	2	1	22	5	1	1	1	1	0	0	0	50	29	[3C 2C 2A]	3	9
14	123456832	113	23	30	14	14	0	2	4	19	0	0	1	15	1	3	1	22	6	1	1	1	1	0	0	0	50	29	[3C 2C 2A]	3	10
15	123456832	96	24	25	15	14	0	2	4	19	0	0	1	24	2	7	7	22	6	2	1	1	2	0	0	0	50	30	[3C 2C 2A 2D]	4	10
16	123456832	88	25	28	19	14	0	1	5	19	0	0	1	24	2	7	7	22	6	2	1	1	2	0	0	0	50	30	[3C 2C 2A 2D]	4	10
17	123456832	76	16	29	19	14	0	1	5	11	3	5	1	41	1	9	9	22	7	3	1	2	3	0	0	0	50	30	[2C 2A 2D 1D 3D]	5	11
18	123456832	57	12	18	13	26	1	15	18	11	1	5	3	41	0	10	9	29	7	3	3	2	3	0	0	0	50	31	[2C 2A 2D 1D 3D 1A 3B]	7	11
19	123456832	49	14	22	15	26	1	12	21	11	1	5	3	41	0	10	9	29	9	3	3	2	3	0	0	0	50	31	[2C 2A 2D 1D 3D 1A 3B]	7	11
20	123456832	47	11	24	18	26	1	11	22	11	1	5	3	41	0	9	10	29	9	3	3	2	3	0	0	0	50	33	[2C 2A 2D 1D 3D 1A 3B]	7	11
21	123456832	35	6	18	21	26	0	11	23	11	1	4	4	51	2	10	17	29	11	4	3	2	4	0	0	0	50	35	[2C 2A 2D 1D 3D 1A 3B 2B]	8	11
22	123456832	31	8	15	26	26	0	10	24	11	1	4	4	51	2	8	19	29	12	4	3	2	4	0	0	0	50	35	[2C 2A 2D 1D 3D 1A 3B 2B]	8	12
23	123456832	30	7	14	29	26	0	9	25	11	1	4	4	51	2	6	21	29	12	4	3	2	4	0	0	0	50	35	[2C 2A 2D 1D 3D 1A 3B 2B]	8	11
24	123456832	25	10	11	34	26	0	6	28	11	0	4	5	51	2	6	21	29	12	4	3	2	4	0	0	0	50	35	[2C 2A 2D 1D 3D 1A 3B 2B]	8	10
