day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457093	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	39	0	0	0	0	[]	0	0
1	123457093	247	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	50	39	0	0	0	4	[]	0	0
2	123457093	232	18	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	50	39	0	0	0	13	[]	0	1
3	123457093	204	43	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	50	39	0	0	0	16	[]	0	3
4	123457093	155	77	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	1	0	0	1	50	39	0	0	0	19	[]	0	5
5	123457093	77	130	42	2	0	0	0	0	0	0	0	0	0	0	0	0	0	10	1	0	0	1	50	39	0	0	0	22	[]	0	8
6	123457093	77	99	70	5	0	0	0	0	0	0	0	0	0	0	0	0	0	12	4	0	1	4	50	39	0	0	0	22	[]	0	10
7	123457093	75	76	81	19	0	0	0	0	0	0	0	0	0	0	0	0	0	14	6	0	1	6	50	39	0	0	0	24	[]	0	11
8	123457093	21	109	91	30	0	0	0	0	0	0	0	0	0	0	0	0	0	14	6	0	1	6	50	39	0	0	0	24	[]	0	12
9	123457093	2	95	117	37	0	0	0	0	0	0	0	0	0	0	0	0	0	16	9	0	1	9	50	39	0	0	0	24	[]	0	12
10	123457093	0	73	130	48	0	0	0	0	0	0	0	0	0	0	0	0	0	20	11	0	3	11	50	39	0	0	0	24	[]	0	12
11	123457093	0	47	136	68	0	0	0	0	0	0	0	0	0	0	0	0	0	20	20	0	3	20	50	39	0	0	0	24	[]	0	12
12	123457093	0	32	131	88	0	0	0	0	0	0	0	0	0	0	0	0	0	21	23	0	3	23	50	39	0	0	0	24	[]	0	12
13	123457093	0	23	123	105	0	0	0	0	0	0	0	0	0	0	0	0	0	21	25	0	3	25	50	39	0	0	0	24	[]	0	12
14	123457093	0	15	116	120	0	0	0	0	0	0	0	0	0	0	0	0	0	22	28	0	4	28	50	39	0	0	0	24	[]	0	12
15	123457093	0	12	107	132	0	0	0	0	0	0	0	0	0	0	0	0	0	23	32	0	4	32	50	39	0	0	0	24	[]	0	12
16	123457093	0	8	99	144	0	0	0	0	0	0	0	0	0	0	0	0	0	27	37	0	6	37	50	39	0	0	0	24	[]	0	12
17	123457093	0	6	90	155	0	0	0	0	0	0	0	0	0	0	0	0	0	29	39	0	6	39	50	39	0	0	0	24	[]	0	12
18	123457093	0	6	79	166	0	0	0	0	0	0	0	0	0	0	0	0	0	31	41	0	6	41	50	39	0	0	0	24	[]	0	12
19	123457093	0	5	67	179	0	0	0	0	0	0	0	0	0	0	0	0	0	40	41	0	7	41	50	39	0	0	0	24	[]	0	12
20	123457093	0	5	62	184	0	0	0	0	0	0	0	0	0	0	0	0	0	42	42	0	7	42	50	39	0	0	0	24	[]	0	12
21	123457093	0	5	55	191	0	0	0	0	0	0	0	0	0	0	0	0	0	44	43	0	8	43	50	39	0	0	0	24	[]	0	12
22	123457093	0	4	50	197	0	0	0	0	0	0	0	0	0	0	0	0	0	46	47	0	8	47	50	39	0	0	0	24	[]	0	12
23	123457093	0	3	46	202	0	0	0	0	0	0	0	0	0	0	0	0	0	49	48	0	8	48	50	39	0	0	0	24	[]	0	12
24	123457093	0	2	43	206	0	0	0	0	0	0	0	0	0	0	0	0	0	52	49	0	8	49	50	39	0	0	0	24	[]	0	12
25	123457093	0	0	41	210	0	0	0	0	0	0	0	0	0	0	0	0	0	54	51	0	8	51	50	39	0	0	0	24	[]	0	12
26	123457093	0	0	38	213	0	0	0	0	0	0	0	0	0	0	0	0	0	54	51	0	8	51	50	39	0	0	0	24	[]	0	12
27	123457093	0	0	34	217	0	0	0	0	0	0	0	0	0	0	0	0	0	55	51	0	8	51	50	39	0	0	0	24	[]	0	12
28	123457093	0	0	30	221	0	0	0	0	0	0	0	0	0	0	0	0	0	59	51	0	9	51	50	39	0	0	0	24	[]	0	11
29	123457093	0	0	23	228	0	0	0	0	0	0	0	0	0	0	0	0	0	64	52	0	10	52	50	39	0	0	0	24	[]	0	10
30	123457093	0	0	19	232	0	0	0	0	0	0	0	0	0	0	0	0	0	69	52	0	10	52	50	39	0	0	0	24	[]	0	10
31	123457093	0	0	19	232	0	0	0	0	0	0	0	0	0	0	0	0	0	70	53	0	10	53	50	39	0	0	0	24	[]	0	10
32	123457093	0	0	18	233	0	0	0	0	0	0	0	0	0	0	0	0	0	72	54	0	10	54	50	39	0	0	0	24	[]	0	10
33	123457093	0	0	17	234	0	0	0	0	0	0	0	0	0	0	0	0	0	73	55	0	10	55	50	39	0	0	0	24	[]	0	9
34	123457093	0	0	16	235	0	0	0	0	0	0	0	0	0	0	0	0	0	75	56	0	10	56	50	39	0	0	0	24	[]	0	8
35	123457093	0	0	11	240	0	0	0	0	0	0	0	0	0	0	0	0	0	76	56	0	10	56	50	39	0	0	0	24	[]	0	8
36	123457093	0	0	10	241	0	0	0	0	0	0	0	0	0	0	0	0	0	78	56	0	10	56	50	39	0	0	0	24	[]	0	7
37	123457093	0	0	9	242	0	0	0	0	0	0	0	0	0	0	0	0	0	80	57	0	10	57	50	39	0	0	0	24	[]	0	6
