,day,new-infected,type,type_of_screening_pretty
0,1.0,0.0,New infected,Screening 25%
1,2.0,0.010099999999994225,New infected,Screening 25%
2,3.0,0.010000000000019327,New infected,Screening 25%
3,4.0,0.014999999999986358,New infected,Screening 25%
4,5.0,0.04820000000003688,New infected,Screening 25%
5,6.0,0.06030000000001223,New infected,Screening 25%
6,7.0,0.021099999999989905,New infected,Screening 25%
7,8.0,0.02420000000000755,New infected,Screening 25%
8,9.0,0.05429999999995516,New infected,Screening 25%
9,10.0,0.05020000000001801,New infected,Screening 25%
10,11.0,0.09349999999997749,New infected,Screening 25%
11,12.0,0.07130000000003633,New infected,Screening 25%
12,13.0,0.0835999999999899,New infected,Screening 25%
13,14.0,0.07930000000001769,New infected,Screening 25%
14,15.0,0.09539999999992688,New infected,Screening 25%
15,16.0,0.09149999999999636,New infected,Screening 25%
16,17.0,0.13870000000002847,New infected,Screening 25%
17,18.0,0.08639999999999759,New infected,Screening 25%
18,19.0,0.13860000000002515,New infected,Screening 25%
19,20.0,0.1315999999999633,New infected,Screening 25%
20,21.0,0.13680000000002224,New infected,Screening 25%
21,22.0,0.0362999999999829,New infected,Screening 25%
22,23.0,0.1174999999999784,New infected,Screening 25%
23,24.0,0.18290000000004625,New infected,Screening 25%
24,25.0,0.19609999999997285,New infected,Screening 25%
25,26.0,0.21600000000000819,New infected,Screening 25%
26,27.0,0.20199999999999818,New infected,Screening 25%
27,28.0,0.17790000000002237,New infected,Screening 25%
28,29.0,0.10969999999994684,New infected,Screening 25%
29,30.0,0.17280000000005202,New infected,Screening 25%
30,31.0,0.20499999999998408,New infected,Screening 25%
31,32.0,0.22210000000001173,New infected,Screening 25%
32,33.0,0.29529999999996903,New infected,Screening 25%
33,34.0,0.24430000000000973,New infected,Screening 25%
34,35.0,0.20209999999997308,New infected,Screening 25%
35,1.0,0.0,New infected,Screening 50%
36,2.0,0.0,New infected,Screening 50%
37,3.0,0.02010000000001355,New infected,Screening 50%
38,4.0,0.00899999999998613,New infected,Screening 50%
39,5.0,0.043300000000016325,New infected,Screening 50%
40,6.0,0.04009999999999536,New infected,Screening 50%
41,7.0,0.02919999999997458,New infected,Screening 50%
42,8.0,0.034100000000023556,New infected,Screening 50%
43,9.0,0.034199999999998454,New infected,Screening 50%
44,10.0,0.07550000000000523,New infected,Screening 50%
45,11.0,0.08229999999997517,New infected,Screening 50%
46,12.0,0.07840000000001623,New infected,Screening 50%
47,13.0,0.09540000000001214,New infected,Screening 50%
48,14.0,0.08450000000001978,New infected,Screening 50%
49,15.0,0.07239999999995916,New infected,Screening 50%
50,16.0,0.10549999999997794,New infected,Screening 50%
51,17.0,0.1208000000000311,New infected,Screening 50%
52,18.0,0.1647000000000105,New infected,Screening 50%
53,19.0,0.12540000000001328,New infected,Screening 50%
54,20.0,0.20600000000001728,New infected,Screening 50%
55,21.0,0.11469999999997071,New infected,Screening 50%
56,22.0,0.09259999999997603,New infected,Screening 50%
57,23.0,0.14080000000001291,New infected,Screening 50%
58,24.0,0.13059999999995853,New infected,Screening 50%
59,25.0,0.15670000000000073,New infected,Screening 50%
60,26.0,0.16190000000000282,New infected,Screening 50%
61,27.0,0.1495999999999924,New infected,Screening 50%
62,28.0,0.07930000000001769,New infected,Screening 50%
63,29.0,0.10160000000004743,New infected,Screening 50%
64,30.0,0.11359999999999104,New infected,Screening 50%
65,31.0,0.1677999999999713,New infected,Screening 50%
66,32.0,0.17200000000002547,New infected,Screening 50%
67,33.0,0.16279999999997585,New infected,Screening 50%
68,34.0,0.14260000000001583,New infected,Screening 50%
69,35.0,0.1418999999999926,New infected,Screening 50%
70,1.0,0.0,New infected,Screening 100%
71,2.0,0.010000000000019327,New infected,Screening 100%
72,3.0,0.0141999999999598,New infected,Screening 100%
73,4.0,0.009900000000044429,New infected,Screening 100%
74,5.0,0.04619999999997049,New infected,Screening 100%
75,6.0,0.0402000000000271,New infected,Screening 100%
76,7.0,0.025200000000012324,New infected,Screening 100%
77,8.0,0.022199999999941156,New infected,Screening 100%
78,9.0,0.03509999999999991,New infected,Screening 100%
79,10.0,0.049200000000041655,New infected,Screening 100%
80,11.0,0.050399999999967804,New infected,Screening 100%
81,12.0,0.051100000000047885,New infected,Screening 100%
82,13.0,0.06229999999999336,New infected,Screening 100%
83,14.0,0.04619999999997049,New infected,Screening 100%
84,15.0,0.04740000000001032,New infected,Screening 100%
85,16.0,0.03609999999997626,New infected,Screening 100%
86,17.0,0.08340000000001169,New infected,Screening 100%
87,18.0,0.059299999999979036,New infected,Screening 100%
88,19.0,0.10950000000002547,New infected,Screening 100%
89,20.0,0.05119999999999436,New infected,Screening 100%
90,21.0,0.07850000000004798,New infected,Screening 100%
91,22.0,0.0332000000000221,New infected,Screening 100%
92,23.0,0.07749999999995794,New infected,Screening 100%
93,24.0,0.09429999999997563,New infected,Screening 100%
94,25.0,0.06219999999999004,New infected,Screening 100%
95,26.0,0.06249999999997158,New infected,Screening 100%
96,27.0,0.09040000000001669,New infected,Screening 100%
97,28.0,0.08240000000000691,New infected,Screening 100%
98,29.0,0.04929999999998813,New infected,Screening 100%
99,30.0,0.05910000000000082,New infected,Screening 100%
100,31.0,0.056400000000024875,New infected,Screening 100%
101,32.0,0.07250000000004775,New infected,Screening 100%
102,33.0,0.057199999999937745,New infected,Screening 100%
103,34.0,0.07250000000001933,New infected,Screening 100%
104,35.0,0.0671999999999855,New infected,Screening 100%
