day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456862	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456862	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	1	0	0	0	0	0	0	0	50	2	[]	0	0
2	123456862	237	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	240	1	0	0	0	0	0	0	0	50	2	[]	0	2
3	123456862	233	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	240	3	0	0	0	0	0	0	0	50	6	[]	0	2
4	123456862	228	8	3	1	0	0	0	0	0	0	0	0	0	0	0	0	240	3	0	0	0	0	0	0	0	50	6	[]	0	3
5	123456862	220	12	7	1	0	0	0	0	0	0	0	0	0	0	0	0	240	4	0	0	0	0	0	0	0	50	9	[]	0	4
6	123456862	220	8	11	1	0	0	0	0	0	0	0	0	0	0	0	0	240	6	0	0	0	0	0	0	0	50	9	[]	0	4
7	123456862	203	6	8	3	0	0	0	0	0	0	0	0	15	1	4	0	240	6	1	0	0	1	0	0	0	50	11	[3C]	1	5
8	123456862	135	4	0	1	66	4	8	2	0	0	0	0	15	1	4	0	460	7	1	8	0	1	0	0	0	50	13	[3C 1D 2B 3A 3B]	5	5
9	123456862	132	7	0	1	66	3	8	3	0	0	0	0	15	1	4	0	460	7	1	8	0	1	0	0	0	50	16	[3C 1D 2B 3A 3B]	5	4
10	123456862	129	9	1	1	66	2	6	6	0	0	0	0	15	1	3	1	460	7	1	8	0	1	0	0	0	50	16	[3C 1D 2B 3A 3B]	5	5
11	123456862	128	9	2	1	66	2	5	7	0	0	0	0	15	1	2	2	460	8	1	8	0	1	0	0	0	50	17	[3C 1D 2B 3A 3B]	5	5
12	123456862	122	12	5	1	66	2	4	8	0	0	0	0	15	1	2	2	460	9	1	8	0	1	0	0	0	50	18	[3C 1D 2B 3A 3B]	5	7
13	123456862	121	10	8	1	66	2	4	8	0	0	0	0	15	1	2	2	460	9	1	8	0	1	0	0	0	50	19	[3C 1D 2B 3A 3B]	5	8
14	123456862	120	10	9	1	66	2	4	8	0	0	0	0	15	0	3	2	460	9	1	8	0	1	0	0	0	50	20	[3C 1D 2B 3A 3B]	5	8
15	123456862	39	1	0	0	145	9	17	9	0	0	0	0	15	0	3	2	600	9	1	20	0	1	0	0	0	50	22	[3C 1D 2B 3A 3B 1A 1B 2A 2D 3D]	10	9
16	123456862	38	1	1	0	145	6	18	11	0	0	0	0	15	0	3	2	600	9	1	20	0	1	0	0	0	50	22	[3C 1D 2B 3A 3B 1A 1B 2A 2D 3D]	10	10
17	123456862	36	3	1	0	145	4	18	13	0	0	0	0	15	0	3	2	600	9	1	20	0	1	0	0	0	50	23	[3C 1D 2B 3A 3B 1A 1B 2A 2D 3D]	10	10
18	123456862	34	3	3	0	145	4	13	18	0	0	0	0	15	0	3	2	600	9	1	20	0	1	0	0	0	50	23	[3C 1D 2B 3A 3B 1A 1B 2A 2D 3D]	10	10
19	123456862	32	3	5	0	145	4	11	20	0	0	0	0	15	0	3	2	600	9	1	20	0	1	0	0	0	50	23	[3C 1D 2B 3A 3B 1A 1B 2A 2D 3D]	10	9
20	123456862	32	2	6	0	145	2	11	22	0	0	0	0	15	0	3	2	600	9	1	20	0	1	0	0	0	50	23	[3C 1D 2B 3A 3B 1A 1B 2A 2D 3D]	10	9
21	123456862	47	2	6	5	145	2	9	24	0	0	0	0	0	0	0	0	600	10	1	20	0	1	0	0	0	50	23	[1D 2B 3A 3B 1A 1B 2A 2D 3D]	9	6
22	123456862	81	0	0	19	111	3	14	12	0	0	0	0	0	0	0	0	740	10	1	25	0	1	0	0	0	50	23	[1A 1B 2A 2D 3D 1C 2C]	7	5
23	123456862	80	1	0	19	111	2	14	13	0	0	0	0	0	0	0	0	740	10	1	25	0	1	0	0	0	50	24	[1A 1B 2A 2D 3D 1C 2C]	7	5
24	123456862	80	1	0	19	111	1	15	13	0	0	0	0	0	0	0	0	740	10	1	25	0	1	0	0	0	50	24	[1A 1B 2A 2D 3D 1C 2C]	7	5
25	123456862	80	0	1	19	111	1	12	16	0	0	0	0	0	0	0	0	740	10	1	25	0	1	0	0	0	50	24	[1A 1B 2A 2D 3D 1C 2C]	7	6
26	123456862	77	3	1	19	111	1	11	17	0	0	0	0	0	0	0	0	740	10	1	25	0	1	0	0	0	50	25	[1A 1B 2A 2D 3D 1C 2C]	7	5
27	123456862	77	1	3	19	111	0	11	18	0	0	0	0	0	0	0	0	740	11	1	25	0	1	0	0	0	50	25	[1A 1B 2A 2D 3D 1C 2C]	7	6
28	123456862	77	1	2	20	111	0	10	19	0	0	0	0	0	0	0	0	740	11	1	25	0	1	0	0	0	50	25	[1A 1B 2A 2D 3D 1C 2C]	7	6
29	123456862	127	0	0	33	61	1	4	14	0	0	0	0	0	0	0	0	940	12	1	27	0	1	0	0	0	50	25	[1C 2C 3A 3C]	4	3
30	123456862	126	1	0	33	61	1	3	15	0	0	0	0	0	0	0	0	940	13	1	27	0	1	0	0	0	50	26	[1C 2C 3A 3C]	4	2
31	123456862	125	1	1	33	61	1	3	15	0	0	0	0	0	0	0	0	940	13	1	27	0	1	0	0	0	50	27	[1C 2C 3A 3C]	4	3
32	123456862	120	5	2	33	61	1	1	17	0	0	0	0	0	0	0	0	940	14	1	27	0	1	0	0	0	50	29	[1C 2C 3A 3C]	4	3
33	123456862	119	4	4	33	61	0	2	17	0	0	0	0	0	0	0	0	940	14	1	27	0	1	0	0	0	50	30	[1C 2C 3A 3C]	4	5
34	123456862	118	5	4	33	61	0	2	17	0	0	0	0	0	0	0	0	940	14	1	27	0	1	0	0	0	50	31	[1C 2C 3A 3C]	4	5
35	123456862	118	4	5	33	61	0	1	18	0	0	0	0	0	0	0	0	940	15	1	27	0	1	0	0	0	50	31	[1C 2C 3A 3C]	4	5
