day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456978	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456978	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	0	0	0	50	2	[]	0	0
2	123456978	234	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	1	0	0	0	0	0	0	0	50	6	[]	0	0
3	123456978	230	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	240	1	0	0	0	0	0	0	0	50	8	[]	0	1
4	123456978	223	12	5	0	0	0	0	0	0	0	0	0	0	0	0	0	240	1	0	0	0	0	0	0	0	50	9	[]	0	5
5	123456978	216	17	7	0	0	0	0	0	0	0	0	0	0	0	0	0	240	3	0	0	0	0	0	0	0	50	12	[]	0	6
6	123456978	215	13	12	0	0	0	0	0	0	0	0	0	0	0	0	0	240	4	0	0	0	0	0	0	0	50	13	[]	0	8
7	123456978	211	13	15	1	0	0	0	0	0	0	0	0	0	0	0	0	240	5	0	0	0	0	0	0	0	50	17	[]	0	8
8	123456978	59	1	0	0	152	8	18	2	0	0	0	0	0	0	0	0	480	7	0	18	0	0	0	0	0	50	17	[1A 1B 1D 2A 2C 2D 3A 3B 3D]	9	9
9	123456978	59	1	0	0	152	5	19	4	0	0	0	0	0	0	0	0	480	7	0	18	0	0	0	0	0	50	17	[1A 1B 1D 2A 2C 2D 3A 3B 3D]	9	9
10	123456978	59	1	0	0	152	4	18	6	0	0	0	0	0	0	0	0	480	7	0	18	0	0	0	0	0	50	17	[1A 1B 1D 2A 2C 2D 3A 3B 3D]	9	9
11	123456978	58	2	0	0	152	2	18	8	0	0	0	0	0	0	0	0	480	7	0	18	0	0	0	0	0	50	18	[1A 1B 1D 2A 2C 2D 3A 3B 3D]	9	8
12	123456978	58	2	0	0	152	2	16	10	0	0	0	0	0	0	0	0	480	7	0	18	0	0	0	0	0	50	18	[1A 1B 1D 2A 2C 2D 3A 3B 3D]	9	7
13	123456978	57	2	1	0	152	1	15	12	0	0	0	0	0	0	0	0	480	7	0	18	0	0	0	0	0	50	19	[1A 1B 1D 2A 2C 2D 3A 3B 3D]	9	9
14	123456978	56	2	2	0	152	0	15	13	0	0	0	0	0	0	0	0	480	7	0	18	0	0	0	0	0	50	20	[1A 1B 1D 2A 2C 2D 3A 3B 3D]	9	9
15	123456978	38	2	0	0	168	1	15	16	0	0	0	0	0	0	0	0	540	8	0	21	0	0	0	0	0	50	22	[1A 1B 1D 2A 2C 2D 3A 3B 3D 2B]	10	8
16	123456978	36	3	1	0	168	0	15	17	0	0	0	0	0	0	0	0	540	8	0	21	0	0	0	0	0	50	22	[1A 1B 1D 2A 2C 2D 3A 3B 3D 2B]	10	9
17	123456978	36	3	1	0	168	0	14	18	0	0	0	0	0	0	0	0	540	8	0	21	0	0	0	0	0	50	22	[1A 1B 1D 2A 2C 2D 3A 3B 3D 2B]	10	9
18	123456978	35	1	4	0	168	0	13	19	0	0	0	0	0	0	0	0	540	8	0	21	0	0	0	0	0	50	22	[1A 1B 1D 2A 2C 2D 3A 3B 3D 2B]	10	8
19	123456978	31	5	3	1	168	0	12	20	0	0	0	0	0	0	0	0	540	8	0	21	0	0	0	0	0	50	23	[1A 1B 1D 2A 2C 2D 3A 3B 3D 2B]	10	7
20	123456978	31	4	4	1	168	0	10	22	0	0	0	0	0	0	0	0	540	8	0	21	0	0	0	0	0	50	23	[1A 1B 1D 2A 2C 2D 3A 3B 3D 2B]	10	6
21	123456978	31	2	5	2	168	0	7	25	0	0	0	0	0	0	0	0	540	8	0	21	0	0	0	0	0	50	23	[1A 1B 1D 2A 2C 2D 3A 3B 3D 2B]	10	7
22	123456978	151	1	0	28	46	3	6	5	0	0	0	0	0	0	0	0	760	9	0	25	0	0	0	0	0	50	25	[2B 1C 3C]	3	3
23	123456978	147	5	0	28	46	1	7	6	0	0	0	0	0	0	0	0	760	9	0	25	0	0	0	0	0	50	29	[2B 1C 3C]	3	2
24	123456978	144	5	3	28	46	1	7	6	0	0	0	0	0	0	0	0	760	9	0	25	0	0	0	0	0	50	31	[2B 1C 3C]	3	5
25	123456978	137	10	4	29	46	1	7	6	0	0	0	0	0	0	0	0	760	9	0	25	0	0	0	0	0	50	33	[2B 1C 3C]	3	4
26	123456978	132	13	6	29	46	1	5	8	0	0	0	0	0	0	0	0	760	9	0	25	0	0	0	0	0	50	34	[2B 1C 3C]	3	4
27	123456978	130	12	8	30	46	1	5	8	0	0	0	0	0	0	0	0	760	10	0	25	0	0	0	0	0	50	36	[2B 1C 3C]	3	4
28	123456978	129	11	8	32	46	1	4	9	0	0	0	0	0	0	0	0	760	10	0	25	0	0	0	0	0	50	37	[2B 1C 3C]	3	6
29	123456978	83	1	0	16	90	5	16	29	0	0	0	0	0	0	0	0	960	10	0	37	0	0	0	0	0	50	39	[1C 3C 1B 1D 2C 2D 3D]	7	6
30	123456978	83	1	0	16	90	4	16	30	0	0	0	0	0	0	0	0	960	10	0	37	0	0	0	0	0	50	39	[1C 3C 1B 1D 2C 2D 3D]	7	6
31	123456978	81	3	0	16	90	3	17	30	0	0	0	0	0	0	0	0	960	10	0	37	0	0	0	0	0	50	41	[1C 3C 1B 1D 2C 2D 3D]	7	6
32	123456978	79	5	0	16	90	3	12	35	0	0	0	0	0	0	0	0	960	10	0	37	0	0	0	0	0	50	43	[1C 3C 1B 1D 2C 2D 3D]	7	5
33	123456978	77	6	1	16	90	1	12	37	0	0	0	0	0	0	0	0	960	10	0	37	0	0	0	0	0	50	43	[1C 3C 1B 1D 2C 2D 3D]	7	6
