day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456952	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456952	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	2	[]	0	0
2	123456952	232	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	6	[]	0	1
3	123456952	225	9	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	7	[]	0	4
4	123456952	168	9	3	0	53	2	4	1	0	0	0	0	0	0	0	0	120	1	0	4	0	0	0	0	0	50	8	[1B 1D 2D]	3	6
5	123456952	162	14	4	0	53	1	3	3	0	0	0	0	0	0	0	0	120	3	0	4	0	0	0	0	0	50	9	[1B 1D 2D]	3	5
6	123456952	145	9	6	0	53	1	3	3	0	0	0	0	14	3	3	0	120	3	1	4	0	1	0	0	0	50	12	[1B 1D 2D 3D]	4	5
7	123456952	145	6	8	1	53	1	3	3	0	0	0	0	14	3	3	0	120	4	1	4	0	1	0	0	0	50	12	[1B 1D 2D 3D]	4	7
8	123456952	141	7	11	1	53	1	2	4	0	0	0	0	14	2	4	0	120	4	1	4	0	1	0	0	0	50	12	[1B 1D 2D 3D]	4	8
9	123456952	127	17	15	1	53	1	2	4	0	0	0	0	14	1	3	2	120	4	1	4	0	1	0	0	0	50	13	[1B 1D 2D 3D]	4	9
10	123456952	118	23	15	4	53	1	2	4	0	0	0	0	14	0	3	3	120	4	1	4	0	1	0	0	0	50	15	[1B 1D 2D 3D]	4	7
11	123456952	72	4	2	2	99	10	22	9	0	0	0	0	14	0	3	3	200	6	1	18	0	1	0	0	0	50	15	[1B 1D 2D 3D 1C 2A 2C 3A]	8	7
12	123456952	67	8	3	2	99	6	22	13	0	0	0	0	14	0	2	4	200	6	1	18	0	1	0	0	0	50	19	[1B 1D 2D 3D 1C 2A 2C 3A]	8	8
13	123456952	52	5	2	1	99	5	21	15	0	0	0	0	28	1	4	7	200	6	2	18	0	2	0	0	0	50	20	[1B 1D 2D 3D 1C 2A 2C 3A 2B]	9	8
14	123456952	52	3	4	1	99	4	21	16	0	0	0	0	28	0	3	9	200	6	2	18	0	2	0	0	0	50	20	[1B 1D 2D 3D 1C 2A 2C 3A 2B]	9	9
15	123456952	51	4	4	1	99	2	20	19	0	0	0	0	28	0	3	9	200	6	2	18	0	2	0	0	0	50	20	[1B 1D 2D 3D 1C 2A 2C 3A 2B]	9	10
16	123456952	50	5	4	1	99	0	19	22	0	0	0	0	28	0	2	10	200	6	2	18	0	2	0	0	0	50	20	[1B 1D 2D 3D 1C 2A 2C 3A 2B]	9	10
