day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457187	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	46	0	0	0	0	[]	0	0
1	123457187	233	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	74	46	0	0	0	11	[]	0	0
2	123457187	219	23	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	74	46	0	0	0	25	[]	0	2
3	123457187	194	37	12	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	1	0	0	1	74	46	0	0	0	32	[]	0	8
4	123457187	150	69	23	1	0	0	0	0	0	0	0	0	0	0	1	0	0	3	1	0	0	1	74	46	0	0	0	48	[]	0	11
5	123457187	112	88	39	2	0	0	0	0	0	0	1	0	0	0	2	0	0	4	2	0	1	2	74	46	0	0	0	53	[]	0	12
6	123457187	106	78	49	7	0	0	0	0	0	0	0	1	0	0	3	0	0	4	3	0	1	3	74	46	0	0	0	59	[]	0	11
7	123457187	100	66	60	14	0	0	0	0	0	0	0	1	0	0	2	1	0	7	3	0	1	3	74	46	0	0	0	65	[]	0	12
8	123457187	52	97	68	23	0	0	0	0	0	0	0	1	0	0	2	1	0	8	3	0	1	3	74	46	0	0	0	71	[]	0	12
9	123457187	23	97	90	28	0	0	0	0	0	0	0	1	0	0	4	1	0	9	5	0	1	5	74	46	0	0	0	74	[]	0	12
10	123457187	13	77	100	45	0	0	0	0	0	0	1	1	0	0	5	2	0	10	7	0	2	7	74	46	0	0	0	76	[]	0	12
11	123457187	6	64	105	58	0	0	0	0	0	0	1	1	0	0	6	3	0	11	9	0	2	9	74	46	0	0	0	77	[]	0	12
12	123457187	2	53	111	67	0	0	0	0	0	0	1	1	0	0	5	4	0	11	9	0	2	9	74	46	0	0	0	78	[]	0	12
13	123457187	2	38	111	81	0	0	0	0	0	0	1	1	0	0	6	4	0	11	10	0	2	10	74	46	0	0	0	78	[]	0	12
14	123457187	2	28	106	96	0	0	0	0	0	0	0	2	0	0	6	4	0	11	10	0	2	10	74	46	0	0	0	78	[]	0	12
15	123457187	0	21	98	113	0	0	0	0	0	0	0	2	0	0	5	5	0	11	10	0	2	10	74	46	0	0	0	78	[]	0	12
16	123457187	0	19	91	122	0	0	0	0	0	0	0	2	0	0	4	6	0	11	10	0	2	10	74	46	0	0	0	78	[]	0	12
17	123457187	0	14	81	138	0	0	0	0	0	0	0	2	0	0	3	6	0	11	10	0	2	10	74	46	0	0	0	78	[]	0	12
