,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,144.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,143.8457,0.1543,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7936,0.0000,0.0000,0.0000,0.0000,146.0000,146.0000,0.0000,0.0000,0.0000,0.1543,0.0000,0.0000
2,2.0000,143.4669,0.4850,0.0481,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6874,0.0000,0.0000,0.0000,0.0000,146.0000,146.0000,0.0000,0.0000,0.0000,0.2846,0.0000,0.0481
3,3.0000,142.8377,0.9820,0.1623,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,5.5471,0.0040,0.0000,0.0020,0.0040,146.0000,146.0000,0.0000,0.0000,0.0000,0.4269,0.0000,0.1102
4,4.0000,142.0100,1.5631,0.3788,0.0261,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0180,0.0000,0.0000,7.3727,0.0180,0.0000,0.0040,0.0180,146.0000,146.0000,0.0000,0.0000,0.0000,0.5812,0.0000,0.1944
5,5.0000,140.9098,2.2645,0.6974,0.0802,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0080,0.0020,0.0000,0.0000,0.0341,0.0040,0.0000,9.0782,0.0381,0.0000,0.0100,0.0381,146.0000,146.0000,0.0000,0.0000,0.0000,0.7335,0.0000,0.2866
6,6.0000,140.7194,1.8417,1.1643,0.1723,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0200,0.0020,0.0000,0.0000,0.0701,0.0100,0.0000,10.9359,0.0802,0.0000,0.0220,0.0802,146.0000,146.0000,0.0000,0.0000,0.0000,0.9178,0.0000,0.4369
7,7.0000,140.5311,1.4870,1.4910,0.3166,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0401,0.0040,0.0000,0.0000,0.1082,0.0220,0.0000,12.7776,0.1303,0.0000,0.0441,0.1303,146.0000,146.0000,0.0000,0.0000,0.0000,1.1062,0.0000,0.6092
8,8.0000,137.9058,3.6954,1.6653,0.4810,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0541,0.0060,0.0000,0.0000,0.1543,0.0381,0.0000,14.5571,0.1924,0.0000,0.0601,0.1924,146.0000,146.0000,0.0000,0.0000,0.0000,1.2285,0.0000,0.7495
9,9.0000,135.2585,5.3567,2.3467,0.6954,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0762,0.0140,0.0000,0.0000,0.2004,0.0521,0.0000,16.3327,0.2525,0.0000,0.0902,0.2525,146.0000,146.0000,0.0000,0.0000,0.0000,1.3447,0.0000,0.8577
