,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1,239.7653,0.1271,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.2646,0.6335,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.1271,0.0000,0.0000
2,2,239.3324,0.3766,0.0357,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.2646,1.2742,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.3715,0.0000,0.0357
3,3,238.8526,0.6198,0.1159,-0.0013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.2646,2.0385,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.6125,0.0000,0.1097
4,4,238.2146,0.9108,0.2743,0.0176,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.2646,2.8063,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.8437,0.0000,0.2482
5,5,237.3179,1.3334,0.4869,0.0492,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.2646,3.5527,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,1.0717,0.0000,0.3949
6,6,236.7019,1.1359,0.7920,0.0975,0.0000,0.0000,0.0000,0.0000,-0.0897,0.0000,-0.0047,0.0000,-0.0654,-0.0094,-0.0067,0.0000,28.2646,4.2114,-0.0037,0.0000,-0.0047,-0.0037,0.0000,0.0000,0.0000,50.0000,1.2755,-0.0017,0.5871
7,7,236.3435,0.9590,1.0384,0.2133,0.0000,0.0000,0.0000,0.0000,-0.0897,0.0000,-0.0047,0.0000,-0.0299,-0.0047,-0.0165,-0.0047,28.2646,4.9700,-0.0017,0.0000,-0.0047,-0.0017,0.0000,0.0000,0.0000,50.0000,1.5033,0.0008,0.7492
8,8,231.3455,1.5044,0.7439,0.3621,2.0578,0.0309,0.1980,0.0194,-0.0310,0.0000,-0.0151,-0.0047,0.0634,-0.0037,-0.0062,-0.0037,56.4352,5.6909,0.0037,0.1310,-0.0016,0.0037,0.0000,0.0000,0.0000,50.0000,1.7619,0.1525,0.7803
9,9,229.5822,2.0325,1.0412,0.4941,2.0578,0.0217,0.1823,0.0461,-0.0310,0.0000,-0.0069,-0.0140,0.3596,-0.0015,0.0198,0.0009,56.4352,6.3480,0.0205,0.1310,-0.0016,0.0205,0.0000,0.0000,0.0000,50.0000,1.9217,0.1724,0.9604
10,10,227.7350,2.7561,1.4759,0.6500,2.0578,0.0180,0.1572,0.0739,-0.0310,0.0000,-0.0066,-0.0148,0.4852,-0.0105,0.0290,0.0068,56.4352,6.9407,0.0278,0.1310,-0.0016,0.0278,0.0000,0.0000,0.0000,50.0000,2.1531,0.1802,1.1101
11,11,225.4704,3.2515,1.9969,0.8807,2.0578,0.0070,0.1459,0.1008,0.1148,-0.0046,0.0029,-0.0051,0.7527,-0.0004,0.0472,0.0177,56.4352,7.5845,0.0433,0.1310,0.0067,0.0433,0.0000,0.0000,0.0000,50.0000,2.3540,0.2131,1.3031
12,12,222.8604,3.9488,2.4736,1.1074,2.0578,-0.0016,0.1401,0.1228,0.1487,-0.0240,-0.0027,-0.0043,1.2280,0.0237,0.1119,0.0574,56.4352,8.3138,0.0765,0.1310,0.0099,0.0765,0.0000,0.0000,0.0000,50.0000,2.5544,0.2547,1.5284
13,13,222.1732,2.9416,3.1435,1.4850,2.0578,-0.0036,0.1256,0.1349,0.1487,-0.0194,-0.0111,-0.0007,1.5648,0.0705,0.1720,0.1126,56.4352,9.0126,0.1022,0.1310,0.0099,0.1022,0.0000,0.0000,0.0000,50.0000,2.7984,0.2811,1.7271
14,14,221.5836,2.2667,3.4259,1.8555,2.0578,-0.0046,0.1150,0.1494,0.2030,-0.0110,-0.0082,0.0037,1.8174,0.0808,0.2454,0.1393,56.4352,9.7186,0.1225,0.1310,0.0132,0.1225,0.0000,0.0000,0.0000,50.0000,3.0084,0.3091,1.8857
15,15,212.1510,2.8639,2.1627,1.6088,7.5950,0.3083,1.2643,0.7525,0.5412,0.0055,0.0300,0.0283,1.9161,0.0855,0.2456,0.2150,83.6787,10.4762,0.1315,0.5702,0.0352,0.1315,0.0000,0.0000,0.0000,50.0000,3.1962,0.7487,1.9871
16,16,209.8101,3.7292,2.6310,1.8629,7.5950,0.2044,1.1985,0.9170,0.6107,0.0055,0.0249,0.0385,2.0981,0.0581,0.2770,0.2905,83.6787,11.1344,0.1450,0.5702,0.0391,0.1450,0.0000,0.0000,0.0000,50.0000,3.3783,0.7669,2.0378
