,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,144.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,137.2143,6.3486,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6287,0.0000,0.0000,0.0000,0.0000,145.1859,0.6688,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0841,0.0000,0.0000
2,2,128.7680,12.5776,1.8013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0026,0.0000,0.0000,0.0000,0.0051,0.0000,0.0000,1.3215,0.0051,0.0000,0.0026,0.0051,144.2974,1.2674,0.1825,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.0086,0.0000,1.8227
3,3,118.1414,19.4188,4.9637,0.1862,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0122,0.0000,0.0000,0.0000,0.0395,0.0000,0.0000,1.9943,0.0395,0.0000,0.0122,0.0395,143.0527,2.1286,0.4682,0.0137,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.5737,0.0000,4.1071
4,4,104.8007,26.8614,9.6724,0.8463,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0295,-0.0015,0.0000,0.0000,0.0977,-0.0015,0.0000,2.6966,0.1045,0.0000,0.0328,0.1045,141.3423,3.0947,1.0333,0.0706,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0015,0.0000,26.5725,0.0000,6.3593
5,5,89.9492,33.8933,15.6625,2.1390,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0555,0.0013,0.0000,0.0000,0.1987,0.0038,0.0000,3.4148,0.2222,0.0000,0.0660,0.2222,139.0324,4.3901,1.7624,0.2026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0019,0.0000,0.0000,0.0000,0.0025,0.0000,31.9606,0.0000,8.1502
6,6,85.8200,28.4694,22.8001,4.2785,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0924,0.0078,0.0000,0.0000,0.3312,0.0222,0.0000,4.0826,0.4005,0.0000,0.1175,0.4005,138.3632,3.7339,2.8275,0.3999,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0167,-0.0019,36.7436,0.0000,9.4320
7,7,81.8850,24.3155,27.6110,7.2981,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1470,0.0173,0.0000,0.0000,0.4568,0.0761,0.0000,4.8543,0.5984,0.0000,0.1962,0.5984,137.7455,3.2197,3.5334,0.7758,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0065,-0.0019,0.0000,0.0000,0.0231,-0.0007,41.3186,0.0000,10.3467
8,8,63.4236,35.4471,30.6847,11.0186,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2181,0.0319,0.0000,0.0000,0.6256,0.1427,0.0000,5.5698,0.8557,0.0000,0.2967,0.8557,133.9369,6.0108,3.8939,1.2623,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0112,-0.0007,0.0000,0.0000,0.0288,0.0038,45.6556,0.0000,10.8222
9,9,47.2918,41.4497,36.0915,15.1778,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2666,0.0571,0.0000,0.0000,0.8085,0.2481,0.0000,6.2829,1.1717,0.0000,0.3854,1.1717,129.6941,8.3917,5.0116,1.8334,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0133,0.0039,0.0000,0.0000,0.0398,0.0093,49.2374,0.0000,11.2202
