,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,72.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,68.8560,3.4491,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7864,0.0000,0.0000,0.0000,0.0000,217.1174,1.0532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4388,0.0000,0.0000
2,2,65.3412,6.1808,0.9882,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0187,0.0000,0.0000,1.5723,0.0187,0.0000,0.0059,0.0187,215.9702,1.9712,0.3435,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0000,0.0000,8.7350,0.0000,1.1770
3,3,61.2994,8.6708,2.5643,0.1559,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0214,0.0000,0.0000,0.0000,0.0407,0.0000,0.0000,2.3599,0.0506,0.0000,0.0269,0.0506,214.7219,2.7314,0.8677,0.0595,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0095,0.0000,0.0000,0.0000,0.0158,0.0000,12.7703,0.0000,2.7502
4,4,56.6855,11.0144,4.6536,0.4925,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0484,0.0058,0.0000,0.0000,0.0609,0.0000,0.0000,3.0585,0.0703,0.0000,0.0659,0.0703,213.0175,3.8037,1.4879,0.1768,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0215,0.0000,0.0000,0.0000,0.0095,0.0095,16.6660,0.0000,4.3651
5,5,51.9156,12.7992,7.0741,1.1202,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0642,0.0158,0.0000,0.0000,0.1322,0.0059,0.0000,3.7742,0.1640,0.0000,0.0936,0.1640,210.9695,4.8807,2.3749,0.3399,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0270,0.0000,0.0000,0.0000,0.0348,0.0095,20.2778,0.0000,5.8395
6,6,49.5196,11.5861,9.7412,2.0413,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0898,0.0215,0.0000,0.0000,0.1858,0.0296,0.0000,4.5428,0.2573,0.0000,0.1295,0.2573,210.0669,4.4083,3.4228,0.6792,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0347,0.0000,0.0000,0.0000,0.0548,0.0158,23.6036,0.0000,7.1591
7,7,47.3008,10.6220,11.6853,3.2425,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1200,0.0322,0.0000,0.0000,0.2214,0.0587,0.0000,5.2480,0.3439,0.0000,0.1792,0.3439,209.2220,4.0490,4.1402,1.1714,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0374,0.0155,0.0000,0.0000,0.0832,0.0187,26.7015,0.0000,8.1224
8,8,41.8722,13.1801,13.0297,4.7481,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1411,0.0523,0.0000,0.0000,0.2906,0.0918,0.0000,5.9310,0.4733,0.0000,0.2316,0.4733,206.3358,5.9747,4.6249,1.7141,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0547,0.0155,0.0000,0.0000,0.1078,0.0323,29.8568,0.0000,8.8655
9,9,36.5262,14.9034,14.9766,6.3585,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1723,0.0712,0.0000,0.0000,0.4048,0.1166,0.0000,6.6608,0.6502,0.0000,0.2890,0.6502,203.0665,7.6196,5.6547,2.3693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0643,0.0184,0.0000,0.0000,0.1338,0.0532,32.7215,0.0000,9.4237
