,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,144.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,137.6514,6.7857,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7741,0.0000,0.0000,0.0000,0.0000,145.3312,0.8141,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5331,0.0000,0.0000
2,2,129.5326,13.2220,2.0424,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0214,0.0000,0.0000,0.0000,0.0270,0.0000,0.0000,1.5202,0.0270,0.0000,0.0214,0.0270,144.5163,1.4700,0.2664,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.6447,0.0000,2.0370
3,3,119.2294,20.2165,5.4051,0.2667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0399,0.0000,0.0000,0.0000,0.0808,0.0000,0.0000,2.2582,0.0808,0.0000,0.0399,0.0808,143.3281,2.3804,0.5859,0.0424,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.3060,0.0000,4.3939
4,4,106.2695,27.8400,10.3236,1.0174,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0667,0.0095,0.0000,0.0000,0.1588,0.0095,0.0000,2.9988,0.1681,0.0000,0.0714,0.1681,141.7078,3.4103,1.2112,0.1218,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0095,0.0000,27.3633,0.0000,6.6628
5,5,91.7422,34.9845,16.5139,2.4262,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1048,0.0187,0.0000,0.0000,0.2822,0.0242,0.0000,3.7475,0.3108,0.0000,0.1184,0.3108,139.5127,4.7923,1.9932,0.2864,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0215,0.0000,32.8290,0.0000,8.4350
6,6,87.5707,29.3903,23.8572,4.6794,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1521,0.0323,0.0000,0.0000,0.4384,0.0580,0.0000,4.4464,0.5174,0.0000,0.1831,0.5174,138.8512,4.0978,3.1324,0.5099,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0158,0.0000,0.0000,0.0000,0.0474,0.0059,37.6773,0.0000,9.6742
7,7,83.5699,25.1034,28.7176,7.8122,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2217,0.0508,0.0000,0.0000,0.5853,0.1323,0.0000,5.2539,0.7443,0.0000,0.2807,0.7443,138.2425,3.5418,3.8774,0.9316,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0295,0.0059,0.0000,0.0000,0.0570,0.0128,42.2646,0.0000,10.5471
8,8,65.2257,36.3405,31.7962,11.6708,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3109,0.0723,0.0000,0.0000,0.7732,0.2180,0.0000,6.0013,1.0281,0.0000,0.4007,1.0281,134.5361,6.4502,4.2464,1.4752,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0409,0.0128,0.0000,0.0000,0.0674,0.0243,46.6450,0.0000,11.0014
9,9,49.1370,42.4381,37.2872,15.9524,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3627,0.1112,0.0000,0.0000,0.9751,0.3451,0.0000,6.7392,1.3734,0.0000,0.5004,1.3734,130.4021,8.9029,5.4253,2.0824,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0469,0.0242,0.0000,0.0000,0.0845,0.0348,50.2737,0.0000,11.3570
10,10,36.3620,42.9312,44.1679,20.9048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4718,0.1668,0.0000,0.0000,1.1255,0.4884,0.0000,7.4809,1.7040,0.0000,0.6705,1.7040,125.7722,11.1105,7.2207,2.8070,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0541,0.0269,0.0000,0.0000,0.1186,0.0473,53.1218,0.0000,11.5683
11,11,26.4924,40.7369,49.9100,26.6595,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5412,0.2333,0.0000,0.0000,1.3663,0.6405,0.0000,8.1608,2.1324,0.0000,0.8351,2.1324,120.9939,13.0046,9.2296,3.7315,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0862,0.0322,0.0000,0.0000,0.1496,0.0618,55.2295,0.0000,11.7442
12,12,18.5149,37.2069,54.2164,33.2413,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6216,0.2982,0.0000,0.0000,1.5781,0.8467,0.0000,8.8733,2.6089,0.0000,0.9977,2.6089,115.9427,14.5669,11.5092,4.9786,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1021,0.0434,0.0000,0.0000,0.2027,0.0791,56.9590,0.0000,11.8469
13,13,17.6498,27.6402,56.9435,40.3382,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7187,0.3738,0.0000,0.0000,1.7754,1.0525,0.0000,9.5915,3.0756,0.0000,1.1916,3.0756,115.4458,11.0177,13.9080,6.5411,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1105,0.0628,0.0000,0.0000,0.2551,0.1020,58.3001,0.0000,11.8986
14,14,16.7596,20.7241,56.4135,47.9786,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8156,0.4522,0.0000,0.0000,2.0309,1.2777,0.0000,10.2838,3.6189,0.0000,1.3866,3.6189,114.9586,8.2983,15.1840,8.3746,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1236,0.0768,0.0000,0.0000,0.2972,0.1362,59.6537,0.0000,11.9316
15,15,11.2737,20.3590,54.0596,55.5516,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9042,0.5417,0.0000,0.0000,2.2100,1.5150,0.0000,11.0092,4.0922,0.0000,1.5994,4.0922,110.0912,10.9883,15.3703,10.3599,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1510,0.0906,0.0000,0.0000,0.3240,0.1789,60.9778,0.0000,11.9631
16,16,7.7215,18.1254,52.1151,62.6581,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9529,0.6359,0.0000,0.0000,2.3068,1.8119,0.0000,11.7003,4.5933,0.0000,1.7879,4.5933,105.6714,12.3548,16.2915,12.4381,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1706,0.1072,0.0000,0.0000,0.3820,0.2283,62.0174,0.0000,11.9727
17,17,5.1626,15.7490,49.5695,69.6243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0267,0.7478,0.0000,0.0000,2.3418,2.0641,0.0000,12.4276,5.0182,0.0000,2.0079,5.0182,101.5530,13.0938,17.4487,14.5931,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1837,0.1207,0.0000,0.0000,0.4345,0.2746,62.8476,0.0000,11.9770
18,18,3.5906,12.8421,46.9757,76.2056,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0039,0.8766,0.0000,0.0000,2.3929,2.2759,0.0000,13.1034,5.4215,0.0000,2.1726,5.4215,97.7990,13.2939,18.6355,16.9611,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1903,0.1527,0.0000,0.0000,0.4440,0.3395,63.4938,0.0000,11.9696
19,19,2.5234,10.1782,43.9685,82.4684,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0138,0.9644,0.0000,0.0000,2.4528,2.4868,0.0000,13.8331,5.9388,0.0000,2.3481,5.9388,94.3036,13.1020,19.5778,19.5371,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2135,0.1755,0.0000,0.0000,0.5121,0.3925,64.1359,0.0000,11.9575
20,20,2.4262,7.4633,40.4864,88.4567,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0478,1.0107,0.0000,0.0000,2.4242,2.6683,0.0000,14.5530,6.3761,0.0000,2.5229,6.3761,93.8691,9.7159,20.6285,22.1782,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2318,0.1948,0.0000,0.0000,0.5633,0.4363,64.6643,0.0000,11.9310
21,21,2.3131,5.4221,36.9224,93.9841,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9798,1.0997,0.0000,0.0000,2.3322,2.8200,0.0000,15.2361,6.7280,0.0000,2.6755,6.7280,93.4445,7.3188,20.5880,24.9331,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2577,0.2120,0.0000,0.0000,0.5992,0.4786,65.2007,0.0000,11.9061
22,22,1.6985,4.6034,33.2869,99.0039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9743,1.1025,0.0000,0.0000,2.2638,2.8574,0.0000,15.9657,7.0433,0.0000,2.8221,7.0433,90.7589,7.9999,19.8958,27.5463,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2739,0.2312,0.0000,0.0000,0.6140,0.5414,65.7845,0.0000,11.8501
23,23,1.2932,3.7040,29.7227,103.8368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8941,1.1950,0.0000,0.0000,2.1122,2.9245,0.0000,16.7116,7.3956,0.0000,2.9497,7.3956,88.3298,8.2375,19.2067,30.3102,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2748,0.2533,0.0000,0.0000,0.6484,0.6073,66.2534,0.0000,11.7664
24,24,1.0128,3.0113,26.4772,108.2053,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8635,1.1385,0.0000,0.0000,1.9624,2.9472,0.0000,17.4215,7.6740,0.0000,3.0533,7.6740,86.2484,8.0568,18.8741,32.8194,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2802,0.2734,0.0000,0.0000,0.6615,0.6662,66.7337,0.0000,11.6816
25,25,0.8249,2.3923,23.5272,112.1192,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8316,1.1206,0.0000,0.0000,1.8643,2.8457,0.0000,18.0913,7.9514,0.0000,3.1690,7.9514,84.3397,7.6951,18.5286,35.3657,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2739,0.2841,0.0000,0.0000,0.6810,0.7093,67.1416,0.0000,11.5192
26,26,0.6677,1.8706,20.8538,115.6981,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7730,1.1005,0.0000,0.0000,1.7328,2.7398,0.0000,18.7818,8.2589,0.0000,3.2664,8.2589,82.7371,7.1270,18.1102,37.8960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2869,0.2848,0.0000,0.0000,0.7196,0.7413,67.5367,0.0000,11.3939
