day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456934	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	106	0	0	0	0	[]	0	0
1	123456934	180	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	146	106	0	0	0	4	[]	0	0
2	123456934	177	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	146	106	0	0	0	6	[]	0	1
3	123456934	169	11	2	0	0	0	1	0	0	0	0	0	0	0	1	0	19	7	1	1	0	1	146	106	0	0	0	9	[]	0	2
4	123456934	165	13	3	1	0	0	1	0	0	0	0	0	0	0	1	0	19	10	1	1	0	1	146	106	0	0	0	9	[]	0	2
5	123456934	155	17	9	1	0	0	1	0	0	0	0	0	0	0	1	0	19	12	1	1	0	1	146	106	0	0	0	13	[]	0	4
6	123456934	153	12	15	2	0	0	1	0	0	0	0	0	0	0	1	0	19	14	1	1	0	1	146	106	0	0	0	15	[]	0	6
7	123456934	150	8	20	4	0	0	1	0	0	0	0	0	0	0	1	0	19	16	1	1	0	1	146	106	0	0	0	18	[]	0	7
8	123456934	134	20	9	4	3	0	8	4	0	0	0	0	0	0	2	0	56	19	2	8	0	2	146	101	5	0	0	24	[3D]	1	7
9	123456934	124	24	12	7	3	0	7	5	0	0	0	0	0	0	2	0	56	23	2	8	0	2	146	101	5	0	0	24	[3D]	1	7
10	123456934	107	33	15	8	3	0	8	7	0	0	0	0	0	0	3	0	75	24	3	11	0	3	146	101	5	0	0	26	[3D]	1	8
11	123456934	98	23	16	8	6	5	14	9	0	0	0	0	0	0	3	2	113	25	5	17	0	5	146	96	10	0	0	29	[3D 1C]	2	10
12	123456934	84	31	20	10	6	2	14	12	0	0	0	0	0	0	2	3	113	27	5	17	0	5	146	96	10	0	0	30	[3D 1C]	2	10
13	123456934	83	22	28	14	6	2	11	14	0	0	0	0	0	0	2	2	113	30	5	17	0	5	146	96	10	0	0	31	[3D 1C]	2	10
14	123456934	81	19	30	17	6	2	9	16	0	0	0	0	0	0	2	2	113	31	5	17	0	5	146	96	10	0	0	33	[3D 1C]	2	10
15	123456934	67	24	29	18	11	2	12	17	0	0	0	0	0	0	2	2	129	31	5	20	0	5	146	89	17	0	0	34	[3D 1C 2C]	3	11
16	123456934	54	29	35	20	11	1	13	17	0	0	0	0	0	0	2	2	146	32	5	20	0	5	146	89	17	0	0	34	[3D 1C 2C]	3	11
17	123456934	45	28	29	20	11	2	19	25	0	0	1	0	0	0	2	2	165	34	5	28	1	5	146	85	21	0	0	35	[3D 1C 2C 1D]	4	11
18	123456934	33	21	27	30	14	6	25	22	0	0	2	0	0	0	3	1	203	36	6	37	2	6	146	76	30	0	0	36	[1C 2C 1D 3C 1B]	5	11
19	123456934	28	20	24	26	14	6	32	27	0	0	3	0	0	0	3	1	222	38	6	44	3	6	146	69	37	0	0	36	[1C 2C 1D 3C 1B 2D]	6	11
20	123456934	25	15	29	29	14	3	32	30	0	0	2	1	0	0	3	1	222	40	6	44	3	6	146	69	37	0	0	39	[1C 2C 1D 3C 1B 2D]	6	11
21	123456934	28	14	23	51	11	1	25	26	0	0	1	2	0	0	1	1	222	42	6	44	3	6	146	74	32	0	0	39	[2C 1D 3C 1B 2D]	5	10
