day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123456861	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
1	123456861	236	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0.02	0
2	123456861	228	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	12	[]	0	0.02	0
3	123456861	220	15	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	17	[]	0	0.02	5
4	123456861	209	22	7	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	20	[]	0	0.02	6
5	123456861	183	42	12	2	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	25	[]	0	0.02	8
6	123456861	181	28	28	2	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1	0	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	27	[]	0	0.02	9
7	123456861	180	24	29	5	0	0	0	0	0	0	0	0	0	0	1	1	0	3	2	0	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	28	[]	0	0.02	9
8	123456861	148	51	31	6	0	0	0	0	0	0	0	0	0	0	2	2	0	4	4	0	0	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	32	[]	0	0.02	10
9	123456861	108	78	39	10	0	0	0	0	0	0	0	0	0	0	3	2	0	5	5	0	0	5	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	37	[]	0	0.02	11
10	123456861	68	95	54	18	0	0	0	0	0	0	0	0	0	0	3	2	0	6	5	0	0	5	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	38	[]	0	0.02	10
11	123456861	51	87	64	31	0	0	0	0	0	0	0	0	0	0	4	3	0	8	7	0	0	7	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	39	[]	0	0.02	10
12	123456861	41	75	76	39	0	0	0	0	0	0	1	0	0	0	4	4	0	9	8	0	1	8	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	40	[]	0	0.02	11
13	123456861	40	53	93	45	0	0	0	0	0	0	1	0	0	0	4	4	0	10	8	0	1	8	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	41	[]	0	0.02	12
14	123456861	40	40	94	57	0	0	0	0	0	0	1	0	0	0	4	4	0	10	8	0	1	8	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	41	[]	0	0.02	11
15	123456861	29	42	90	68	0	0	0	0	0	0	2	0	0	0	5	4	0	12	9	0	2	9	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	42	[]	0	0.02	12
16	123456861	21	38	86	84	0	0	0	0	0	0	1	1	0	0	3	6	0	12	9	0	2	9	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	42	[]	0	0.02	12
17	123456861	13	32	88	97	0	0	0	0	0	0	0	2	0	0	3	5	0	12	9	0	2	9	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	44	[]	0	0.02	12
18	123456861	5	26	90	109	0	0	0	0	0	0	0	2	0	0	2	6	0	12	9	0	2	9	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	44	[]	0	0.02	12
19	123456861	2	20	86	122	0	0	0	0	0	0	0	2	0	0	2	6	0	12	9	0	2	9	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	44	[]	0	0.02	12
20	123456861	2	14	78	135	0	0	0	0	0	0	1	2	0	0	2	6	0	13	9	0	3	9	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	44	[]	0	0.02	12
21	123456861	2	12	70	146	0	0	0	0	0	0	1	2	0	0	2	5	0	14	9	0	3	9	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	44	[]	0	0.02	12
22	123456861	2	8	57	164	0	0	0	0	0	0	2	2	0	0	2	3	0	17	9	0	4	9	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	44	[]	0	0.02	12
23	123456861	1	8	53	170	0	0	0	0	0	0	2	2	0	0	2	2	0	17	9	0	4	9	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	44	[]	0	0.02	12
24	123456861	0	7	49	176	0	0	0	0	0	0	2	2	0	0	2	2	0	17	9	0	4	9	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	44	[]	0	0.02	12
25	123456861	0	4	49	181	0	0	0	0	0	0	1	3	0	0	1	1	0	17	9	0	4	9	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	44	[]	0	0.02	11
26	123456861	0	3	43	190	0	0	0	0	0	0	1	2	0	0	1	0	0	17	9	0	4	9	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	44	[]	0	0.02	10
27	123456861	0	1	42	193	0	0	0	0	0	0	1	2	0	0	1	0	0	18	9	0	4	9	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	44	[]	0	0.02	10
28	123456861	0	1	31	204	0	0	0	0	0	0	1	2	0	0	0	1	0	19	9	0	4	9	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	44	[]	0	0.02	10
29	123456861	0	0	24	214	0	0	0	0	0	0	0	2	0	0	0	0	0	21	9	0	4	9	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	44	[]	0	0.02	9
30	123456861	0	0	22	216	0	0	0	0	0	0	0	2	0	0	0	0	0	22	9	0	4	9	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	44	[]	0	0.02	9
31	123456861	0	0	18	220	0	0	0	0	0	0	0	2	0	0	0	0	0	22	9	0	4	9	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	44	[]	0	0.02	8
32	123456861	0	0	17	221	0	0	0	0	0	0	0	2	0	0	0	0	0	23	9	0	4	9	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	44	[]	0	0.02	7
33	123456861	0	0	15	223	0	0	0	0	0	0	0	2	0	0	0	0	0	23	9	0	4	9	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	44	[]	0	0.02	7
34	123456861	0	0	13	226	0	0	0	0	0	0	0	1	0	0	0	0	0	23	9	0	4	9	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	44	[]	0	0.02	7
35	123456861	0	0	9	230	0	0	0	0	0	0	0	1	0	0	0	0	0	24	9	0	4	9	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	44	[]	0	0.02	7
36	123456861	0	0	7	233	0	0	0	0	0	0	0	0	0	0	0	0	0	24	9	0	4	9	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	44	[]	0	0.02	6
37	123456861	0	0	5	235	0	0	0	0	0	0	0	0	0	0	0	0	0	25	9	0	4	9	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	44	[]	0	0.02	5
38	123456861	0	0	4	236	0	0	0	0	0	0	0	0	0	0	0	0	0	25	9	0	4	9	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	44	[]	0	0.02	4
39	123456861	0	0	4	236	0	0	0	0	0	0	0	0	0	0	0	0	0	25	9	0	4	9	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	44	[]	0	0.02	4
40	123456861	0	0	4	236	0	0	0	0	0	0	0	0	0	0	0	0	0	26	9	0	4	9	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	44	[]	0	0.02	4
41	123456861	0	0	4	236	0	0	0	0	0	0	0	0	0	0	0	0	0	27	9	0	4	9	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	44	[]	0	0.02	4
42	123456861	0	0	3	237	0	0	0	0	0	0	0	0	0	0	0	0	0	28	9	0	4	9	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	44	[]	0	0.02	3
43	123456861	0	0	2	238	0	0	0	0	0	0	0	0	0	0	0	0	0	29	9	0	4	9	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	44	[]	0	0.02	2
44	123456861	0	0	2	238	0	0	0	0	0	0	0	0	0	0	0	0	0	30	9	0	4	9	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	44	[]	0	0.02	2
45	123456861	0	0	2	238	0	0	0	0	0	0	0	0	0	0	0	0	0	31	9	0	4	9	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	44	[]	0	0.02	2
46	123456861	0	0	2	238	0	0	0	0	0	0	0	0	0	0	0	0	0	32	9	0	4	9	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	44	[]	0	0.02	2
