day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123457094	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
1	123457094	233	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[]	0	0.02	0
2	123457094	225	13	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	11	[]	0	0.02	2
3	123457094	216	17	5	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	15	[]	0	0.02	4
4	123457094	191	36	10	2	0	0	0	0	0	0	0	0	0	0	1	0	0	4	1	0	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	26	[]	0	0.02	5
5	123457094	174	47	16	2	0	0	0	0	0	0	0	0	0	0	0	1	0	5	1	0	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	30	[]	0	0.02	6
6	123457094	170	41	23	5	0	0	0	0	0	0	0	0	0	0	0	1	0	5	1	0	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	34	[]	0	0.02	8
7	123457094	167	32	31	8	0	0	0	0	0	0	0	0	0	0	1	1	0	8	2	0	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	37	[]	0	0.02	12
8	123457094	129	58	37	14	0	0	0	0	0	0	0	0	0	0	1	1	0	9	2	0	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	39	[]	0	0.02	11
9	123457094	92	74	50	21	0	0	0	0	0	0	0	0	0	0	2	1	0	9	3	0	0	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	41	[]	0	0.02	12
10	123457094	58	87	59	32	0	0	0	0	0	0	0	0	0	0	3	1	0	10	4	0	0	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	42	[]	0	0.02	12
11	123457094	37	88	74	37	0	0	0	0	0	0	0	0	0	0	3	1	0	11	4	0	0	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	45	[]	0	0.02	12
12	123457094	23	85	75	53	0	0	0	0	0	0	0	0	0	0	2	2	0	11	4	0	0	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	45	[]	0	0.02	12
13	123457094	23	61	89	63	0	0	0	0	0	0	0	0	0	0	2	2	0	11	4	0	0	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	45	[]	0	0.02	12
14	123457094	23	47	97	69	0	0	0	0	0	0	0	0	0	0	2	2	0	11	4	0	0	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	45	[]	0	0.02	12
15	123457094	8	54	92	81	0	0	0	0	0	0	0	0	0	0	3	2	0	11	5	0	0	5	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	45	[]	0	0.02	12
16	123457094	3	42	100	90	0	0	0	0	0	0	0	0	0	0	3	2	0	11	5	0	0	5	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	45	[]	0	0.02	12
17	123457094	2	32	93	109	0	0	0	0	0	0	0	0	0	0	2	2	0	12	5	0	0	5	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	45	[]	0	0.02	12
18	123457094	0	28	84	124	0	0	0	0	0	0	0	0	0	0	1	3	0	12	5	0	0	5	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	45	[]	0	0.02	12
19	123457094	0	20	81	133	0	0	0	0	0	0	0	0	0	0	3	3	0	13	7	0	0	7	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	45	[]	0	0.02	12
20	123457094	0	17	71	144	0	0	0	0	0	0	1	0	0	0	4	3	0	14	8	0	1	8	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	45	[]	0	0.02	12
21	123457094	0	13	72	147	0	0	0	0	0	0	1	0	0	0	5	2	0	14	9	0	1	9	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	45	[]	0	0.02	12
22	123457094	0	9	64	159	0	0	0	0	0	0	1	0	0	0	5	2	0	14	9	0	1	9	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	45	[]	0	0.02	12
23	123457094	0	5	57	171	0	0	0	0	0	0	1	0	0	0	4	2	0	15	9	0	1	9	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	45	[]	0	0.02	12
24	123457094	0	3	51	180	0	0	0	0	0	0	1	0	0	0	4	1	0	15	9	0	1	9	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	45	[]	0	0.02	12
25	123457094	0	1	48	185	0	0	0	0	0	0	1	0	0	0	3	2	0	15	9	0	1	9	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	45	[]	0	0.02	12
26	123457094	0	1	42	191	0	0	0	0	0	0	1	0	0	0	2	3	0	16	9	0	1	9	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	45	[]	0	0.02	12
27	123457094	0	1	36	197	0	0	0	0	0	0	1	0	0	0	2	3	0	16	9	0	1	9	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	45	[]	0	0.02	12
28	123457094	0	1	33	200	0	0	0	0	0	0	1	0	0	0	1	4	0	18	9	0	1	9	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	45	[]	0	0.02	12
29	123457094	0	0	32	202	0	0	0	0	0	0	1	0	0	0	2	3	0	19	10	0	1	10	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	45	[]	0	0.02	12
30	123457094	0	0	27	207	0	0	0	0	0	0	1	0	0	0	2	3	0	19	10	0	1	10	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	45	[]	0	0.02	12
31	123457094	0	0	25	209	0	0	0	0	0	0	1	0	0	0	2	3	0	21	10	0	1	10	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	45	[]	0	0.02	11
32	123457094	0	0	21	212	0	0	0	0	0	0	1	0	0	0	3	3	0	22	11	0	1	11	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	45	[]	0	0.02	11
33	123457094	0	0	19	216	0	0	0	0	0	0	1	0	0	0	2	2	0	22	11	0	1	11	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	45	[]	0	0.02	11
34	123457094	0	0	15	221	0	0	0	0	0	0	0	0	0	0	3	1	0	25	12	0	1	12	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	45	[]	0	0.02	11
35	123457094	0	0	10	227	0	0	0	0	0	0	0	0	0	0	2	1	0	27	12	0	1	12	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	45	[]	0	0.02	9
36	123457094	0	0	9	228	0	0	0	0	0	0	0	0	0	0	2	1	0	27	12	0	1	12	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	45	[]	0	0.02	8
37	123457094	0	0	9	228	0	0	0	0	0	0	0	0	0	0	2	1	0	28	12	0	1	12	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	45	[]	0	0.02	8
38	123457094	0	0	7	229	0	0	0	0	0	0	0	0	0	0	2	2	0	28	13	0	1	13	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	45	[]	0	0.02	7
39	123457094	0	0	7	229	0	0	0	0	0	0	0	0	0	0	2	2	0	28	13	0	1	13	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	45	[]	0	0.02	7
40	123457094	0	0	7	229	0	0	0	0	0	0	0	0	0	0	2	2	0	28	13	0	1	13	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	45	[]	0	0.02	7
41	123457094	0	0	5	230	0	0	0	0	0	0	1	0	0	0	2	2	0	29	13	0	2	13	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	45	[]	0	0.02	7
42	123457094	0	0	4	231	0	0	0	0	0	0	0	1	0	0	1	3	0	29	13	0	2	13	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	45	[]	0	0.02	4
43	123457094	0	0	2	234	0	0	0	0	0	0	0	1	0	0	1	2	0	29	13	0	2	13	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	45	[]	0	0.02	3
44	123457094	0	0	2	234	0	0	0	0	0	0	0	1	0	0	1	2	0	31	13	0	2	13	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	45	[]	0	0.02	3
45	123457094	0	0	2	234	0	0	0	0	0	0	0	1	0	0	1	2	0	32	13	0	2	13	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	45	[]	0	0.02	3
46	123457094	0	0	1	236	0	0	0	0	0	0	0	1	0	0	1	1	0	34	13	0	2	13	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	45	[]	0	0.02	2
47	123457094	0	0	1	236	0	0	0	0	0	0	0	1	0	0	0	2	0	34	13	0	2	13	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	45	[]	0	0.02	1
48	123457094	0	0	1	237	0	0	0	0	0	0	0	1	0	0	0	1	0	34	13	0	2	13	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	45	[]	0	0.02	1
49	123457094	0	0	1	237	0	0	0	0	0	0	0	1	0	0	0	1	0	35	13	0	2	13	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	45	[]	0	0.02	1
50	123457094	0	0	1	237	0	0	0	0	0	0	0	1	0	0	0	1	0	36	13	0	2	13	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	45	[]	0	0.02	1
51	123457094	0	0	1	237	0	0	0	0	0	0	0	1	0	0	0	1	0	36	13	0	2	13	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	45	[]	0	0.02	1
52	123457094	0	0	1	238	0	0	0	0	0	0	0	1	0	0	0	0	0	36	13	0	2	13	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	45	[]	0	0.02	1
53	123457094	0	0	1	238	0	0	0	0	0	0	0	1	0	0	0	0	0	37	13	0	2	13	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	45	[]	0	0.02	1
54	123457094	0	0	1	238	0	0	0	0	0	0	0	1	0	0	0	0	0	37	13	0	2	13	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	45	[]	0	0.02	1
55	123457094	0	0	1	239	0	0	0	0	0	0	0	0	0	0	0	0	0	37	13	0	2	13	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	45	[]	0	0.02	1
56	123457094	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	40	13	0	2	13	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	45	[]	0	0.02	0
57	123457094	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	41	13	0	2	13	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	45	[]	0	0.02	0
58	123457094	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	42	13	0	2	13	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	45	[]	0	0.02	0
59	123457094	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	42	13	0	2	13	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	45	[]	0	0.02	0
60	123457094	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	42	13	0	2	13	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	45	[]	0	0.02	0
