day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123457289	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
1	123457289	234	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[]	0	0.02	0
2	123457289	232	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[]	0	0.02	0
3	123457289	223	15	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	12	[]	0	0.02	2
4	123457289	205	26	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	19	[]	0	0.02	7
5	123457289	185	40	12	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	24	[]	0	0.02	8
6	123457289	183	29	24	4	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	26	[]	0	0.02	10
7	123457289	181	22	30	7	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	28	[]	0	0.02	9
8	123457289	144	55	30	11	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	32	[]	0	0.02	9
9	123457289	121	63	41	15	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	35	[]	0	0.02	10
10	123457289	94	77	51	17	0	0	0	0	0	0	1	0	0	0	0	0	0	5	0	0	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	36	[]	0	0.02	11
11	123457289	73	82	63	21	0	0	0	0	0	0	1	0	0	0	0	0	0	5	0	0	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	39	[]	0	0.02	11
12	123457289	50	82	75	32	0	0	0	0	0	0	1	0	0	0	0	0	0	5	0	0	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	39	[]	0	0.02	11
13	123457289	48	58	88	44	0	0	0	0	0	0	2	0	0	0	0	0	0	6	0	0	2	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	41	[]	0	0.02	11
14	123457289	47	48	84	57	0	0	0	0	0	0	2	1	0	0	1	0	0	7	1	0	3	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	42	[]	0	0.02	11
15	123457289	28	54	85	66	0	0	0	0	0	0	4	1	0	0	2	0	0	11	2	0	5	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	44	[]	0	0.02	12
16	123457289	19	53	84	77	0	0	0	0	0	0	4	1	0	0	2	0	0	12	2	0	5	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	45	[]	0	0.02	12
17	123457289	15	46	90	82	0	0	0	0	0	0	2	3	0	0	2	0	0	12	2	0	5	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	45	[]	0	0.02	12
18	123457289	11	42	84	95	0	0	0	0	0	0	2	3	0	0	2	1	0	12	3	0	5	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	45	[]	0	0.02	12
19	123457289	10	35	84	103	0	0	0	0	0	0	2	3	0	0	2	1	0	12	3	0	5	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	46	[]	0	0.02	12
20	123457289	10	23	80	117	0	0	0	0	0	0	3	3	0	0	3	1	0	13	4	0	6	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	46	[]	0	0.02	12
21	123457289	10	15	80	123	0	0	0	0	0	0	2	4	0	0	5	1	0	13	6	0	6	6	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	46	[]	0	0.02	12
22	123457289	7	13	76	132	0	0	0	0	0	0	2	4	0	0	5	1	0	13	6	0	6	6	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	46	[]	0	0.02	12
23	123457289	2	14	65	146	0	0	0	0	0	0	3	4	0	0	5	1	0	15	6	0	7	6	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	47	[]	0	0.02	12
24	123457289	1	11	62	154	0	0	0	0	0	0	2	4	0	0	4	2	0	15	6	0	7	6	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	47	[]	0	0.02	12
25	123457289	0	8	55	164	0	0	0	0	0	0	3	4	0	0	4	2	0	17	6	0	8	6	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	47	[]	0	0.02	12
26	123457289	0	5	51	171	0	0	0	0	0	0	2	5	0	0	4	2	0	17	6	0	8	6	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	47	[]	0	0.02	12
27	123457289	0	4	43	180	0	0	0	0	0	0	2	4	0	0	5	2	0	19	7	0	8	7	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	47	[]	0	0.02	12
28	123457289	0	2	38	189	0	0	0	0	0	0	2	3	0	0	5	1	0	19	7	0	8	7	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	47	[]	0	0.02	12
29	123457289	0	1	35	196	0	0	0	0	0	0	2	1	0	0	4	1	0	19	7	0	8	7	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	47	[]	0	0.02	11
30	123457289	0	0	30	202	0	0	0	0	0	0	1	2	0	0	3	2	0	19	7	0	8	7	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	47	[]	0	0.02	9
31	123457289	0	0	25	207	0	0	0	0	0	0	1	2	0	0	2	3	0	19	7	0	8	7	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	47	[]	0	0.02	9
32	123457289	0	0	21	212	0	0	0	0	0	0	1	2	0	0	2	2	0	19	7	0	8	7	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	47	[]	0	0.02	9
33	123457289	0	0	18	215	0	0	0	0	0	0	1	2	0	0	2	2	0	23	7	0	8	7	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	47	[]	0	0.02	9
34	123457289	0	0	18	217	0	0	0	0	0	0	1	1	0	0	1	2	0	24	7	0	8	7	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	47	[]	0	0.02	8
35	123457289	0	0	15	222	0	0	0	0	0	0	0	2	0	0	1	0	0	24	7	0	8	7	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	47	[]	0	0.02	8
36	123457289	0	0	12	225	0	0	0	0	0	0	0	2	0	0	1	0	0	25	7	0	8	7	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	47	[]	0	0.02	7
37	123457289	0	0	12	226	0	0	0	0	0	0	0	1	0	0	1	0	0	25	7	0	8	7	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	47	[]	0	0.02	7
38	123457289	0	0	12	226	0	0	0	0	0	0	0	1	0	0	1	0	0	28	7	0	8	7	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	47	[]	0	0.02	7
39	123457289	0	0	10	229	0	0	0	0	0	0	0	0	0	0	1	0	0	28	7	0	8	7	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	47	[]	0	0.02	5
40	123457289	0	0	7	232	0	0	0	0	0	0	0	0	0	0	1	0	0	30	7	0	8	7	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	47	[]	0	0.02	5
41	123457289	0	0	6	234	0	0	0	0	0	0	0	0	0	0	0	0	0	30	7	0	8	7	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	47	[]	0	0.02	3
42	123457289	0	0	5	235	0	0	0	0	0	0	0	0	0	0	0	0	0	30	7	0	8	7	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	47	[]	0	0.02	2
43	123457289	0	0	4	236	0	0	0	0	0	0	0	0	0	0	0	0	0	31	7	0	8	7	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	47	[]	0	0.02	2
44	123457289	0	0	3	237	0	0	0	0	0	0	0	0	0	0	0	0	0	32	7	0	8	7	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	47	[]	0	0.02	2
45	123457289	0	0	3	237	0	0	0	0	0	0	0	0	0	0	0	0	0	34	7	0	8	7	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	47	[]	0	0.02	2
46	123457289	0	0	1	239	0	0	0	0	0	0	0	0	0	0	0	0	0	35	7	0	8	7	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	47	[]	0	0.02	1
47	123457289	0	0	1	239	0	0	0	0	0	0	0	0	0	0	0	0	0	36	7	0	8	7	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	47	[]	0	0.02	1
48	123457289	0	0	1	239	0	0	0	0	0	0	0	0	0	0	0	0	0	36	7	0	8	7	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	47	[]	0	0.02	1
49	123457289	0	0	1	239	0	0	0	0	0	0	0	0	0	0	0	0	0	37	7	0	8	7	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	47	[]	0	0.02	1
50	123457289	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	37	7	0	8	7	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	47	[]	0	0.02	0
51	123457289	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	40	7	0	8	7	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	47	[]	0	0.02	0
52	123457289	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	41	7	0	8	7	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	47	[]	0	0.02	0
53	123457289	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	41	7	0	8	7	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	47	[]	0	0.02	0
54	123457289	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	42	7	0	8	7	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	47	[]	0	0.02	0
55	123457289	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	43	7	0	8	7	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	47	[]	0	0.02	0
56	123457289	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	43	7	0	8	7	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	47	[]	0	0.02	0
57	123457289	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	44	7	0	8	7	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	47	[]	0	0.02	0
58	123457289	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	47	7	0	8	7	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	47	[]	0	0.02	0
59	123457289	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	48	7	0	8	7	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	47	[]	0	0.02	0
60	123457289	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	49	7	0	8	7	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	47	[]	0	0.02	0
