day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123457171	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
1	123457171	232	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[]	0	0.02	0
2	123457171	227	11	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	11	[]	0	0.02	2
3	123457171	215	20	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	17	[]	0	0.02	4
4	123457171	191	34	12	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	23	[]	0	0.02	7
5	123457171	167	51	16	5	0	0	0	0	0	0	0	0	0	0	1	0	0	2	1	0	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	25	[]	0	0.02	9
6	123457171	163	35	30	10	0	0	0	0	0	0	0	0	0	0	2	0	0	2	2	0	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	29	[]	0	0.02	10
7	123457171	163	27	34	14	0	0	0	0	0	0	0	0	0	0	2	0	0	2	2	0	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	29	[]	0	0.02	10
8	123457171	132	55	36	15	0	0	0	0	0	0	0	0	0	0	2	0	0	3	2	0	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	33	[]	0	0.02	12
9	123457171	92	78	48	20	0	0	0	0	0	0	0	0	0	0	2	0	0	4	2	0	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	39	[]	0	0.02	12
10	123457171	52	101	56	29	0	0	0	0	0	0	0	0	0	0	2	0	0	5	2	0	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	46	[]	0	0.02	12
11	123457171	28	98	77	35	0	0	0	0	0	0	0	0	0	0	1	1	0	5	2	0	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	48	[]	0	0.02	12
12	123457171	14	79	96	49	0	0	0	0	0	0	0	0	0	0	1	1	0	5	2	0	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	50	[]	0	0.02	12
13	123457171	14	57	108	58	0	0	0	0	0	0	1	0	0	0	1	1	0	6	2	0	1	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	50	[]	0	0.02	12
14	123457171	13	45	103	73	0	0	0	0	0	0	1	1	0	0	3	1	0	7	4	0	2	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	51	[]	0	0.02	12
15	123457171	6	36	99	92	0	0	0	0	0	0	1	1	0	0	4	1	0	7	5	0	2	5	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	52	[]	0	0.02	12
16	123457171	5	27	97	103	0	0	0	0	0	0	1	1	0	0	4	2	0	7	6	0	2	6	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	52	[]	0	0.02	12
17	123457171	2	20	92	118	0	0	0	0	0	0	1	1	0	0	4	2	0	7	6	0	2	6	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	52	[]	0	0.02	12
18	123457171	2	12	90	126	0	0	0	0	0	0	2	1	0	0	4	3	0	8	7	0	3	7	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	52	[]	0	0.02	12
19	123457171	1	8	80	141	0	0	0	0	0	0	1	2	0	0	4	3	0	8	8	0	3	8	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	52	[]	0	0.02	12
20	123457171	1	6	74	149	0	0	0	0	0	0	1	2	0	0	5	2	0	8	9	0	3	9	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	52	[]	0	0.02	12
21	123457171	1	5	56	166	0	0	0	0	0	0	2	2	0	0	6	2	0	9	10	0	4	10	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	52	[]	0	0.02	12
22	123457171	1	3	50	174	0	0	0	0	0	0	1	3	0	0	6	2	0	9	10	0	4	10	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	52	[]	0	0.02	12
23	123457171	1	3	37	187	0	0	0	0	0	0	1	3	0	0	5	3	0	9	10	0	4	10	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	52	[]	0	0.02	12
24	123457171	1	2	30	195	0	0	0	0	0	0	1	3	0	0	5	3	0	9	10	0	4	10	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	52	[]	0	0.02	12
25	123457171	1	0	27	200	0	0	0	0	0	0	1	3	0	0	5	3	0	9	10	0	4	10	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	52	[]	0	0.02	11
26	123457171	1	0	22	205	0	0	0	0	0	0	1	3	0	0	4	4	0	10	10	0	4	10	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	52	[]	0	0.02	11
27	123457171	1	0	18	209	0	0	0	0	0	0	1	2	0	0	5	4	0	10	11	0	4	11	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	52	[]	0	0.02	11
28	123457171	1	0	17	213	0	0	0	0	0	0	1	1	0	0	5	2	0	10	11	0	4	11	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	52	[]	0	0.02	11
29	123457171	1	0	14	217	0	0	0	0	0	0	1	1	0	0	4	2	0	10	11	0	4	11	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	52	[]	0	0.02	10
30	123457171	1	0	12	220	0	0	0	0	0	0	1	1	0	0	2	3	0	11	11	0	4	11	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	52	[]	0	0.02	9
31	123457171	1	0	12	220	0	0	0	0	0	0	1	1	0	0	2	3	0	11	11	0	4	11	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	52	[]	0	0.02	9
32	123457171	1	0	12	222	0	0	0	0	0	0	0	1	0	0	1	3	0	11	11	0	4	11	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	52	[]	0	0.02	8
33	123457171	1	0	10	225	0	0	0	0	0	0	0	1	0	0	0	3	0	11	11	0	4	11	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	52	[]	0	0.02	8
34	123457171	1	0	10	226	0	0	0	0	0	0	0	1	0	0	0	2	0	11	11	0	4	11	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	52	[]	0	0.02	8
35	123457171	1	0	9	229	0	0	0	0	0	0	0	0	0	0	0	1	0	11	11	0	4	11	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	52	[]	0	0.02	8
36	123457171	1	0	9	229	0	0	0	0	0	0	0	0	0	0	0	1	0	12	11	0	4	11	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	52	[]	0	0.02	8
37	123457171	1	0	9	229	0	0	0	0	0	0	0	0	0	0	0	1	0	14	11	0	4	11	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	52	[]	0	0.02	8
38	123457171	1	0	8	230	0	0	0	0	0	0	0	0	0	0	0	1	0	14	11	0	4	11	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	52	[]	0	0.02	7
39	123457171	1	0	5	233	0	0	0	0	0	0	0	0	0	0	0	1	0	16	11	0	4	11	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	52	[]	0	0.02	5
40	123457171	1	0	3	235	0	0	0	0	0	0	0	0	0	0	0	1	0	18	11	0	4	11	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	52	[]	0	0.02	3
41	123457171	1	0	3	236	0	0	0	0	0	0	0	0	0	0	0	0	0	18	11	0	4	11	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	52	[]	0	0.02	3
42	123457171	1	0	3	236	0	0	0	0	0	0	0	0	0	0	0	0	0	19	11	0	4	11	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	52	[]	0	0.02	3
43	123457171	1	0	2	237	0	0	0	0	0	0	0	0	0	0	0	0	0	19	11	0	4	11	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	52	[]	0	0.02	2
44	123457171	1	0	2	237	0	0	0	0	0	0	0	0	0	0	0	0	0	20	11	0	4	11	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	52	[]	0	0.02	2
45	123457171	1	0	2	237	0	0	0	0	0	0	0	0	0	0	0	0	0	20	11	0	4	11	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	52	[]	0	0.02	2
