day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123456881	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
1	123456881	237	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	0.02	0
2	123456881	235	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0.02	2
3	123456881	221	16	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	11	[]	0	0.02	3
4	123456881	199	32	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	15	[]	0	0.02	4
5	123456881	176	43	18	2	0	0	0	0	0	0	0	0	0	0	1	0	0	3	1	0	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	19	[]	0	0.02	8
6	123456881	173	29	33	3	0	0	0	0	0	0	0	0	0	0	2	0	0	3	2	0	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	22	[]	0	0.02	10
7	123456881	168	26	37	7	0	0	0	0	0	0	0	0	0	0	2	0	0	3	2	0	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	27	[]	0	0.02	11
8	123456881	123	66	40	8	0	0	0	0	0	0	0	0	0	0	2	1	0	3	3	0	0	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	33	[]	0	0.02	11
9	123456881	93	73	55	14	0	0	0	0	0	0	0	0	0	0	4	1	0	3	5	0	0	5	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	38	[]	0	0.02	12
10	123456881	54	90	69	20	0	0	0	0	0	0	1	0	0	0	4	2	0	6	6	0	1	6	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	40	[]	0	0.02	12
11	123456881	40	73	92	27	0	0	0	0	0	0	2	0	0	0	4	2	0	7	6	0	2	6	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	40	[]	0	0.02	12
12	123456881	25	65	99	42	0	0	0	0	0	0	2	1	0	0	4	2	0	8	6	0	3	6	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	40	[]	0	0.02	12
13	123456881	25	53	95	57	0	0	0	0	0	0	3	1	0	0	2	4	0	9	6	0	4	6	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	40	[]	0	0.02	12
14	123456881	23	43	94	69	0	0	0	0	0	0	1	3	0	0	2	5	0	10	7	0	4	7	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	42	[]	0	0.02	12
15	123456881	12	30	104	82	0	0	0	0	0	0	1	3	0	0	3	5	0	10	8	0	4	8	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	42	[]	0	0.02	12
16	123456881	6	30	96	94	0	0	0	0	0	0	2	3	0	0	4	5	0	11	9	0	5	9	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	42	[]	0	0.02	12
17	123456881	2	25	95	102	0	0	0	0	0	0	1	4	0	0	5	6	0	12	11	0	5	11	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	42	[]	0	0.02	12
18	123456881	1	21	88	114	0	0	0	0	0	0	1	4	0	0	3	8	0	12	11	0	5	11	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	42	[]	0	0.02	12
19	123456881	1	13	84	126	0	0	0	0	0	0	1	4	0	0	4	7	0	12	12	0	5	12	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	42	[]	0	0.02	12
20	123456881	1	10	70	144	0	0	0	0	0	0	1	4	0	0	4	6	0	12	12	0	5	12	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	42	[]	0	0.02	12
21	123456881	1	9	57	158	0	0	0	0	0	0	0	5	0	0	4	6	0	12	12	0	5	12	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	42	[]	0	0.02	12
22	123456881	1	6	53	165	0	0	0	0	0	0	1	5	0	0	3	6	0	13	12	0	6	12	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	42	[]	0	0.02	12
23	123456881	0	4	47	175	0	0	0	0	0	0	1	5	0	0	3	5	0	13	13	0	6	13	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	42	[]	0	0.02	12
24	123456881	0	4	40	183	0	0	0	0	0	0	0	5	0	0	4	4	0	13	14	0	6	14	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	42	[]	0	0.02	12
25	123456881	0	2	37	188	0	0	0	0	0	0	0	4	0	0	5	4	0	15	15	0	6	15	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	42	[]	0	0.02	12
26	123456881	0	1	36	191	0	0	0	0	0	0	0	3	0	0	5	4	0	15	15	0	6	15	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	42	[]	0	0.02	12
27	123456881	0	0	34	195	0	0	0	0	0	0	0	2	0	0	4	5	0	15	15	0	6	15	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	42	[]	0	0.02	12
28	123456881	0	0	31	199	0	0	0	0	0	0	0	2	0	0	3	5	0	16	15	0	6	15	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	42	[]	0	0.02	12
