day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123457254	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
1	123457254	236	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0.02	0
2	123457254	228	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[]	0	0.02	1
3	123457254	223	13	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[]	0	0.02	3
4	123457254	206	24	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	13	[]	0	0.02	5
5	123457254	188	36	15	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	18	[]	0	0.02	8
6	123457254	181	30	26	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	25	[]	0	0.02	9
7	123457254	177	26	30	7	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	29	[]	0	0.02	10
8	123457254	147	48	33	11	0	0	0	0	0	0	0	0	0	0	1	0	0	4	1	0	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	31	[]	0	0.02	11
9	123457254	125	58	38	16	0	0	0	0	0	0	1	0	0	0	2	0	0	5	2	0	1	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	34	[]	0	0.02	11
10	123457254	97	68	53	19	0	0	0	0	0	0	1	0	0	0	1	1	0	8	2	0	1	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	38	[]	0	0.02	10
11	123457254	63	79	73	22	0	0	0	0	0	0	1	0	0	0	1	1	0	8	2	0	1	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	38	[]	0	0.02	11
12	123457254	46	77	79	35	0	0	0	0	0	0	1	0	0	0	1	1	0	9	2	0	1	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	40	[]	0	0.02	11
13	123457254	45	61	85	45	0	0	0	0	0	0	1	0	0	0	2	1	0	11	3	0	1	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	41	[]	0	0.02	11
14	123457254	44	49	88	53	0	0	0	0	0	0	2	0	0	0	2	2	0	12	4	0	2	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	42	[]	0	0.02	11
15	123457254	34	38	95	66	0	0	0	0	0	0	2	0	0	0	3	2	0	12	5	0	2	5	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	42	[]	0	0.02	11
16	123457254	25	32	92	82	0	0	0	0	0	0	3	0	0	0	4	2	0	14	6	0	3	6	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	42	[]	0	0.02	11
17	123457254	21	29	90	90	0	0	0	0	0	0	3	1	0	0	4	2	0	15	6	0	4	6	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	42	[]	0	0.02	11
18	123457254	16	28	81	105	0	0	0	0	0	0	3	1	0	0	4	2	0	15	6	0	4	6	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	42	[]	0	0.02	12
19	123457254	9	27	73	121	0	0	0	0	0	0	3	1	0	0	4	2	0	15	6	0	4	6	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	42	[]	0	0.02	12
20	123457254	8	19	73	129	0	0	0	0	0	0	4	1	0	0	3	3	0	17	6	0	5	6	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	12
21	123457254	8	12	65	142	0	0	0	0	0	0	4	3	0	0	3	3	0	19	6	0	7	6	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	12
22	123457254	6	11	58	152	0	0	0	0	0	0	3	4	0	0	4	2	0	19	7	0	7	7	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	12
23	123457254	1	12	56	160	0	0	0	0	0	0	2	4	0	0	3	2	0	19	7	0	7	7	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	12
24	123457254	0	10	54	165	0	0	0	0	0	0	2	4	0	0	3	2	0	19	7	0	7	7	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	12
25	123457254	0	7	51	171	0	0	0	0	0	0	2	4	0	0	3	2	0	19	7	0	7	7	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	12
26	123457254	0	3	48	176	0	0	0	0	0	0	3	4	0	0	4	2	0	20	8	0	8	8	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	12
27	123457254	0	0	46	182	0	0	0	0	0	0	3	4	0	0	3	2	0	21	8	0	8	8	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	12
28	123457254	0	0	38	192	0	0	0	0	0	0	3	3	0	0	2	2	0	22	8	0	8	8	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	12
29	123457254	0	0	34	197	0	0	0	0	0	0	3	3	0	0	2	1	0	22	8	0	8	8	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	12
30	123457254	0	0	31	202	0	0	0	0	0	0	2	3	0	0	1	1	0	23	8	0	8	8	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	12
31	123457254	0	0	28	206	0	0	0	0	0	0	1	3	0	0	1	1	0	23	8	0	8	8	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	12
32	123457254	0	0	21	213	0	0	0	0	0	0	1	3	0	0	1	1	0	23	8	0	8	8	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	11
33	123457254	0	0	20	214	0	0	0	0	0	0	0	4	0	0	1	1	0	25	8	0	8	8	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	11
34	123457254	0	0	17	218	0	0	0	0	0	0	0	3	0	0	1	1	0	25	8	0	8	8	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	10
35	123457254	0	0	14	223	0	0	0	0	0	0	0	1	0	0	1	1	0	25	8	0	8	8	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	9
36	123457254	0	0	8	230	0	0	0	0	0	0	0	1	0	0	1	0	0	26	8	0	8	8	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	6
37	123457254	0	0	7	231	0	0	0	0	0	0	0	1	0	0	1	0	0	27	8	0	8	8	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	6
38	123457254	0	0	5	233	0	0	0	0	0	0	0	1	0	0	1	0	0	27	8	0	8	8	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	4
39	123457254	0	0	4	234	0	0	0	0	0	0	0	1	0	0	1	0	0	28	8	0	8	8	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	4
40	123457254	0	0	3	237	0	0	0	0	0	0	0	0	0	0	0	0	0	28	8	0	8	8	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	3
41	123457254	0	0	3	237	0	0	0	0	0	0	0	0	0	0	0	0	0	28	8	0	8	8	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	3
42	123457254	0	0	3	237	0	0	0	0	0	0	0	0	0	0	0	0	0	28	8	0	8	8	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	3
43	123457254	0	0	2	238	0	0	0	0	0	0	0	0	0	0	0	0	0	28	8	0	8	8	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	2
44	123457254	0	0	2	238	0	0	0	0	0	0	0	0	0	0	0	0	0	28	8	0	8	8	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	2
45	123457254	0	0	2	238	0	0	0	0	0	0	0	0	0	0	0	0	0	28	8	0	8	8	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	2
46	123457254	0	0	1	239	0	0	0	0	0	0	0	0	0	0	0	0	0	29	8	0	8	8	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	1
47	123457254	0	0	1	239	0	0	0	0	0	0	0	0	0	0	0	0	0	31	8	0	8	8	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	1
48	123457254	0	0	1	239	0	0	0	0	0	0	0	0	0	0	0	0	0	31	8	0	8	8	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	1
49	123457254	0	0	1	239	0	0	0	0	0	0	0	0	0	0	0	0	0	31	8	0	8	8	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	1
50	123457254	0	0	1	239	0	0	0	0	0	0	0	0	0	0	0	0	0	32	8	0	8	8	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	1
51	123457254	0	0	1	239	0	0	0	0	0	0	0	0	0	0	0	0	0	32	8	0	8	8	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	1
52	123457254	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	33	8	0	8	8	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	0
53	123457254	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	33	8	0	8	8	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	0
54	123457254	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	33	8	0	8	8	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	0
55	123457254	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	33	8	0	8	8	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	0
