day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123457104	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
1	123457104	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0.02	0
2	123457104	231	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[]	0	0.02	2
3	123457104	218	17	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	13	[]	0	0.02	3
4	123457104	191	37	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	18	[]	0	0.02	7
5	123457104	161	57	19	3	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	24	[]	0	0.02	7
6	123457104	153	49	33	5	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	32	[]	0	0.02	10
7	123457104	150	35	44	11	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	35	[]	0	0.02	10
8	123457104	99	76	49	15	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0	0	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	41	[]	0	0.02	10
9	123457104	67	85	69	17	0	0	0	0	0	0	1	0	0	0	1	0	0	12	1	0	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	42	[]	0	0.02	10
10	123457104	46	88	73	31	0	0	0	0	0	0	1	0	0	0	1	0	0	12	1	0	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	44	[]	0	0.02	11
11	123457104	29	77	92	38	0	0	0	0	0	0	1	0	0	0	2	1	0	12	3	0	1	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	47	[]	0	0.02	11
12	123457104	24	64	98	49	0	0	0	0	0	0	1	0	0	0	3	1	0	14	4	0	1	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	47	[]	0	0.02	11
13	123457104	24	43	103	65	0	0	0	0	0	0	1	0	0	0	2	2	0	14	4	0	1	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	47	[]	0	0.02	12
14	123457104	23	28	100	82	0	0	0	0	0	0	2	0	0	0	2	3	0	15	5	0	2	5	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	48	[]	0	0.02	12
15	123457104	18	21	101	92	0	0	0	0	0	0	3	0	0	0	2	3	0	16	5	0	3	5	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	48	[]	0	0.02	12
16	123457104	15	19	91	106	0	0	0	0	0	0	3	0	0	0	3	3	0	16	6	0	3	6	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	48	[]	0	0.02	12
17	123457104	14	16	78	122	0	0	0	0	0	0	3	0	0	0	4	3	0	16	7	0	3	7	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	48	[]	0	0.02	11
18	123457104	10	17	72	130	0	0	0	0	0	0	2	1	0	0	4	4	0	17	8	0	3	8	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	48	[]	0	0.02	12
19	123457104	8	16	69	136	0	0	0	0	0	0	1	2	0	0	4	4	0	17	8	0	3	8	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	48	[]	0	0.02	12
20	123457104	8	12	60	147	0	0	0	0	0	0	1	2	0	0	5	5	0	18	10	0	3	10	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	48	[]	0	0.02	12
21	123457104	7	10	52	158	0	0	0	0	0	0	1	2	0	0	5	5	0	18	10	0	3	10	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	49	[]	0	0.02	12
22	123457104	4	11	47	164	0	0	0	0	0	0	1	2	0	0	5	6	0	20	11	0	4	11	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	49	[]	0	0.02	12
23	123457104	2	11	43	171	0	0	0	0	0	0	1	2	0	0	4	6	0	21	11	0	4	11	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	49	[]	0	0.02	12
24	123457104	2	8	40	177	0	0	0	0	0	0	0	3	0	0	2	8	0	22	11	0	4	11	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	49	[]	0	0.02	11
25	123457104	1	9	38	180	0	0	0	0	0	0	0	3	0	0	3	6	0	22	12	0	4	12	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	49	[]	0	0.02	11
26	123457104	1	9	34	185	0	0	0	0	0	0	0	3	0	0	3	5	0	23	12	0	4	12	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	49	[]	0	0.02	11
27	123457104	1	6	31	191	0	0	0	0	0	0	0	3	0	0	3	5	0	23	12	0	4	12	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	49	[]	0	0.02	10
28	123457104	1	5	28	195	0	0	0	0	0	0	0	2	0	0	5	4	0	23	14	0	4	14	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	49	[]	0	0.02	10
29	123457104	1	2	29	198	0	0	0	0	0	0	0	1	0	0	5	4	0	23	14	0	4	14	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	49	[]	0	0.02	10
30	123457104	0	2	27	202	0	0	0	0	0	0	0	1	0	0	3	5	0	24	14	0	4	14	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	49	[]	0	0.02	10
31	123457104	0	1	21	210	0	0	0	0	0	0	0	1	0	0	3	4	0	25	14	0	4	14	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	49	[]	0	0.02	10
32	123457104	0	1	20	212	0	0	0	0	0	0	0	1	0	0	3	3	0	25	14	0	4	14	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	49	[]	0	0.02	10
33	123457104	0	1	17	215	0	0	0	0	0	0	0	1	0	0	3	3	0	26	14	0	4	14	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	49	[]	0	0.02	8
34	123457104	0	1	14	220	0	0	0	0	0	0	0	1	0	0	2	2	0	26	14	0	4	14	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	49	[]	0	0.02	7
35	123457104	0	0	11	224	0	0	0	0	0	0	0	1	0	0	2	2	0	26	14	0	4	14	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	49	[]	0	0.02	6
36	123457104	0	0	8	229	0	0	0	0	0	0	0	0	0	0	1	2	0	27	14	0	4	14	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	49	[]	0	0.02	5
37	123457104	0	0	7	230	0	0	0	0	0	0	0	0	0	0	1	2	0	29	14	0	4	14	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	49	[]	0	0.02	5
38	123457104	0	0	6	231	0	0	0	0	0	0	0	0	0	0	1	2	0	31	14	0	4	14	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	49	[]	0	0.02	4
39	123457104	0	0	4	234	0	0	0	0	0	0	0	0	0	0	1	1	0	31	14	0	4	14	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	49	[]	0	0.02	3
40	123457104	0	0	3	235	0	0	0	0	0	0	0	0	0	0	1	1	0	32	14	0	4	14	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	49	[]	0	0.02	2
41	123457104	0	0	3	235	0	0	0	0	0	0	0	0	0	0	0	2	0	33	14	0	4	14	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	49	[]	0	0.02	2
