day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123456872	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
1	123456872	236	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0.02	0
2	123456872	234	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[]	0	0.02	0
3	123456872	229	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	11	[]	0	0.02	1
4	123456872	219	18	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	17	[]	0	0.02	3
5	123456872	200	30	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	24	[]	0	0.02	5
6	123456872	195	27	17	0	0	0	0	0	0	0	1	0	0	0	0	0	0	5	0	0	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	29	[]	0	0.02	7
7	123456872	189	25	22	3	0	0	0	0	0	0	1	0	0	0	0	0	0	6	0	0	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	35	[]	0	0.02	9
8	123456872	142	65	28	4	0	0	0	0	0	0	1	0	0	0	0	0	0	7	0	0	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	41	[]	0	0.02	12
9	123456872	112	80	38	8	0	0	0	0	0	0	1	0	0	0	1	0	0	7	1	0	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	44	[]	0	0.02	12
10	123456872	74	94	56	14	0	0	0	0	0	0	1	0	0	0	0	1	0	7	1	0	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	45	[]	0	0.02	12
11	123456872	46	95	75	22	0	0	0	0	0	0	1	0	0	0	0	1	0	7	1	0	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	48	[]	0	0.02	12
12	123456872	25	85	98	30	0	0	0	0	0	0	1	0	0	0	0	1	0	8	1	0	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	49	[]	0	0.02	12
13	123456872	25	59	110	43	0	0	0	0	0	0	1	0	0	0	1	1	0	10	2	0	1	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	49	[]	0	0.02	12
14	123456872	25	40	112	60	0	0	0	0	0	0	1	0	0	0	1	1	0	10	2	0	1	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	49	[]	0	0.02	12
15	123456872	14	40	111	70	0	0	0	0	0	0	1	0	0	0	3	1	0	10	4	0	1	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	49	[]	0	0.02	12
16	123456872	7	32	112	81	0	0	0	0	0	0	0	1	0	0	4	3	0	13	7	0	1	7	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	49	[]	0	0.02	12
17	123456872	4	26	101	100	0	0	0	0	0	0	0	1	0	0	3	5	0	13	8	0	1	8	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	49	[]	0	0.02	12
18	123456872	2	22	93	114	0	0	0	0	0	0	0	1	0	0	2	6	0	13	8	0	1	8	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	49	[]	0	0.02	12
19	123456872	1	13	90	127	0	0	0	0	0	0	0	1	0	0	1	7	0	14	8	0	1	8	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	49	[]	0	0.02	12
20	123456872	1	8	88	134	0	0	0	0	0	0	0	0	0	0	2	7	0	14	9	0	1	9	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	49	[]	0	0.02	12
21	123456872	1	6	79	144	0	0	0	0	0	0	1	0	0	0	2	7	0	15	9	0	2	9	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	49	[]	0	0.02	12
22	123456872	1	6	70	152	0	0	0	0	0	0	2	0	0	0	2	7	0	16	9	0	3	9	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	49	[]	0	0.02	12
23	123456872	0	4	61	164	0	0	0	0	0	0	1	1	0	0	3	6	0	16	10	0	3	10	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	49	[]	0	0.02	12
24	123456872	0	3	53	172	0	0	0	0	0	0	2	1	0	0	2	7	0	17	10	0	4	10	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	49	[]	0	0.02	12
25	123456872	0	1	53	174	0	0	0	0	0	0	2	1	0	0	1	8	0	17	10	0	4	10	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	49	[]	0	0.02	12
26	123456872	0	0	44	184	0	0	0	0	0	0	2	1	0	0	1	8	0	18	10	0	4	10	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	49	[]	0	0.02	12
27	123456872	0	0	39	190	0	0	0	0	0	0	2	1	0	0	1	7	0	19	10	0	4	10	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	49	[]	0	0.02	12
28	123456872	0	0	35	194	0	0	0	0	0	0	2	1	0	0	1	7	0	20	10	0	4	10	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	49	[]	0	0.02	12
29	123456872	0	0	28	203	0	0	0	0	0	0	1	2	0	0	0	6	0	20	10	0	4	10	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	49	[]	0	0.02	12
30	123456872	0	0	23	211	0	0	0	0	0	0	1	2	0	0	0	3	0	20	10	0	4	10	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	49	[]	0	0.02	12
31	123456872	0	0	21	214	0	0	0	0	0	0	1	2	0	0	0	2	0	20	10	0	4	10	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	49	[]	0	0.02	11
32	123456872	0	0	18	216	0	0	0	0	0	0	1	2	0	0	1	2	0	20	11	0	4	11	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	49	[]	0	0.02	10
33	123456872	0	0	14	220	0	0	0	0	0	0	0	3	0	0	1	2	0	22	11	0	4	11	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	49	[]	0	0.02	8
34	123456872	0	0	11	224	0	0	0	0	0	0	0	3	0	0	0	2	0	24	11	0	4	11	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	49	[]	0	0.02	7
