day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123456908	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
1	123456908	231	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[]	0	0.02	0
2	123456908	215	21	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	14	[]	0	0.02	3
3	123456908	196	34	9	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	20	[]	0	0.02	4
4	123456908	172	48	18	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	23	[]	0	0.02	6
5	123456908	153	53	26	6	0	0	0	0	0	0	0	0	0	0	2	0	0	2	2	0	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	26	[]	0	0.02	8
6	123456908	151	43	33	10	0	0	0	0	0	0	0	0	0	0	3	0	0	3	3	0	0	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	28	[]	0	0.02	10
7	123456908	150	32	40	15	0	0	0	0	0	0	0	0	0	0	2	1	0	4	3	0	0	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	29	[]	0	0.02	10
8	123456908	124	49	42	22	0	0	0	0	0	0	0	0	0	0	2	1	0	5	3	0	0	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	31	[]	0	0.02	9
9	123456908	99	63	45	29	0	0	0	0	0	0	0	0	0	0	2	2	0	5	4	0	0	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	34	[]	0	0.02	11
10	123456908	76	70	52	37	0	0	0	0	0	0	0	0	0	0	2	3	0	5	5	0	0	5	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	38	[]	0	0.02	11
11	123456908	59	68	65	43	0	0	0	0	0	0	0	0	0	0	2	3	0	7	5	0	0	5	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	39	[]	0	0.02	11
12	123456908	39	73	76	47	0	0	0	0	0	0	0	0	0	0	2	3	0	7	5	0	0	5	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	39	[]	0	0.02	12
13	123456908	39	54	82	59	0	0	0	0	0	0	0	0	0	0	2	4	0	8	6	0	0	6	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	39	[]	0	0.02	12
14	123456908	39	39	88	66	0	0	0	0	0	0	0	0	0	0	4	4	0	9	8	0	0	8	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	39	[]	0	0.02	12
15	123456908	28	38	89	77	0	0	0	0	0	0	0	0	0	0	3	5	0	9	8	0	0	8	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	39	[]	0	0.02	11
16	123456908	19	39	89	83	0	0	0	0	0	0	1	0	0	0	4	5	0	10	9	0	1	9	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	40	[]	0	0.02	12
17	123456908	16	31	90	94	0	0	0	0	0	0	1	0	0	0	3	5	0	11	9	0	1	9	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	40	[]	0	0.02	12
18	123456908	12	25	89	104	0	0	0	0	0	0	1	0	0	0	3	6	0	11	10	0	1	10	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	40	[]	0	0.02	12
19	123456908	8	19	86	118	0	0	0	0	0	0	1	0	0	0	2	6	0	13	10	0	1	10	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	41	[]	0	0.02	12
20	123456908	8	11	79	133	0	0	0	0	0	0	1	0	0	0	3	5	0	13	11	0	1	11	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	41	[]	0	0.02	12
21	123456908	8	9	68	144	0	0	0	0	0	0	1	0	0	0	5	5	0	14	13	0	1	13	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	41	[]	0	0.02	12
22	123456908	6	8	60	155	0	0	0	0	0	0	1	0	0	0	5	5	0	15	13	0	1	13	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	41	[]	0	0.02	12
23	123456908	4	8	55	163	0	0	0	0	0	0	0	1	0	0	5	4	0	15	13	0	1	13	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	41	[]	0	0.02	12
24	123456908	1	10	47	173	0	0	0	0	0	0	0	1	0	0	5	3	0	15	13	0	1	13	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	41	[]	0	0.02	11
25	123456908	1	6	42	182	0	0	0	0	0	0	0	1	0	0	5	3	0	15	13	0	1	13	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	41	[]	0	0.02	11
26	123456908	1	6	37	187	0	0	0	0	0	0	0	1	0	0	5	3	0	15	13	0	1	13	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	41	[]	0	0.02	11
27	123456908	1	6	31	194	0	0	0	0	0	0	0	1	0	0	5	2	0	17	13	0	1	13	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	41	[]	0	0.02	11
28	123456908	1	5	30	197	0	0	0	0	0	0	0	1	0	0	4	2	0	17	14	0	1	14	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	41	[]	0	0.02	11
29	123456908	0	5	28	200	0	0	0	0	0	0	0	1	0	0	4	2	0	19	14	0	1	14	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	41	[]	0	0.02	11
30	123456908	0	4	24	207	0	0	0	0	0	0	0	0	0	0	4	1	0	20	14	0	1	14	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	41	[]	0	0.02	11
31	123456908	0	2	23	210	0	0	0	0	0	0	0	0	0	0	3	2	0	21	14	0	1	14	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	41	[]	0	0.02	11
32	123456908	0	1	18	216	0	0	0	0	0	0	1	0	0	0	2	2	0	24	14	0	2	14	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	41	[]	0	0.02	10
33	123456908	0	1	14	218	0	0	0	0	0	0	2	0	0	0	3	2	0	25	15	0	3	15	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	41	[]	0	0.02	10
34	123456908	0	1	11	222	0	0	0	0	0	0	2	0	0	0	1	3	0	25	15	0	3	15	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	41	[]	0	0.02	8
35	123456908	0	1	9	226	0	0	0	0	0	0	2	0	0	0	1	1	0	25	15	0	3	15	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	41	[]	0	0.02	7
36	123456908	0	0	8	228	0	0	0	0	0	0	2	0	0	0	1	1	0	26	15	0	3	15	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	41	[]	0	0.02	6
37	123456908	0	0	7	229	0	0	0	0	0	0	2	0	0	0	1	1	0	28	15	0	3	15	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	41	[]	0	0.02	6
38	123456908	0	0	5	231	0	0	0	0	0	0	1	1	0	0	1	1	0	29	15	0	3	15	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	41	[]	0	0.02	5
39	123456908	0	0	4	232	0	0	0	0	0	0	1	1	0	0	1	1	0	30	15	0	3	15	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	41	[]	0	0.02	5
40	123456908	0	0	2	234	0	0	0	0	0	0	1	1	0	0	1	1	0	31	15	0	3	15	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	41	[]	0	0.02	3
41	123456908	0	0	2	234	0	0	0	0	0	0	0	2	0	0	1	1	0	33	15	0	3	15	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	41	[]	0	0.02	2
42	123456908	0	0	2	235	0	0	0	0	0	0	0	2	0	0	0	1	0	33	15	0	3	15	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	41	[]	0	0.02	2
43	123456908	0	0	2	235	0	0	0	0	0	0	0	2	0	0	0	1	0	34	15	0	3	15	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	41	[]	0	0.02	2
44	123456908	0	0	2	235	0	0	0	0	0	0	0	2	0	0	0	1	0	34	15	0	3	15	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	41	[]	0	0.02	2
45	123456908	0	0	1	236	0	0	0	0	0	0	0	2	0	0	0	1	0	35	15	0	3	15	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	41	[]	0	0.02	1
46	123456908	0	0	1	237	0	0	0	0	0	0	0	1	0	0	0	1	0	37	15	0	3	15	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	41	[]	0	0.02	1
47	123456908	0	0	1	239	0	0	0	0	0	0	0	0	0	0	0	0	0	37	15	0	3	15	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	41	[]	0	0.02	1
48	123456908	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	39	15	0	3	15	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	41	[]	0	0.02	0
49	123456908	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	39	15	0	3	15	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	41	[]	0	0.02	0
50	123456908	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	39	15	0	3	15	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	41	[]	0	0.02	0
51	123456908	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	39	15	0	3	15	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	41	[]	0	0.02	0
52	123456908	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	39	15	0	3	15	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	41	[]	0	0.02	0
53	123456908	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	40	15	0	3	15	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	41	[]	0	0.02	0
54	123456908	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	40	15	0	3	15	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	41	[]	0	0.02	0
55	123456908	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	40	15	0	3	15	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	41	[]	0	0.02	0
56	123456908	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	41	15	0	3	15	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	41	[]	0	0.02	0
57	123456908	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	41	15	0	3	15	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	41	[]	0	0.02	0
58	123456908	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	43	15	0	3	15	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	41	[]	0	0.02	0
59	123456908	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	46	15	0	3	15	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	41	[]	0	0.02	0
60	123456908	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	46	15	0	3	15	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	41	[]	0	0.02	0
