day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123456798	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
1	123456798	234	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[]	0	0.02	0
2	123456798	231	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[]	0	0.02	1
3	123456798	226	11	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[]	0	0.02	2
4	123456798	213	20	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	13	[]	0	0.02	3
5	123456798	192	32	13	2	0	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	18	[]	0	0.02	6
6	123456798	186	30	20	3	0	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	24	[]	0	0.02	8
7	123456798	184	20	29	6	0	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	26	[]	0	0.02	10
8	123456798	149	52	25	13	0	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	31	[]	0	0.02	9
9	123456798	126	60	38	15	0	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	32	[]	0	0.02	10
10	123456798	110	65	41	23	0	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	33	[]	0	0.02	11
11	123456798	83	73	50	32	0	0	0	0	0	0	1	0	0	0	1	0	0	4	1	0	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	34	[]	0	0.02	12
12	123456798	61	72	65	38	0	0	0	0	0	0	2	0	0	0	2	0	0	5	2	0	2	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	34	[]	0	0.02	11
13	123456798	60	58	69	49	0	0	0	0	0	0	2	0	0	0	2	0	0	6	2	0	2	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	35	[]	0	0.02	12
14	123456798	59	39	83	55	0	0	0	0	0	0	2	0	0	0	2	0	0	6	2	0	2	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	36	[]	0	0.02	12
15	123456798	41	45	85	65	0	0	0	0	0	0	2	0	0	0	2	0	0	6	2	0	2	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	37	[]	0	0.02	12
16	123456798	23	47	91	75	0	0	0	0	0	0	2	0	0	0	2	0	0	6	2	0	2	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	37	[]	0	0.02	12
17	123456798	12	44	91	89	0	0	0	0	0	0	2	0	0	0	2	0	0	6	2	0	2	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	37	[]	0	0.02	12
18	123456798	5	35	96	98	0	0	0	0	0	0	2	0	0	0	3	1	0	6	4	0	2	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	37	[]	0	0.02	12
19	123456798	2	24	98	111	0	0	0	0	0	0	1	0	0	0	1	3	0	6	4	0	2	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	37	[]	0	0.02	12
20	123456798	2	15	92	125	0	0	0	0	0	0	2	0	0	0	1	3	0	7	4	0	3	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	37	[]	0	0.02	12
21	123456798	2	10	82	140	0	0	0	0	0	0	2	0	0	0	0	4	0	7	4	0	3	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	37	[]	0	0.02	12
22	123456798	1	8	77	148	0	0	0	0	0	0	2	0	0	0	0	4	0	7	4	0	3	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	37	[]	0	0.02	12
23	123456798	1	8	65	160	0	0	0	0	0	0	2	0	0	0	0	4	0	7	4	0	3	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	37	[]	0	0.02	12
24	123456798	0	7	54	173	0	0	0	0	0	0	1	1	0	0	0	4	0	7	4	0	3	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	37	[]	0	0.02	12
25	123456798	0	4	52	179	0	0	0	0	0	0	1	1	0	0	0	3	0	7	4	0	3	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	37	[]	0	0.02	12
26	123456798	0	4	45	188	0	0	0	0	0	0	0	1	0	0	0	2	0	9	4	0	3	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	37	[]	0	0.02	12
27	123456798	0	4	37	196	0	0	0	0	0	0	0	1	0	0	0	2	0	10	4	0	3	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	37	[]	0	0.02	11
28	123456798	0	3	33	201	0	0	0	0	0	0	0	1	0	0	0	2	0	11	4	0	3	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	37	[]	0	0.02	11
29	123456798	0	1	28	206	0	0	0	0	0	0	1	1	0	0	1	2	0	13	5	0	4	5	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	37	[]	0	0.02	11
30	123456798	0	0	27	208	0	0	0	0	0	0	1	1	0	0	1	2	0	14	5	0	4	5	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	37	[]	0	0.02	11
