day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123457007	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
1	123457007	236	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0.02	0
2	123457007	222	15	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[]	0	0.02	3
3	123457007	200	31	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	18	[]	0	0.02	5
4	123457007	178	47	14	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	1	0	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	21	[]	0	0.02	9
5	123457007	148	69	21	1	0	0	0	0	0	0	0	0	0	0	0	1	0	5	1	0	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	24	[]	0	0.02	9
6	123457007	142	54	40	3	0	0	0	0	0	0	0	0	0	0	0	1	0	7	1	0	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	30	[]	0	0.02	9
7	123457007	141	41	49	8	0	0	0	0	0	0	0	0	0	0	0	1	0	9	1	0	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	31	[]	0	0.02	10
8	123457007	101	67	58	13	0	0	0	0	0	0	0	0	0	0	0	1	0	10	1	0	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	33	[]	0	0.02	11
9	123457007	65	85	68	19	0	0	0	0	0	0	0	0	0	0	2	1	0	10	3	0	0	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	35	[]	0	0.02	11
10	123457007	48	85	79	25	0	0	0	0	0	0	0	0	0	0	2	1	0	10	3	0	0	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	36	[]	0	0.02	11
11	123457007	31	78	90	37	0	0	0	0	0	0	0	0	0	0	2	2	0	10	4	0	0	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	37	[]	0	0.02	12
12	123457007	21	64	100	49	0	0	0	0	0	0	0	0	0	0	4	2	0	11	6	0	0	6	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	38	[]	0	0.02	12
13	123457007	21	50	104	59	0	0	0	0	0	0	0	0	0	0	4	2	0	11	6	0	0	6	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	38	[]	0	0.02	12
14	123457007	20	41	103	70	0	0	0	0	0	0	0	0	0	0	4	2	0	11	6	0	0	6	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	39	[]	0	0.02	12
15	123457007	9	41	102	81	0	0	0	0	0	0	1	0	0	0	4	2	0	12	6	0	1	6	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	40	[]	0	0.02	12
16	123457007	4	28	102	97	0	0	0	0	0	0	2	0	0	0	5	2	0	13	7	0	2	7	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	40	[]	0	0.02	12
17	123457007	1	21	98	111	0	0	0	0	0	0	2	0	0	0	5	2	0	14	7	0	2	7	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	40	[]	0	0.02	12
18	123457007	0	18	86	128	0	0	0	0	0	0	1	1	0	0	5	1	0	16	7	0	2	7	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	40	[]	0	0.02	12
19	123457007	0	17	82	133	0	0	0	0	0	0	1	1	0	0	5	1	0	16	7	0	2	7	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	40	[]	0	0.02	12
20	123457007	0	13	77	140	0	0	0	0	0	0	1	2	0	0	5	2	0	17	8	0	3	8	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	40	[]	0	0.02	12
21	123457007	0	7	78	144	0	0	0	0	0	0	1	2	0	0	5	3	0	17	9	0	3	9	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	40	[]	0	0.02	12
22	123457007	0	4	73	151	0	0	0	0	0	0	1	2	0	0	6	3	0	18	10	0	3	10	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	40	[]	0	0.02	12
23	123457007	0	2	64	163	0	0	0	0	0	0	2	2	0	0	4	3	0	20	10	0	4	10	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	40	[]	0	0.02	12
24	123457007	0	2	59	168	0	0	0	0	0	0	2	2	0	0	4	3	0	21	10	0	4	10	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	40	[]	0	0.02	12
25	123457007	0	1	51	178	0	0	0	0	0	0	1	3	0	0	2	4	0	21	10	0	4	10	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	40	[]	0	0.02	11
26	123457007	0	1	47	184	0	0	0	0	0	0	0	4	0	0	1	3	0	21	10	0	4	10	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	40	[]	0	0.02	11
27	123457007	0	1	42	189	0	0	0	0	0	0	0	4	0	0	1	3	0	21	10	0	4	10	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	40	[]	0	0.02	11
28	123457007	0	1	39	192	0	0	0	0	0	0	0	4	0	0	1	3	0	21	10	0	4	10	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	40	[]	0	0.02	11
29	123457007	0	1	34	198	0	0	0	0	0	0	0	3	0	0	1	3	0	22	10	0	4	10	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	40	[]	0	0.02	11
30	123457007	0	1	30	203	0	0	0	0	0	0	0	2	0	0	2	2	0	23	11	0	4	11	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	40	[]	0	0.02	10
31	123457007	0	1	29	204	0	0	0	0	0	0	0	2	0	0	2	2	0	25	11	0	4	11	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	40	[]	0	0.02	10
32	123457007	0	0	23	211	0	0	0	0	0	0	0	2	0	0	1	3	0	25	11	0	4	11	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	40	[]	0	0.02	9
33	123457007	0	0	19	215	0	0	0	0	0	0	0	2	0	0	1	3	0	25	11	0	4	11	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	40	[]	0	0.02	9
34	123457007	0	0	14	222	0	0	0	0	0	0	0	1	0	0	1	2	0	25	11	0	4	11	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	40	[]	0	0.02	9
35	123457007	0	0	13	224	0	0	0	0	0	0	0	1	0	0	1	1	0	25	11	0	4	11	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	40	[]	0	0.02	8
36	123457007	0	0	10	228	0	0	0	0	0	0	0	1	0	0	1	0	0	25	11	0	4	11	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	40	[]	0	0.02	7
37	123457007	0	0	10	229	0	0	0	0	0	0	0	0	0	0	0	1	0	27	11	0	4	11	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	40	[]	0	0.02	7
38	123457007	0	0	9	229	0	0	0	0	0	0	1	0	0	0	0	1	0	28	11	0	5	11	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	40	[]	0	0.02	7
39	123457007	0	0	6	232	0	0	0	0	0	0	1	0	0	0	0	1	0	30	11	0	5	11	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	40	[]	0	0.02	6
