day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123457276	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
1	123457276	236	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0.02	0
2	123457276	230	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[]	0	0.02	1
3	123457276	222	14	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[]	0	0.02	1
4	123457276	209	23	7	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	19	[]	0	0.02	3
5	123457276	192	34	11	2	0	0	0	0	0	0	1	0	0	0	0	0	0	4	0	0	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	27	[]	0	0.02	6
6	123457276	186	27	23	3	0	0	0	0	0	0	1	0	0	0	0	0	0	4	0	0	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	33	[]	0	0.02	10
7	123457276	181	26	27	5	0	0	0	0	0	0	0	1	0	0	0	0	0	5	0	0	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	38	[]	0	0.02	11
8	123457276	146	55	24	13	0	0	0	0	0	0	0	1	0	0	1	0	0	7	1	0	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	39	[]	0	0.02	10
9	123457276	109	69	44	16	0	0	0	0	0	0	0	1	0	0	1	0	0	7	1	0	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	44	[]	0	0.02	11
10	123457276	64	97	61	16	0	0	0	0	0	0	0	1	0	0	0	1	0	7	1	0	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	48	[]	0	0.02	11
11	123457276	47	82	81	28	0	0	0	0	0	0	0	1	0	0	0	1	0	7	1	0	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	49	[]	0	0.02	11
12	123457276	27	74	93	42	0	0	0	0	0	0	0	1	0	0	2	1	0	7	3	0	1	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	49	[]	0	0.02	12
13	123457276	27	55	100	54	0	0	0	0	0	0	0	1	0	0	2	1	0	7	3	0	1	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	49	[]	0	0.02	12
14	123457276	24	38	109	65	0	0	0	0	0	0	0	1	0	0	1	2	0	8	3	0	1	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	52	[]	0	0.02	12
15	123457276	10	41	109	75	0	0	0	0	0	0	0	1	0	0	2	2	0	8	4	0	1	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	52	[]	0	0.02	12
16	123457276	4	35	107	88	0	0	0	0	0	0	0	1	0	0	3	2	0	8	5	0	1	5	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	52	[]	0	0.02	12
17	123457276	1	26	107	98	0	0	0	0	0	0	0	1	0	0	5	2	0	9	7	0	1	7	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	52	[]	0	0.02	12
18	123457276	1	20	104	107	0	0	0	0	0	0	0	0	0	0	6	2	0	9	8	0	1	8	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	52	[]	0	0.02	12
19	123457276	0	17	88	124	0	0	0	0	0	0	0	0	0	0	9	2	0	9	11	0	1	11	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	52	[]	0	0.02	12
20	123457276	0	11	82	136	0	0	0	0	0	0	0	0	0	0	8	3	0	10	11	0	1	11	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	52	[]	0	0.02	12
21	123457276	0	8	68	151	0	0	0	0	0	0	1	0	0	0	8	4	0	13	12	0	2	12	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	52	[]	0	0.02	12
22	123457276	0	8	58	162	0	0	0	0	0	0	1	0	0	0	7	4	0	13	12	0	2	12	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	52	[]	0	0.02	12
23	123457276	0	4	55	169	0	0	0	0	0	0	1	0	0	0	7	4	0	13	12	0	2	12	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	52	[]	0	0.02	12
24	123457276	0	3	46	178	0	0	0	0	0	0	0	1	0	0	8	4	0	15	13	0	2	13	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	52	[]	0	0.02	12
25	123457276	0	2	41	184	0	0	0	0	0	0	0	1	0	0	8	4	0	16	13	0	2	13	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	52	[]	0	0.02	12
26	123457276	0	1	39	189	0	0	0	0	0	0	0	1	0	0	7	3	0	18	13	0	2	13	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	52	[]	0	0.02	12
27	123457276	0	1	31	195	0	0	0	0	0	0	0	1	0	0	9	3	0	18	15	0	2	15	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	52	[]	0	0.02	12
28	123457276	0	1	26	200	0	0	0	0	0	0	0	1	0	0	7	5	0	18	15	0	2	15	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	52	[]	0	0.02	11
29	123457276	0	1	21	206	0	0	0	0	0	0	0	1	0	0	3	8	0	18	15	0	2	15	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	52	[]	0	0.02	10
