day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123457210	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
1	123457210	235	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	0.02	0
2	123457210	219	19	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	13	[]	0	0.02	2
3	123457210	206	26	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	16	[]	0	0.02	4
4	123457210	179	42	16	3	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	22	[]	0	0.02	6
5	123457210	150	58	28	4	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	27	[]	0	0.02	9
6	123457210	148	42	41	8	0	0	0	0	0	0	1	0	0	0	0	0	0	7	0	0	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	29	[]	0	0.02	10
7	123457210	145	37	43	14	0	0	0	0	0	0	1	0	0	0	0	0	0	7	0	0	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	32	[]	0	0.02	10
8	123457210	98	72	53	16	0	0	0	0	0	0	1	0	0	0	0	0	0	8	0	0	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	36	[]	0	0.02	11
9	123457210	66	89	62	22	0	0	0	0	0	0	1	0	0	0	0	0	0	8	0	0	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	38	[]	0	0.02	11
10	123457210	37	85	83	33	0	0	0	0	0	0	1	0	0	0	1	0	0	8	1	0	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	39	[]	0	0.02	12
11	123457210	19	76	92	49	0	0	0	0	0	0	1	0	0	0	3	0	0	8	3	0	1	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	40	[]	0	0.02	12
12	123457210	8	68	98	61	0	0	0	0	0	0	1	0	0	0	2	2	0	8	4	0	1	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	42	[]	0	0.02	12
13	123457210	8	50	98	77	0	0	0	0	0	0	1	0	0	0	4	2	0	8	6	0	1	6	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	42	[]	0	0.02	12
14	123457210	8	36	96	91	0	0	0	0	0	0	2	0	0	0	4	3	0	10	7	0	2	7	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	42	[]	0	0.02	12
15	123457210	2	30	97	101	0	0	0	0	0	0	0	2	0	0	5	3	0	11	8	0	2	8	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	12
16	123457210	1	25	90	112	0	0	0	0	0	0	1	2	0	0	6	3	0	12	9	0	3	9	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	12
17	123457210	1	18	81	127	0	0	0	0	0	0	1	2	0	0	7	3	0	12	10	0	3	10	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	12
18	123457210	0	14	78	134	0	0	0	0	0	0	2	2	0	0	6	4	0	14	10	0	4	10	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	12
19	123457210	0	10	66	149	0	0	0	0	0	0	3	2	0	0	6	4	0	15	10	0	5	10	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	12
20	123457210	0	6	60	160	0	0	0	0	0	0	3	1	0	0	6	4	0	15	10	0	5	10	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	12
21	123457210	0	4	55	166	0	0	0	0	0	0	4	1	0	0	5	5	0	17	10	0	6	10	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	12
22	123457210	0	3	47	174	0	0	0	0	0	0	3	2	0	0	6	5	0	20	11	0	6	11	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	12
23	123457210	0	2	41	180	0	0	0	0	0	0	4	2	0	0	6	5	0	21	11	0	7	11	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	12
24	123457210	0	2	35	187	0	0	0	0	0	0	3	3	0	0	5	5	0	21	11	0	7	11	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	12
25	123457210	0	1	30	194	0	0	0	0	0	0	1	5	0	0	5	4	0	22	12	0	7	12	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	12
26	123457210	0	0	25	200	0	0	0	0	0	0	1	6	0	0	3	5	0	24	12	0	8	12	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	11
27	123457210	0	0	20	207	0	0	0	0	0	0	1	6	0	0	3	3	0	24	12	0	8	12	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	10
28	123457210	0	0	17	212	0	0	0	0	0	0	0	6	0	0	2	3	0	24	12	0	8	12	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	10
29	123457210	0	0	17	213	0	0	0	0	0	0	0	6	0	0	2	2	0	26	12	0	8	12	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	10
30	123457210	0	0	13	218	0	0	0	0	0	0	0	5	0	0	2	2	0	27	13	0	8	13	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	10
31	123457210	0	0	13	219	0	0	0	0	0	0	0	5	0	0	2	1	0	27	13	0	8	13	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	10
32	123457210	0	0	12	220	0	0	0	0	0	0	0	4	0	0	2	2	0	28	14	0	8	14	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	9
33	123457210	0	0	12	221	0	0	0	0	0	0	0	3	0	0	2	2	0	28	14	0	8	14	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	9
34	123457210	0	0	10	223	0	0	0	0	0	0	0	3	0	0	2	2	0	29	14	0	8	14	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	7
35	123457210	0	0	8	226	0	0	0	0	0	0	0	2	0	0	2	2	0	30	14	0	8	14	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	7
36	123457210	0	0	6	229	0	0	0	0	0	0	0	2	0	0	2	1	0	30	14	0	8	14	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	6
37	123457210	0	0	5	230	0	0	0	0	0	0	0	1	0	0	3	1	0	31	15	0	8	15	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	6
38	123457210	0	0	4	231	0	0	0	0	0	0	0	1	0	0	3	1	0	31	15	0	8	15	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	6
39	123457210	0	0	4	232	0	0	0	0	0	0	0	1	0	0	2	1	0	33	15	0	8	15	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	6
40	123457210	0	0	4	233	0	0	0	0	0	0	0	0	0	0	2	1	0	33	15	0	8	15	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	6
41	123457210	0	0	4	233	0	0	0	0	0	0	0	0	0	0	2	1	0	33	15	0	8	15	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	6
42	123457210	0	0	2	235	0	0	0	0	0	0	0	0	0	0	2	1	0	33	15	0	8	15	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	4
43	123457210	0	0	2	235	0	0	0	0	0	0	0	0	0	0	2	1	0	33	15	0	8	15	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	4
44	123457210	0	0	2	236	0	0	0	0	0	0	0	0	0	0	2	0	0	34	15	0	8	15	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	4
45	123457210	0	0	2	236	0	0	0	0	0	0	0	0	0	0	2	0	0	34	15	0	8	15	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	4
46	123457210	0	0	1	238	0	0	0	0	0	0	0	0	0	0	1	0	0	36	15	0	8	15	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	2
47	123457210	0	0	1	238	0	0	0	0	0	0	0	0	0	0	1	0	0	36	15	0	8	15	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	2
48	123457210	0	0	1	238	0	0	0	0	0	0	0	0	0	0	0	1	0	38	15	0	8	15	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	1
49	123457210	0	0	1	238	0	0	0	0	0	0	0	0	0	0	0	1	0	38	15	0	8	15	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	1
50	123457210	0	0	1	238	0	0	0	0	0	0	0	0	0	0	0	1	0	38	15	0	8	15	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	1
51	123457210	0	0	1	239	0	0	0	0	0	0	0	0	0	0	0	0	0	38	15	0	8	15	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	1
52	123457210	0	0	1	239	0	0	0	0	0	0	0	0	0	0	0	0	0	39	15	0	8	15	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	1
53	123457210	0	0	1	239	0	0	0	0	0	0	0	0	0	0	0	0	0	39	15	0	8	15	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	1
54	123457210	0	0	1	239	0	0	0	0	0	0	0	0	0	0	0	0	0	40	15	0	8	15	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	1
55	123457210	0	0	1	239	0	0	0	0	0	0	0	0	0	0	0	0	0	41	15	0	8	15	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	1
56	123457210	0	0	1	239	0	0	0	0	0	0	0	0	0	0	0	0	0	43	15	0	8	15	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	1
57	123457210	0	0	1	239	0	0	0	0	0	0	0	0	0	0	0	0	0	45	15	0	8	15	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	1
58	123457210	0	0	1	239	0	0	0	0	0	0	0	0	0	0	0	0	0	45	15	0	8	15	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	1
59	123457210	0	0	1	239	0	0	0	0	0	0	0	0	0	0	0	0	0	46	15	0	8	15	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	1
60	123457210	0	0	1	239	0	0	0	0	0	0	0	0	0	0	0	0	0	49	15	0	8	15	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	1
