day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456923	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456923	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	[]	0	0
2	123456923	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	0	[]	0	0
3	123456923	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	3	0	0	0	0	0	0	0	50	0	[]	0	0
4	123456923	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	4	0	0	0	0	0	0	0	50	1	[]	0	0
5	123456923	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	4	0	0	0	0	0	0	0	50	1	[]	0	0
6	123456923	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0	0	50	1	[]	0	0
7	123456923	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0	0	50	1	[]	0	0
8	123456923	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0	0	50	1	[]	0	1
9	123456923	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0	0	50	1	[]	0	1
10	123456923	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24	6	0	0	0	0	0	0	0	50	2	[]	0	1
11	123456923	232	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	24	7	0	0	0	0	0	0	0	50	3	[]	0	1
12	123456923	231	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	24	7	0	0	0	0	0	0	0	50	4	[]	0	2
13	123456923	231	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	24	7	0	0	0	0	0	0	0	50	4	[]	0	3
14	123456923	230	4	6	0	0	0	0	0	0	0	0	0	0	0	0	0	24	8	0	0	0	0	0	0	0	50	5	[]	0	3
15	123456923	227	7	4	2	0	0	0	0	0	0	0	0	0	0	0	0	24	8	0	0	0	0	0	0	0	50	5	[]	0	2
16	123456923	224	9	5	2	0	0	0	0	0	0	0	0	0	0	0	0	24	8	0	0	0	0	0	0	0	50	5	[]	0	2
17	123456923	220	10	7	3	0	0	0	0	0	0	0	0	0	0	0	0	36	8	0	0	0	0	0	0	0	50	6	[]	0	3
18	123456923	216	12	8	4	0	0	0	0	0	0	0	0	0	0	0	0	36	9	0	0	0	0	0	0	0	50	6	[]	0	3
19	123456923	209	15	11	5	0	0	0	0	0	0	0	0	0	0	0	0	36	10	0	0	0	0	0	0	0	50	7	[]	0	3
20	123456923	209	14	11	6	0	0	0	0	0	0	0	0	0	0	0	0	36	11	0	0	0	0	0	0	0	50	7	[]	0	3
21	123456923	209	10	13	8	0	0	0	0	0	0	0	0	0	0	0	0	36	11	0	0	0	0	0	0	0	50	7	[]	0	4
22	123456923	192	12	10	6	0	0	0	0	0	0	0	0	12	0	5	3	36	11	1	0	0	1	0	0	0	50	7	[2D]	1	4
23	123456923	187	14	11	8	0	0	0	0	0	0	0	0	12	0	3	5	36	11	1	0	0	1	0	0	0	50	7	[2D]	1	4
24	123456923	179	18	13	10	0	0	0	0	0	0	0	0	12	0	2	6	47	11	1	0	0	1	0	0	0	50	9	[2D]	1	6
25	123456923	172	20	17	11	0	0	0	0	0	0	0	0	12	0	1	7	47	13	1	0	0	1	0	0	0	50	10	[2D]	1	6
26	123456923	168	22	19	11	0	0	0	0	0	0	0	0	12	0	0	8	47	13	1	0	0	1	0	0	0	50	10	[2D]	1	5
27	123456923	168	16	25	11	0	0	0	0	0	0	0	0	12	0	0	8	47	15	1	0	0	1	0	0	0	50	10	[2D]	1	5
28	123456923	163	10	13	14	0	0	0	0	0	0	0	0	17	2	12	9	47	18	2	0	0	2	0	0	0	50	10	[2D 3D]	2	4
29	123456923	156	15	15	14	0	0	0	0	0	0	0	0	17	1	11	11	47	18	2	0	0	2	0	0	0	50	10	[2D 3D]	2	5
30	123456923	148	17	18	17	0	0	0	0	0	0	0	0	17	1	11	11	47	18	2	0	0	2	0	0	0	50	10	[2D 3D]	2	6
31	123456923	143	18	20	19	0	0	0	0	0	0	0	0	17	1	11	11	57	20	2	0	0	2	0	0	0	50	11	[2D 3D]	2	6
32	123456923	130	16	16	18	0	0	0	0	0	0	0	0	24	4	16	16	57	20	3	0	0	3	0	0	0	50	11	[2D 3D 3B]	3	6
33	123456923	117	9	10	4	0	0	0	0	0	0	5	15	35	4	21	20	57	21	4	0	1	4	0	0	0	50	11	[2D 3D 3B 1B 2B]	5	7
34	123456923	117	7	10	6	0	0	0	0	0	0	5	15	35	2	19	24	57	21	4	0	1	4	0	0	0	50	11	[2D 3D 3B 1B 2B]	5	8
35	123456923	117	5	11	7	0	0	0	0	0	0	5	15	35	2	19	24	57	21	4	0	1	4	0	0	0	50	11	[2D 3D 3B 1B 2B]	5	8
