day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456889	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456889	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	50	1	[]	0	0
2	123456889	236	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	2	0	0	0	0	0	0	0	50	4	[]	0	0
3	123456889	235	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24	3	0	0	0	0	0	0	0	50	4	[]	0	1
4	123456889	234	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	24	4	0	0	0	0	0	0	0	50	5	[]	0	0
5	123456889	227	11	1	1	0	0	0	0	0	0	0	0	0	0	0	0	24	4	0	0	0	0	0	0	0	50	9	[]	0	1
6	123456889	224	14	1	1	0	0	0	0	0	0	0	0	0	0	0	0	24	5	0	0	0	0	0	0	0	50	12	[]	0	1
7	123456889	222	10	7	1	0	0	0	0	0	0	0	0	0	0	0	0	24	5	0	0	0	0	0	0	0	50	14	[]	0	5
8	123456889	214	16	9	1	0	0	0	0	0	0	0	0	0	0	0	0	36	7	0	0	0	0	0	0	0	50	14	[]	0	6
9	123456889	199	25	13	3	0	0	0	0	0	0	0	0	0	0	0	0	36	7	0	0	0	0	0	0	0	50	18	[]	0	7
10	123456889	188	28	19	5	0	0	0	0	0	0	0	0	0	0	0	0	36	8	0	0	0	0	0	0	0	50	19	[]	0	8
11	123456889	176	31	26	7	0	0	0	0	0	0	0	0	0	0	0	0	36	9	0	0	0	0	0	0	0	50	20	[]	0	8
12	123456889	161	39	30	10	0	0	0	0	0	0	0	0	0	0	0	0	36	10	0	0	0	0	0	0	0	50	20	[]	0	8
13	123456889	150	30	30	10	0	0	0	0	0	0	0	0	10	1	6	3	36	11	1	0	0	1	0	0	0	50	21	[3B]	1	9
14	123456889	147	29	29	15	0	0	0	0	0	0	0	0	10	1	4	5	36	11	1	0	0	1	0	0	0	50	24	[3B]	1	9
15	123456889	117	28	19	16	8	5	5	2	0	0	0	0	20	2	10	8	46	11	2	1	0	2	0	0	0	50	26	[3B 1A 1D]	3	9
16	123456889	112	26	23	19	8	4	6	2	0	0	0	0	20	1	11	8	46	11	2	1	0	2	0	0	0	50	27	[3B 1A 1D]	3	10
17	123456889	100	19	26	15	8	4	6	2	0	0	0	0	25	3	18	14	46	11	3	1	0	3	0	0	0	50	28	[3B 1A 1D 3A]	4	10
18	123456889	90	23	31	16	8	2	7	3	0	0	0	0	25	2	17	16	46	11	3	1	0	3	0	0	0	50	29	[3B 1A 1D 3A]	4	11
19	123456889	78	29	28	25	8	2	6	4	0	0	0	0	25	2	14	19	46	11	3	1	0	3	0	0	0	50	30	[3B 1A 1D 3A]	4	10
20	123456889	68	14	33	25	8	1	6	5	0	0	0	0	34	5	17	24	46	11	4	1	0	4	0	0	0	50	31	[3B 1A 1D 3A 3C]	5	11
21	123456889	68	12	32	28	8	1	5	6	0	0	0	0	34	3	19	24	46	12	4	1	0	4	0	0	0	50	31	[3B 1A 1D 3A 3C]	5	11
22	123456889	61	18	29	32	8	0	6	6	0	0	0	0	34	3	18	25	53	13	4	1	0	4	0	0	0	50	33	[3B 1A 1D 3A 3C]	5	11
23	123456889	52	25	27	36	8	0	3	9	0	0	0	0	34	3	14	29	53	14	4	1	0	4	0	0	0	50	36	[3B 1A 1D 3A 3C]	5	12
24	123456889	46	20	34	40	8	0	3	9	0	0	0	0	34	3	10	33	53	14	4	1	0	4	0	0	0	50	36	[3B 1A 1D 3A 3C]	5	12
25	123456889	33	17	28	42	8	0	3	9	7	2	8	3	34	2	11	33	53	15	4	1	1	4	0	0	0	50	36	[3B 1A 1D 3A 3C 1B]	6	12
26	123456889	25	11	26	38	8	0	3	9	7	1	8	4	40	4	16	40	53	16	5	1	1	5	0	0	0	50	36	[3B 1A 1D 3A 3C 1B 2B]	7	12
27	123456889	34	7	17	42	8	0	1	11	7	1	8	4	31	5	15	49	53	16	6	1	1	6	0	0	0	50	36	[1A 1D 3A 3C 1B 2B 2D]	7	11
28	123456889	34	4	8	34	8	0	0	12	7	1	7	5	31	6	19	64	53	16	7	1	1	7	0	0	0	50	36	[1A 1D 3A 3C 1B 2B 2D 2C]	8	10
29	123456889	50	5	6	59	0	0	0	0	7	0	7	6	21	4	16	59	59	16	7	1	1	7	0	0	0	50	36	[3A 3C 1B 2B 2D 2C]	6	9
30	123456889	48	6	7	59	0	0	0	0	7	0	6	7	21	3	11	65	59	16	7	1	1	7	0	0	0	50	37	[3A 3C 1B 2B 2D 2C]	6	9
31	123456889	51	5	9	75	0	0	0	0	7	0	6	7	16	2	11	51	66	16	7	1	1	7	0	0	0	50	38	[3C 1B 2B 2D 2C]	5	8
32	123456889	49	5	11	75	0	0	0	0	7	0	6	7	16	1	12	51	66	16	7	1	1	7	0	0	0	50	39	[3C 1B 2B 2D 2C]	5	9
33	123456889	35	4	7	74	0	0	0	0	7	0	6	7	28	2	15	55	66	17	8	1	1	8	0	0	0	50	40	[3C 1B 2B 2D 2C 1C]	6	9
34	123456889	43	5	6	86	0	0	0	0	7	0	5	8	19	2	13	46	66	18	8	1	1	8	0	0	0	50	41	[1B 2B 2D 2C 1C]	5	8
35	123456889	43	2	9	86	0	0	0	0	7	0	5	8	19	2	12	47	66	18	8	1	1	8	0	0	0	50	41	[1B 2B 2D 2C 1C]	5	9
