,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,0.7909,0.7909,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,2,23.2032,1.5198,0.3788,0.1148,23.0949,0.0796,0.1340,0.0030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.6841,0.0000,0.0000,0.0705,0.0000,0.0000,0.0705,0.1100
3,3,22.9254,2.4574,0.9773,0.2143,23.0949,0.0622,0.1305,0.0176,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.6841,0.0000,0.0000,0.0705,0.0000,0.0000,0.0705,0.1886
4,4,24.3602,4.3030,1.8724,0.3261,23.0949,0.0507,0.1380,0.0261,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.6841,0.0000,0.0000,0.0705,0.0000,0.0000,0.0705,0.2351
5,5,26.9556,5.8763,3.2942,0.4907,23.0949,0.0333,0.1499,0.0355,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.6841,0.0000,0.0000,0.0705,0.0000,0.0000,0.0705,0.2766
6,6,26.9556,3.5072,5.4375,0.7511,23.0949,0.0108,0.1561,0.0553,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.6841,0.0000,0.0000,0.0705,0.0000,0.0000,0.0705,0.3509
7,7,26.9556,2.1911,6.3503,1.1764,23.0949,0.0069,0.1385,0.0770,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.6841,0.0000,0.0000,0.0705,0.0000,0.0000,0.0705,0.3742
8,8,32.2157,4.9901,6.2561,1.7884,23.0949,0.0069,0.1027,0.1070,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.6841,0.0000,0.0000,0.0705,0.0000,0.0000,0.0705,0.3842
9,9,62.2771,6.8893,6.3539,2.4018,42.4659,1.0769,4.4320,1.2438,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.2109,0.0000,0.0000,0.2232,0.0000,0.0000,0.2081,0.4468
10,10,65.4096,9.5936,8.1626,3.3760,42.4659,0.7054,4.3141,1.7831,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.2109,0.0000,0.0000,0.2232,0.0000,0.0000,0.2081,0.5184
11,11,71.3462,11.6642,11.2693,4.4843,42.4659,0.4457,3.9327,2.6355,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.2109,0.0000,0.0000,0.2232,0.0000,0.0000,0.2081,0.6715
12,12,80.9633,14.7374,14.4510,6.3415,42.4659,0.2787,3.6352,3.3923,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.2109,0.0000,0.0000,0.2232,0.0000,0.0000,0.2081,0.8397
13,13,80.9633,8.2931,18.9442,8.7952,42.4659,0.1915,3.0204,4.3267,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.2109,0.0000,0.0000,0.2232,0.0000,0.0000,0.2081,1.0178
14,14,80.9633,4.8745,20.2005,11.9980,42.4659,0.1264,2.4273,5.2130,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.2109,0.0000,0.0000,0.2232,0.0000,0.0000,0.2081,1.0585
15,15,96.9006,10.2906,19.2532,15.9020,42.4659,0.0669,2.0883,6.0827,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.2109,0.0000,0.0000,0.2232,0.0000,0.0000,0.2081,1.1229
16,16,182.4747,12.2970,14.9655,16.2365,46.2038,1.4441,10.2237,13.3089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.8141,0.0000,0.0000,0.4200,0.0000,0.0000,0.3628,1.2768
17,17,206.5425,15.4364,19.4173,19.5368,46.2038,0.8100,9.3007,15.9912,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.8141,0.0000,0.0000,0.4200,0.0000,0.0000,0.3628,1.5226
18,18,235.2756,19.2001,22.9192,24.0922,46.2038,0.4408,8.4702,18.8078,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.8141,0.0000,0.0000,0.4200,0.0000,0.0000,0.3628,1.6342
19,19,270.9510,23.1499,27.9169,30.2641,46.2038,0.2942,7.1984,21.7035,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.8141,0.0000,0.0000,0.4200,0.0000,0.0000,0.3628,1.8458
20,20,270.9510,12.3743,35.6741,36.4960,46.2038,0.2020,6.1879,24.2861,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.8141,0.0000,0.0000,0.4200,0.0000,0.0000,0.3628,2.1520
21,21,270.9510,7.0468,37.4043,44.5830,46.2038,0.1236,5.1850,26.9385,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.8141,0.0000,0.0000,0.4200,0.0000,0.0000,0.3628,2.3077
22,22,317.3763,14.7517,35.1626,54.5782,46.2038,0.0698,4.4425,29.2022,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.8141,0.0000,0.0000,0.4200,0.0000,0.0000,0.3628,2.3306
23,23,451.9586,13.6618,22.5421,52.8842,55.5748,1.6489,14.3798,41.5818,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6347,0.0000,0.0000,0.6922,0.0000,0.0000,0.6207,2.6470
24,24,502.3101,18.3559,25.7841,60.1543,55.5748,0.9176,13.0507,47.1446,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6347,0.0000,0.0000,0.6922,0.0000,0.0000,0.6207,2.8244
25,25,560.4654,22.8246,31.5676,68.4381,55.5748,0.5335,11.3886,52.8196,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6347,0.0000,0.0000,0.6922,0.0000,0.0000,0.6207,3.0504
26,26,620.4619,26.0930,38.1679,77.7657,55.5748,0.3339,9.6149,58.0408,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6347,0.0000,0.0000,0.6922,0.0000,0.0000,0.6207,3.3628
27,27,620.4619,13.3697,47.6189,87.9976,55.5748,0.2060,7.8779,62.9211,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6347,0.0000,0.0000,0.6922,0.0000,0.0000,0.6207,3.7392
28,28,620.4619,7.6238,47.4800,102.6040,55.5748,0.1304,6.3558,67.9469,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6347,0.0000,0.0000,0.6922,0.0000,0.0000,0.6207,3.9310
29,29,709.1438,17.9686,44.2237,117.7399,55.5748,0.0940,5.1558,72.1282,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6347,0.0000,0.0000,0.6922,0.0000,0.0000,0.6207,3.9089
30,30,869.9449,16.1419,26.0664,130.5146,70.6194,2.1565,19.4575,75.8544,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.2809,0.0000,0.0000,1.2941,0.0000,0.0000,0.9730,3.9186
31,31,939.4368,20.3683,30.6028,142.5996,70.6194,1.2579,18.2574,83.5081,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.2809,0.0000,0.0000,1.2941,0.0000,0.0000,0.9730,4.1478
