,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,238.1753,0.7189,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2,2,234.8023,1.1221,0.8753,0.1075,1.9530,0.0515,0.1422,-0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.6245,0.0000,0.0000,0.1081,0.0000,0.0000,0.1081,0.8870
3,3,233.9799,1.5957,1.0807,0.2084,1.9530,0.0367,0.1303,0.0225,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.6245,0.0000,0.0000,0.1081,0.0000,0.0000,0.1081,0.8508
4,4,232.8847,2.1641,1.4243,0.3393,1.9530,0.0270,0.1219,0.0385,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.6245,0.0000,0.0000,0.1081,0.0000,0.0000,0.1081,0.8674
5,5,231.7109,2.6662,1.8506,0.5178,1.9530,0.0154,0.1183,0.0528,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.6245,0.0000,0.0000,0.1081,0.0000,0.0000,0.1081,0.8993
6,6,231.7109,1.9070,2.3153,0.8051,1.9530,0.0093,0.1126,0.0650,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.6245,0.0000,0.0000,0.1081,0.0000,0.0000,0.1081,0.9458
7,7,231.7109,1.3753,2.5167,1.1304,1.9530,0.0053,0.1036,0.0791,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.6245,0.0000,0.0000,0.1081,0.0000,0.0000,0.1081,0.9752
8,8,230.2469,2.3384,2.6014,1.4717,1.9530,0.0032,0.0989,0.0862,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.6245,0.0000,0.0000,0.1081,0.0000,0.0000,0.1081,0.9870
9,9,225.5011,1.9449,1.5368,1.1571,5.4966,0.5311,1.3735,0.7296,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9167,0.0000,0.0000,0.4564,0.0000,0.0000,0.4132,1.0202
10,10,224.4719,2.3515,1.8780,1.3632,5.4966,0.3796,1.3457,0.9097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9167,0.0000,0.0000,0.4564,0.0000,0.0000,0.4132,1.0728
11,11,223.4168,2.6420,2.2928,1.6383,5.4966,0.2719,1.2665,1.0962,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9167,0.0000,0.0000,0.4564,0.0000,0.0000,0.4132,1.1242
12,12,222.2659,2.9143,2.7866,1.9306,5.4966,0.1923,1.1737,1.2680,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9167,0.0000,0.0000,0.4564,0.0000,0.0000,0.4132,1.1730
13,13,222.2659,2.0801,3.2638,2.2889,5.4966,0.1301,1.0800,1.4254,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9167,0.0000,0.0000,0.4564,0.0000,0.0000,0.4132,1.2165
14,14,222.2659,1.4928,3.4203,2.7187,5.4966,0.0900,0.9776,1.5684,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9167,0.0000,0.0000,0.4564,0.0000,0.0000,0.4132,1.2394
15,15,220.9015,2.2976,3.4087,3.1701,5.4966,0.0592,0.8703,1.7074,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9167,0.0000,0.0000,0.4564,0.0000,0.0000,0.4132,1.2408
16,16,219.1926,1.6929,1.5367,2.1739,6.1846,0.6101,2.7954,3.3346,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.6240,0.0000,0.0000,0.9135,0.0000,0.0000,0.6561,1.2216
17,17,218.3531,1.9505,1.8008,2.3924,6.1846,0.4315,2.5779,3.7364,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.6240,0.0000,0.0000,0.9135,0.0000,0.0000,0.6561,1.2665
18,18,217.4434,2.1693,2.1437,2.6265,6.1846,0.2978,2.3478,4.1017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.6240,0.0000,0.0000,0.9135,0.0000,0.0000,0.6561,1.3039
19,19,216.3814,2.4851,2.4739,2.9215,6.1846,0.2163,2.1111,4.4243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.6240,0.0000,0.0000,0.9135,0.0000,0.0000,0.6561,1.3317
20,20,216.3814,1.7832,2.8451,3.2532,6.1846,0.1419,1.9020,4.7140,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.6240,0.0000,0.0000,0.9135,0.0000,0.0000,0.6561,1.3822
21,21,216.3814,1.2733,2.9625,3.6516,6.1846,0.0924,1.7034,4.9650,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.6240,0.0000,0.0000,0.9135,0.0000,0.0000,0.6561,1.3994
22,22,215.1803,1.9515,2.9249,4.0592,6.1846,0.0578,1.4614,5.2437,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.6240,0.0000,0.0000,0.9135,0.0000,0.0000,0.6561,1.3796
23,23,215.4061,1.4039,1.4437,5.2569,5.1104,0.5514,2.5826,4.9374,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,115.8337,0.0000,0.0000,1.2927,0.0000,0.0000,0.6678,1.1671
24,24,214.6610,1.6562,1.6403,5.4556,5.1104,0.3987,2.3996,5.2784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,115.8337,0.0000,0.0000,1.2927,0.0000,0.0000,0.6678,1.2009
25,25,213.8670,1.8690,1.8869,5.6802,5.1104,0.2829,2.1912,5.6079,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,115.8337,0.0000,0.0000,1.2927,0.0000,0.0000,0.6678,1.2195
26,26,213.0266,2.0710,2.1613,5.9236,5.1104,0.1913,1.9836,5.9102,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,115.8337,0.0000,0.0000,1.2927,0.0000,0.0000,0.6678,1.2487
27,27,213.0266,1.4872,2.4189,6.2617,5.1104,0.1235,1.7498,6.2144,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,115.8337,0.0000,0.0000,1.2927,0.0000,0.0000,0.6678,1.2736
28,28,213.0266,1.0411,2.5481,6.5920,5.1104,0.0842,1.5590,6.4456,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,115.8337,0.0000,0.0000,1.2927,0.0000,0.0000,0.6678,1.2859
29,29,211.9984,1.6259,2.5032,6.9359,5.1104,0.0574,1.3685,6.6671,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,115.8337,0.0000,0.0000,1.2927,0.0000,0.0000,0.6678,1.2851
30,30,212.2900,1.2244,1.3102,10.1119,4.1937,0.4380,2.1396,4.4726,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,144.4666,0.0000,0.0000,1.6259,0.0000,0.0000,0.5708,1.0441
31,31,211.6621,1.4172,1.4765,10.2797,4.1937,0.3238,1.9570,4.7746,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,144.4666,0.0000,0.0000,1.6259,0.0000,0.0000,0.5708,1.0690
