,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
10,10,226.1314,3.0132,2.6287,1.8571,3.1697,0.2382,0.7862,0.5238,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.5822,0.0000,0.0000,0.2460,0.0000,0.0000,0.2410,1.0655
11,11,224.8278,3.3819,3.1383,2.1921,3.1697,0.1738,0.7359,0.6371,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.5822,0.0000,0.0000,0.2460,0.0000,0.0000,0.2410,1.1284
12,12,223.3572,3.8161,3.6423,2.6117,3.1697,0.1224,0.6876,0.7367,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.5822,0.0000,0.0000,0.2460,0.0000,0.0000,0.2410,1.2105
13,13,223.3572,2.6994,4.2427,3.1255,3.1697,0.0900,0.6230,0.8350,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.5822,0.0000,0.0000,0.2460,0.0000,0.0000,0.2410,1.3028
14,14,223.3572,1.9192,4.4331,3.7172,3.1697,0.0651,0.5571,0.9296,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.5822,0.0000,0.0000,0.2460,0.0000,0.0000,0.2410,1.3346
15,15,221.6151,2.9703,4.3577,4.3434,3.1697,0.0410,0.5040,1.0083,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.5822,0.0000,0.0000,0.2460,0.0000,0.0000,0.2410,1.3447
16,16,219.4831,2.7366,3.1296,3.6972,3.8680,0.4831,1.8649,2.2734,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.4779,0.0000,0.0000,0.5264,0.0000,0.0000,0.4331,1.3714
17,17,218.1713,3.1138,3.5177,4.1064,3.8680,0.3356,1.7679,2.5239,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.4779,0.0000,0.0000,0.5264,0.0000,0.0000,0.4331,1.4440
18,18,216.8010,3.4942,3.8925,4.5797,3.8680,0.2221,1.6524,2.7552,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.4779,0.0000,0.0000,0.5264,0.0000,0.0000,0.4331,1.4943
19,19,215.3051,3.8549,4.2991,5.1445,3.8680,0.1616,1.4713,2.9985,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.4779,0.0000,0.0000,0.5264,0.0000,0.0000,0.4331,1.5594
20,20,215.3051,2.7259,4.8760,5.7006,3.8680,0.1113,1.3393,3.1820,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.4779,0.0000,0.0000,0.5264,0.0000,0.0000,0.4331,1.6488
21,21,215.3051,1.9416,5.0173,6.3489,3.8680,0.0743,1.2012,3.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.4779,0.0000,0.0000,0.5264,0.0000,0.0000,0.4331,1.6906
22,22,213.6295,2.8841,4.8587,7.0506,3.8680,0.0457,1.0686,3.5239,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.4779,0.0000,0.0000,0.5264,0.0000,0.0000,0.4331,1.6852
23,23,212.3710,2.6428,3.4805,7.4221,3.6981,0.4830,2.2535,4.1809,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.2910,0.0000,0.0000,0.8333,0.0000,0.0000,0.5408,1.6019
24,24,210.9893,3.1419,3.7193,7.9077,3.6981,0.3380,2.1014,4.4833,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.2910,0.0000,0.0000,0.8333,0.0000,0.0000,0.5408,1.6446
25,25,209.5397,3.4717,4.1483,8.4242,3.6981,0.2400,1.9270,4.7598,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.2910,0.0000,0.0000,0.8333,0.0000,0.0000,0.5408,1.7136
26,26,208.1348,3.7214,4.5840,8.9779,3.6981,0.1754,1.7457,5.0103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.2910,0.0000,0.0000,0.8333,0.0000,0.0000,0.5408,1.7882
27,27,208.1348,2.6012,5.0768,9.6158,3.6981,0.1270,1.5628,5.2481,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.2910,0.0000,0.0000,0.8333,0.0000,0.0000,0.5408,1.8511
28,28,208.1348,1.8759,5.1034,10.3241,3.6981,0.0857,1.3753,5.4811,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.2910,0.0000,0.0000,0.8333,0.0000,0.0000,0.5408,1.8941
29,29,206.2784,2.9084,4.9752,11.0482,3.6981,0.0651,1.2046,5.6758,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.2910,0.0000,0.0000,0.8333,0.0000,0.0000,0.5408,1.8835
30,30,204.5943,2.6008,3.3512,12.6583,3.9937,0.5406,2.4914,5.2430,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.7845,0.0000,0.0000,1.2108,0.0000,0.0000,0.6235,1.7131
31,31,203.2654,3.0026,3.6681,13.1077,3.9937,0.3759,2.3558,5.5467,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.7845,0.0000,0.0000,1.2108,0.0000,0.0000,0.6235,1.7657
32,32,201.8565,3.3767,4.0154,13.6162,3.9937,0.2649,2.1585,5.8596,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.7845,0.0000,0.0000,1.2108,0.0000,0.0000,0.6235,1.8070
33,33,200.4576,3.6423,4.4558,14.1383,3.9937,0.1859,1.9548,6.1472,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.7845,0.0000,0.0000,1.2108,0.0000,0.0000,0.6235,1.8538
34,34,200.4576,2.6090,4.8955,14.7432,3.9937,0.1365,1.7126,6.4439,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.7845,0.0000,0.0000,1.2108,0.0000,0.0000,0.6235,1.8866
35,35,200.4576,1.8859,4.9625,15.4127,3.9937,0.0952,1.5033,6.6985,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.7845,0.0000,0.0000,1.2108,0.0000,0.0000,0.6235,1.8944
