,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,238.2292,0.7708,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2,2.0000,235.1842,1.1922,0.9129,0.1281,2.3343,0.0721,0.1732,0.0030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.0060,0.0000,0.0000,0.1291,0.0000,0.0000,0.1291,0.9079
3,3.0000,234.3534,1.6907,1.1381,0.2352,2.3343,0.0531,0.1612,0.0340,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.0060,0.0000,0.0000,0.1291,0.0000,0.0000,0.1291,0.8759
4,4.0000,233.2513,2.2883,1.5055,0.3724,2.3343,0.0410,0.1532,0.0541,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.0060,0.0000,0.0000,0.1291,0.0000,0.0000,0.1291,0.8959
5,5.0000,232.0791,2.8168,1.9620,0.5596,2.3343,0.0260,0.1502,0.0721,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.0060,0.0000,0.0000,0.1291,0.0000,0.0000,0.1291,0.9309
6,6.0000,232.0791,2.0240,2.4555,0.8589,2.3343,0.0180,0.1431,0.0871,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.0060,0.0000,0.0000,0.1291,0.0000,0.0000,0.1291,0.9820
7,7.0000,232.0791,1.4695,2.6697,1.1992,2.3343,0.0120,0.1321,0.1041,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.0060,0.0000,0.0000,0.1291,0.0000,0.0000,0.1291,1.0140
8,8.0000,230.6316,2.4735,2.7588,1.5536,2.3343,0.0090,0.1271,0.1121,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.0060,0.0000,0.0000,0.1291,0.0000,0.0000,0.1291,1.0270
9,9.0000,226.0571,2.1011,1.6667,1.2462,5.9800,0.6056,1.5285,0.8148,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.6727,0.0000,0.0000,0.4955,0.0000,0.0000,0.4464,1.0631
10,10.0000,225.0320,2.5385,2.0340,1.4665,5.9800,0.4374,1.4965,1.0150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.6727,0.0000,0.0000,0.4955,0.0000,0.0000,0.4464,1.1181
11,11.0000,223.9850,2.8448,2.4815,1.7598,5.9800,0.3153,1.4114,1.2222,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.6727,0.0000,0.0000,0.4955,0.0000,0.0000,0.4464,1.1742
12,12.0000,222.8529,3.1351,3.0110,2.0721,5.9800,0.2252,1.3133,1.4104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.6727,0.0000,0.0000,0.4955,0.0000,0.0000,0.4464,1.2272
