,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,238.1103,0.7760,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2,2,232.3755,0.9544,0.7019,0.1235,4.2521,0.1002,0.3101,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.2459,0.0000,0.0000,0.2342,0.8738
3,3,231.6990,1.3375,0.8669,0.2198,4.2521,0.0686,0.3001,0.0346,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.2459,0.0000,0.0000,0.2342,0.8198
4,4,230.8624,1.7530,1.1299,0.3392,4.2521,0.0525,0.2774,0.0720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.2459,0.0000,0.0000,0.2342,0.8163
5,5,229.8618,2.1867,1.5009,0.4814,4.2521,0.0383,0.2553,0.1065,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.2459,0.0000,0.0000,0.2342,0.8404
6,6,229.8618,1.5551,1.9289,0.6788,4.2521,0.0294,0.2334,0.1383,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.2459,0.0000,0.0000,0.2342,0.8820
7,7,229.8618,1.1292,2.0992,0.9354,4.2521,0.0242,0.2027,0.1744,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.2459,0.0000,0.0000,0.2342,0.8771
8,8,228.5923,1.9790,2.1620,1.2217,4.2521,0.0118,0.1851,0.2050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.2459,0.0000,0.0000,0.2342,0.8786
9,9,223.1259,1.0229,0.7293,0.6715,9.0271,0.7855,1.8456,1.0407,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.5583,0.0000,0.0000,0.8467,0.0000,0.0000,0.6447,0.8935
10,10,222.5602,1.2449,0.9248,0.7653,9.0271,0.5728,1.8214,1.2793,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.5583,0.0000,0.0000,0.8467,0.0000,0.0000,0.6447,0.9228
11,11,221.9811,1.4104,1.1663,0.8783,9.0271,0.4057,1.7577,1.5105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.5583,0.0000,0.0000,0.8467,0.0000,0.0000,0.6447,0.9377
12,12,221.2960,1.6150,1.4266,1.0279,9.0271,0.2994,1.6351,1.7399,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.5583,0.0000,0.0000,0.8467,0.0000,0.0000,0.6447,0.9632
13,13,221.2960,1.1517,1.6862,1.2297,9.0271,0.2038,1.5097,1.9615,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.5583,0.0000,0.0000,0.8467,0.0000,0.0000,0.6447,0.9867
14,14,221.2960,0.8148,1.8131,1.4390,9.0271,0.1357,1.3667,2.1739,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.5583,0.0000,0.0000,0.8467,0.0000,0.0000,0.6447,0.9871
15,15,220.4515,1.3191,1.8052,1.6888,9.0271,0.0955,1.2155,2.3647,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.5583,0.0000,0.0000,0.8467,0.0000,0.0000,0.6447,0.9789
16,16,221.2693,0.6383,0.5020,1.1958,7.4555,0.5831,2.5309,3.3701,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,176.4368,0.0000,0.0000,1.3631,0.0000,0.0000,0.7057,0.9124
17,17,220.8829,0.7838,0.6089,1.2640,7.4555,0.4189,2.3816,3.6890,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,176.4368,0.0000,0.0000,1.3631,0.0000,0.0000,0.7057,0.9225
