,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
10,10,222.5836,1.2409,0.9227,0.7676,9.0249,0.5691,1.8134,1.2738,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.5585,0.0000,0.0000,0.8438,0.0000,0.0000,0.6437,0.9210
11,11,222.0065,1.4055,1.1632,0.8806,9.0249,0.4021,1.7514,1.5034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.5585,0.0000,0.0000,0.8438,0.0000,0.0000,0.6437,0.9359
12,12,221.3223,1.6090,1.4233,1.0303,9.0249,0.2966,1.6280,1.7328,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.5585,0.0000,0.0000,0.8438,0.0000,0.0000,0.6437,0.9613
13,13,221.3223,1.1479,1.6807,1.2320,9.0249,0.2028,1.5018,1.9535,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.5585,0.0000,0.0000,0.8438,0.0000,0.0000,0.6437,0.9838
14,14,221.3223,0.8111,1.8077,1.4413,9.0249,0.1357,1.3590,2.1649,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.5585,0.0000,0.0000,0.8438,0.0000,0.0000,0.6437,0.9843
15,15,220.4788,1.3153,1.8009,1.6889,9.0249,0.0954,1.2087,2.3547,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.5585,0.0000,0.0000,0.8438,0.0000,0.0000,0.6437,0.9760
16,16,221.3003,0.6352,0.4985,1.1938,7.4533,0.5832,2.5264,3.3571,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,176.4416,0.0000,0.0000,1.3601,0.0000,0.0000,0.7047,0.9095
17,17,220.9150,0.7806,0.6046,1.2621,7.4533,0.4189,2.3783,3.6749,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,176.4416,0.0000,0.0000,1.3601,0.0000,0.0000,0.7047,0.9197
18,18,220.4953,0.9056,0.7320,1.3505,7.4533,0.2829,2.1900,4.0030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,176.4416,0.0000,0.0000,1.3601,0.0000,0.0000,0.7047,0.9247
19,19,220.0494,1.0269,0.8787,1.4543,7.4533,0.2004,1.9790,4.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,176.4416,0.0000,0.0000,1.3601,0.0000,0.0000,0.7047,0.9265
20,20,220.0494,0.7359,1.0529,1.5733,7.4533,0.1369,1.7597,4.5878,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,176.4416,0.0000,0.0000,1.3601,0.0000,0.0000,0.7047,0.9376
21,21,220.0494,0.5253,1.1221,1.7154,7.4533,0.0874,1.5756,4.8261,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,176.4416,0.0000,0.0000,1.3601,0.0000,0.0000,0.7047,0.9268
22,22,219.5075,0.8207,1.1300,1.8564,7.4533,0.0695,1.4016,5.0222,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,176.4416,0.0000,0.0000,1.3601,0.0000,0.0000,0.7047,0.9048
23,23,221.8716,0.3948,0.2877,4.4296,4.7812,0.3855,1.7553,3.1688,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,234.7160,0.0000,0.0000,1.6815,0.0000,0.0000,0.5111,0.6368
24,24,221.6175,0.4637,0.3744,4.4749,4.7812,0.2625,1.6487,3.4017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,234.7160,0.0000,0.0000,1.6815,0.0000,0.0000,0.5111,0.6435
25,25,221.3221,0.5553,0.4461,4.5433,4.7812,0.1760,1.5199,3.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,234.7160,0.0000,0.0000,1.6815,0.0000,0.0000,0.5111,0.6385
26,26,221.0353,0.6322,0.5314,4.6083,4.7812,0.1279,1.3459,3.8463,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,234.7160,0.0000,0.0000,1.6815,0.0000,0.0000,0.5111,0.6357
27,27,221.0353,0.4665,0.6249,4.6876,4.7812,0.0939,1.2011,4.0275,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,234.7160,0.0000,0.0000,1.6815,0.0000,0.0000,0.5111,0.6269
28,28,221.0353,0.3147,0.6733,4.8057,4.7812,0.0674,1.0684,4.1883,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,234.7160,0.0000,0.0000,1.6815,0.0000,0.0000,0.5111,0.6236
29,29,220.6602,0.4863,0.6967,4.9066,4.7812,0.0449,0.9685,4.3115,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,234.7160,0.0000,0.0000,1.6815,0.0000,0.0000,0.5111,0.6058
30,30,222.5769,0.2088,0.1640,7.7538,2.9035,0.2525,1.0783,2.1010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,293.5018,0.0000,0.0000,1.8798,0.0000,0.0000,0.3219,0.3959
31,31,222.4533,0.2417,0.1971,7.7786,2.9035,0.1651,1.0283,2.2409,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,293.5018,0.0000,0.0000,1.8798,0.0000,0.0000,0.3219,0.3992
32,32,222.3143,0.2711,0.2347,7.8211,2.9035,0.1130,0.9392,2.3853,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,293.5018,0.0000,0.0000,1.8798,0.0000,0.0000,0.3219,0.4039
33,33,222.1407,0.3052,0.3025,7.8488,2.9035,0.0709,0.8517,2.5189,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,293.5018,0.0000,0.0000,1.8798,0.0000,0.0000,0.3219,0.3999
34,34,222.1407,0.2127,0.3532,7.8952,2.9035,0.0472,0.7679,2.6298,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,293.5018,0.0000,0.0000,1.8798,0.0000,0.0000,0.3219,0.3909
35,35,222.1407,0.1419,0.3778,7.9498,2.9035,0.0341,0.6900,2.7220,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,293.5018,0.0000,0.0000,1.8798,0.0000,0.0000,0.3219,0.3829
