,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
10,10,223.7461,1.5258,1.1593,0.9264,10.0881,0.7165,2.1486,1.4935,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.8291,0.0000,0.0000,0.9571,0.0000,0.0000,0.7126,1.0152
11,11,223.1700,1.7328,1.4523,1.0616,10.0881,0.5212,2.0762,1.7608,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.8291,0.0000,0.0000,0.9571,0.0000,0.0000,0.7126,1.0323
12,12,222.5018,1.9786,1.7646,1.2424,10.0881,0.3913,1.9365,2.0299,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.8291,0.0000,0.0000,0.9571,0.0000,0.0000,0.7126,1.0648
13,13,222.5018,1.4229,2.0816,1.4830,10.0881,0.2766,1.7956,2.2848,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.8291,0.0000,0.0000,0.9571,0.0000,0.0000,0.7126,1.0974
14,14,222.5018,1.0190,2.2389,1.7301,10.0881,0.1926,1.6323,2.5308,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.8291,0.0000,0.0000,0.9571,0.0000,0.0000,0.7126,1.1010
15,15,221.7047,1.6279,2.2268,2.0289,10.0881,0.1448,1.4612,2.7504,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.8291,0.0000,0.0000,0.9571,0.0000,0.0000,0.7126,1.0972
16,16,223.2712,0.8472,0.6832,1.4028,8.6586,0.7522,2.9786,3.8611,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,176.7764,0.0000,0.0000,1.5137,0.0000,0.0000,0.8038,1.0415
17,17,222.9229,1.0360,0.8246,1.4867,8.6586,0.5481,2.8156,4.2229,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,176.7764,0.0000,0.0000,1.5137,0.0000,0.0000,0.8038,1.0555
18,18,222.5551,1.2085,0.9915,1.5945,8.6586,0.3858,2.6015,4.5953,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,176.7764,0.0000,0.0000,1.5137,0.0000,0.0000,0.8038,1.0625
19,19,222.1640,1.3560,1.1832,1.7201,8.6586,0.2840,2.3550,4.9398,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,176.7764,0.0000,0.0000,1.5137,0.0000,0.0000,0.8038,1.0687
20,20,222.1640,0.9811,1.4063,1.8697,8.6586,0.1993,2.1019,5.2726,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,176.7764,0.0000,0.0000,1.5137,0.0000,0.0000,0.8038,1.0857
21,21,222.1640,0.7032,1.5044,2.0490,8.6586,0.1368,1.8916,5.5407,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,176.7764,0.0000,0.0000,1.5137,0.0000,0.0000,0.8038,1.0764
22,22,221.6972,1.0867,1.5095,2.2254,8.6586,0.1127,1.6852,5.7670,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,176.7764,0.0000,0.0000,1.5137,0.0000,0.0000,0.8038,1.0543
23,23,224.2410,0.5752,0.4325,5.0510,5.9842,0.5359,2.2047,3.9074,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,235.1283,0.0000,0.0000,1.8833,0.0000,0.0000,0.6250,0.7786
24,24,224.0255,0.6785,0.5491,5.0998,5.9842,0.3764,2.0793,4.1887,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,235.1283,0.0000,0.0000,1.8833,0.0000,0.0000,0.6250,0.7880
25,25,223.7774,0.8090,0.6569,5.1736,5.9842,0.2607,1.9249,4.4558,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,235.1283,0.0000,0.0000,1.8833,0.0000,0.0000,0.6250,0.7832
26,26,223.5362,0.9154,0.7804,5.2460,5.9842,0.1967,1.7106,4.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,235.1283,0.0000,0.0000,1.8833,0.0000,0.0000,0.6250,0.7850
27,27,223.5362,0.6786,0.9246,5.3319,5.9842,0.1487,1.5390,4.9471,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,235.1283,0.0000,0.0000,1.8833,0.0000,0.0000,0.6250,0.7778
28,28,223.5362,0.4618,0.9933,5.4653,5.9842,0.1129,1.3756,5.1446,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,235.1283,0.0000,0.0000,1.8833,0.0000,0.0000,0.6250,0.7752
29,29,223.2278,0.7037,1.0216,5.5830,5.9842,0.0853,1.2492,5.2979,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,235.1283,0.0000,0.0000,1.8833,0.0000,0.0000,0.6250,0.7548
30,30,225.0412,0.3386,0.2775,8.7107,3.9288,0.3847,1.4761,2.8163,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,294.0358,0.0000,0.0000,2.1288,0.0000,0.0000,0.4251,0.5185
31,31,224.9405,0.3917,0.3286,8.7400,3.9288,0.2639,1.4114,2.9990,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,294.0358,0.0000,0.0000,2.1288,0.0000,0.0000,0.4251,0.5232
32,32,224.8252,0.4342,0.3809,8.7896,3.9288,0.1878,1.2985,3.1849,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,294.0358,0.0000,0.0000,2.1288,0.0000,0.0000,0.4251,0.5286
33,33,224.6824,0.4841,0.4853,8.8220,3.9288,0.1265,1.1827,3.3578,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,294.0358,0.0000,0.0000,2.1288,0.0000,0.0000,0.4251,0.5266
34,34,224.6824,0.3476,0.5655,8.8737,3.9288,0.0870,1.0727,3.5042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,294.0358,0.0000,0.0000,2.1288,0.0000,0.0000,0.4251,0.5175
35,35,224.6824,0.2384,0.6008,8.9393,3.9288,0.0681,0.9661,3.6285,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,294.0358,0.0000,0.0000,2.1288,0.0000,0.0000,0.4251,0.5074
