,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,239.6667,0.3333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.6869,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3333,0.0000,0.0000
2,2.0000,239.2424,0.6364,0.1212,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,1.4545,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4949,0.0000,0.1212
3,3.0000,238.3333,1.2929,0.3535,0.0202,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,2.2222,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7172,0.0000,0.2828
4,4.0000,237.1111,2.1616,0.6566,0.0707,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,2.9394,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9495,0.0000,0.3636
5,5.0000,235.4747,3.0404,1.0808,0.2020,0.1212,0.0505,0.0202,0.0000,0.0000,0.0000,0.0101,0.0000,0.0000,0.0000,0.0000,0.0000,60.1515,3.6061,0.0000,0.0101,0.0101,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1010,0.0101,0.5354
6,6.0000,235.2323,2.4040,1.8384,0.3232,0.1212,0.0505,0.0202,0.0000,0.0000,0.0000,0.0101,0.0000,0.0000,0.0000,0.0000,0.0000,60.1515,4.2929,0.0000,0.0101,0.0101,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3434,0.0101,0.6970
7,7.0000,234.8687,1.9192,2.2222,0.5859,0.2424,0.0404,0.0909,0.0101,0.0000,0.0000,0.0101,0.0000,0.0000,0.0000,0.0101,0.0000,60.2929,5.1818,0.0101,0.0404,0.0101,0.0101,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5859,0.0202,0.8788
8,8.0000,229.4949,2.3434,0.7778,0.3535,4.0000,0.6162,1.8687,0.5152,0.0000,0.0000,0.0101,0.0000,0.0000,0.0000,0.0202,0.0000,125.9394,5.8889,0.0202,1.4444,0.0101,0.0202,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7879,0.3434,1.1111
9,9.0000,226.8586,4.2323,1.4141,0.4444,4.0000,0.4141,1.7576,0.8283,0.0000,0.0000,0.0303,0.0000,0.0000,0.0000,0.0202,0.0000,126.2323,6.5758,0.0202,1.4444,0.0303,0.0202,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1111,0.3434,1.3131
10,10.0000,223.7071,6.0101,2.1717,0.6566,4.1616,0.3131,1.8384,1.0707,0.0000,0.0000,0.0404,0.0000,0.0000,0.0000,0.0303,0.0000,126.5152,7.2424,0.0303,1.5455,0.0404,0.0303,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2727,0.3636,1.4646
11,11.0000,219.6465,7.4545,3.3838,0.8384,4.7677,0.5253,1.8788,1.3636,0.0000,0.0000,0.0404,0.0000,0.0000,0.0000,0.1010,0.0000,127.5354,8.1616,0.1010,1.7172,0.0404,0.1010,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5051,0.4242,1.7071
12,12.0000,214.6667,9.8283,4.9596,1.2626,5.1010,0.4545,1.8586,1.6970,0.0000,0.0000,0.0404,0.0101,0.0000,0.0000,0.1010,0.0202,127.9596,8.9192,0.1212,1.7980,0.0505,0.1212,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7172,0.4545,1.9394
13,13.0000,213.9293,6.8485,6.4747,1.8687,5.6465,0.7576,2.2323,2.0101,0.0000,0.0000,0.0505,0.0202,0.0000,0.0000,0.1111,0.0505,131.9293,9.6667,0.1616,2.1515,0.0707,0.1616,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9091,0.5354,2.3434
14,14.0000,213.4242,5.0606,7.1515,2.4747,5.8182,0.7475,2.4444,2.4040,0.0000,0.0000,0.0808,0.0202,0.1313,0.0303,0.1515,0.0606,133.0404,10.4444,0.1919,2.3838,0.1010,0.1919,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1111,0.5859,2.5758
15,15.0000,203.5556,4.5354,1.7778,1.0505,12.7374,2.6364,8.2121,4.9293,0.0000,0.0000,0.0909,0.0404,0.1313,0.0303,0.2121,0.0606,198.9293,11.0808,0.2525,5.7677,0.1313,0.2525,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3232,1.4343,2.7677
16,16.0000,199.9293,6.8788,2.8182,1.2828,12.7374,1.9091,7.8081,6.0606,0.0000,0.0000,0.0808,0.0505,0.1313,0.0202,0.1919,0.1010,199.0707,11.7778,0.2626,5.7677,0.1313,0.2626,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4949,1.4343,2.9596
17,17.0000,194.7374,9.6869,4.2727,1.5960,13.0101,1.5354,7.4444,7.1010,0.0000,0.0000,0.0808,0.0505,0.1313,0.0101,0.2222,0.1212,199.6566,12.5152,0.3030,5.8687,0.1313,0.3030,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6364,1.4646,3.2424
18,18.0000,188.6162,12.2424,5.8990,2.1212,13.6970,1.3434,7.0505,8.3434,0.0000,0.0000,0.1010,0.0606,0.1313,0.0101,0.2323,0.1515,200.6465,13.0101,0.3434,6.1010,0.1616,0.3434,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7980,1.5354,3.4545
