,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,0.2517,0.2517,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8369,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2517,0.0000,0.0000
2,2,1.0775,0.7105,0.0703,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3738,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4622,0.0000,0.0703
3,3,3.4527,1.7249,0.3140,0.0179,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2285,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6048,0.0000,0.1778
4,4,11.3491,5.7119,0.9806,0.0179,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3563,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7605,0.0000,0.2397
5,5,24.3612,10.9823,1.8528,0.3309,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0095,0.0000,3.4231,4.1339,0.0095,0.0000,0.0000,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8054,0.0000,0.4872
6,6,29.9843,5.1695,5.8557,0.6145,3.6493,0.2345,0.0474,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0277,0.0000,9.9991,5.2689,0.0277,0.0474,0.0000,0.0277,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0914,0.0186,0.6839
7,7,34.7829,2.6116,8.2703,1.7483,6.0607,0.1547,0.3211,0.0092,0.0000,0.0000,0.0044,0.0000,0.0000,0.0000,0.0364,0.0000,14.4487,5.8225,0.0364,0.2078,0.0044,0.0364,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3967,0.0313,0.9360
8,8,120.9848,6.2371,1.0792,0.6397,43.8874,0.9249,6.3566,1.5423,0.0000,0.0000,0.0044,0.0000,0.0000,0.0000,0.0453,0.0000,145.2655,6.1595,0.0453,4.1684,0.0044,0.0453,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6330,0.2546,0.9753
9,9,139.0279,17.9981,2.5254,0.8216,43.8874,0.5027,6.4312,2.4572,0.0000,0.0000,0.0044,0.0000,0.0000,0.0000,0.0453,0.0000,145.2655,7.0020,0.0453,4.1684,0.0044,0.0453,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7528,0.2546,1.1947
10,10,201.4082,33.9988,7.4363,1.3782,55.2523,0.5305,6.4084,3.1758,0.0000,0.0000,0.0233,0.0000,0.0000,0.0000,0.0541,0.0000,169.7998,7.8299,0.0541,4.3952,0.0233,0.0541,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9776,0.3071,1.2281
11,11,259.5366,53.0445,16.1323,2.0023,56.6142,1.0239,7.9845,3.7541,0.0000,0.0000,0.0233,0.0098,0.0000,0.0000,0.0542,0.0097,174.3912,8.2927,0.0627,5.3135,0.0325,0.0627,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1455,0.3347,1.6262
12,12,370.5335,70.3666,26.3469,3.4219,58.8423,0.8350,7.0022,5.1866,0.0000,0.0000,0.0413,0.0098,0.0000,0.0000,0.0627,0.0192,197.3939,8.7333,0.0988,5.5122,0.0501,0.0988,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2671,0.3447,2.1305
13,13,397.7647,34.0671,38.4249,4.5102,65.2546,2.8949,9.3406,7.2837,0.0000,0.0000,0.0413,0.0194,0.0000,0.0000,0.1239,0.0286,411.6721,9.3187,0.1662,9.8822,0.0587,0.1662,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5904,0.4644,2.5033
14,14,411.0464,19.8778,44.8319,7.1371,66.6832,2.0311,11.8029,10.1537,0.0000,0.0000,0.0708,0.0194,0.0000,0.0000,0.1317,0.0574,425.2171,9.8761,0.1804,11.7491,0.0866,0.1804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9103,0.5263,2.7479
15,15,651.2854,16.9906,3.6536,1.9962,135.7891,8.1480,51.6823,22.5107,0.0000,0.0000,0.0719,0.0271,0.0000,0.0000,0.2326,0.0656,490.5114,10.4312,0.3012,30.4317,0.0940,0.3012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0815,1.3774,3.0974
