,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,216.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,215.8000,0.4061,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.8526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4061,0.0000,0.0000
2,2,215.5386,0.7326,0.1454,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,1.5886,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6530,0.0000,0.1454
3,3,215.0847,1.2352,0.2948,0.0623,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,2.4162,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8949,0.0000,0.2785
4,4,214.4204,1.9841,0.5905,0.1325,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0289,0.0000,60.5496,3.0291,0.0289,0.0000,0.0000,0.0289,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0515,0.0000,0.4365
5,5,213.3568,3.0780,0.9442,0.2423,0.2058,0.1176,0.1764,0.0000,0.0000,0.0000,0.0294,0.0000,0.0000,0.0000,0.0000,0.0289,60.7793,3.9020,0.0289,0.1176,0.0294,0.0289,0.0000,0.0000,0.0000,74.0184,0.0000,0.0000,0.0000,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3551,0.0294,0.6294
6,6,213.1320,2.3150,1.6847,0.3087,0.2867,0.1670,0.3087,0.0590,0.0000,0.0000,0.0294,0.0000,0.0000,0.0000,0.0295,0.0289,61.0996,4.5572,0.0471,0.2400,0.0294,0.0471,0.0000,0.0000,0.0000,74.0140,0.0000,0.0000,0.0000,0.0948,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5922,0.0474,0.9346
7,7,212.8937,1.9295,1.9564,0.5708,0.5223,0.1700,0.3794,0.0590,0.0000,0.0000,0.0294,0.0000,0.0000,0.0000,0.0472,0.0289,61.3903,5.4853,0.0630,0.2648,0.0294,0.0630,0.0000,0.0000,0.0000,74.0053,0.0000,0.0000,0.0000,0.1265,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8006,0.0633,1.0303
8,8,209.4893,2.8279,1.0329,0.5254,4.0343,0.5562,1.5057,0.5211,0.0000,0.0000,0.0628,0.0000,0.0000,0.0000,0.0775,0.0471,128.0597,6.3631,0.1131,1.3558,0.0628,0.1131,0.0000,0.0000,0.0000,73.6655,0.0000,0.0000,0.0000,0.7160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0398,0.3580,1.1850
9,9,207.5895,4.5788,1.6416,0.7127,4.0343,0.4476,1.5259,0.6082,0.0000,0.0000,0.0628,0.0000,0.0000,0.0000,0.0775,0.0471,128.4206,7.1424,0.1131,1.3558,0.0628,0.1131,0.0000,0.0000,0.0000,73.6655,0.0000,0.0000,0.0000,0.7160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3346,0.3580,1.3374
10,10,204.5310,6.9925,2.8510,0.9113,4.0950,0.4061,1.5389,0.7859,0.0000,0.0000,0.0628,0.0000,0.0000,0.0000,0.0919,0.0471,128.6226,7.8930,0.1262,1.4279,0.0628,0.1262,0.0000,0.0000,0.0000,73.6471,0.0000,0.0000,0.0000,0.7380,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5558,0.3690,1.7330
11,11,201.4193,8.7589,4.1329,1.2715,4.2238,0.5450,1.7173,0.9675,0.0000,0.0000,0.0779,0.0000,0.0000,0.0000,0.1054,0.0725,129.1189,8.4766,0.1514,1.6126,0.0779,0.1514,0.0000,0.0000,0.0000,73.5912,0.0000,0.0000,0.0000,0.8033,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7336,0.4016,1.9118
12,12,197.3227,10.8272,6.0316,1.6449,4.6618,0.8494,2.0554,1.3111,0.0000,0.0000,0.1140,0.0000,0.0000,0.0000,0.1518,0.0865,130.4871,9.2682,0.2108,2.0444,0.1140,0.2108,0.0000,0.0000,0.0000,73.5114,0.0000,0.0000,0.0000,0.9660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8813,0.4830,2.4192
13,13,196.5223,7.5114,7.7623,2.2404,5.3473,1.0004,2.7528,1.7279,0.0000,0.0000,0.0923,0.0474,0.0000,0.0000,0.2246,0.1002,135.0013,9.9775,0.2915,2.6843,0.1270,0.2915,0.0000,0.0000,0.0000,73.3264,0.0000,0.0000,0.0000,1.1850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1717,0.5925,2.7616
14,14,196.3401,5.5977,8.5334,3.1791,5.3563,0.7127,2.9506,2.1945,0.0000,0.0000,0.0923,0.0474,0.0000,0.0000,0.2755,0.1002,135.8810,10.6867,0.3400,2.9312,0.1270,0.3400,0.0000,0.0000,0.0000,73.2862,0.0000,0.0000,0.0000,1.2256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3390,0.6128,3.0375
15,15,187.5478,4.3398,2.2030,1.3555,14.7200,2.9193,9.1657,5.5504,0.0000,0.0000,0.1329,0.0474,0.0000,0.0000,0.3204,0.1392,206.4721,11.4470,0.4195,6.9561,0.1649,0.4195,0.0000,0.0000,0.0000,71.5714,0.0000,0.0000,0.0000,3.5512,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5327,1.7756,3.1953
16,16,184.2884,6.6167,3.0920,1.7302,15.0047,2.2121,8.7067,6.7518,0.0000,0.0000,0.1440,0.0474,0.0000,0.0000,0.2865,0.1942,206.8733,12.1312,0.4302,6.9874,0.1758,0.4302,0.0000,0.0000,0.0000,71.5288,0.0000,0.0000,0.0000,3.5894,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7106,1.7947,3.3744
17,17,180.2047,8.7180,4.5152,1.9751,15.8279,1.7179,8.2121,8.0773,0.0000,0.0000,0.1696,0.0635,0.0000,0.0000,0.2933,0.2299,208.3795,12.8118,0.4827,7.1397,0.2123,0.4827,0.0000,0.0000,0.0000,71.4276,0.0000,0.0000,0.0000,3.7307,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8843,1.8653,3.5469
18,18,176.1161,10.3298,6.2748,2.4685,16.1083,1.5398,7.8209,9.3030,0.0000,0.0000,0.1814,0.0785,0.0000,0.0000,0.3313,0.2303,209.6034,13.5564,0.5333,7.3938,0.2356,0.5333,0.0000,0.0000,0.0000,71.3313,0.0000,0.0000,0.0000,3.8363,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0907,1.9182,3.7980
19,19,171.1363,12.5546,8.3227,3.2321,16.4203,1.4110,7.6682,10.0626,0.0000,0.0000,0.1813,0.0785,0.0000,0.0000,0.3578,0.2686,211.1550,14.2024,0.5904,7.6879,0.2472,0.5904,0.0000,0.0000,0.0000,71.2600,0.0000,0.0000,0.0000,3.9266,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1925,1.9633,4.0660
20,20,170.3622,8.4758,9.3636,4.1444,17.1880,1.9708,8.2352,11.2641,0.0000,0.0000,0.2297,0.0929,0.0000,0.0000,0.4371,0.2995,217.8972,14.6993,0.7017,8.7537,0.3091,0.7017,0.0000,0.0000,0.0000,70.9531,0.0000,0.0000,0.0000,4.2662,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3940,2.1331,4.2761
21,21,170.0550,6.0494,9.5300,5.3384,17.2985,1.6996,8.3066,12.5699,0.0000,0.0000,0.2534,0.1191,0.0000,0.0000,0.4046,0.3693,219.3931,15.2661,0.7463,9.4398,0.3536,0.7463,0.0000,0.0000,0.0000,70.8039,0.0000,0.0000,0.0000,4.3999,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5518,2.1999,4.5251
22,22,163.3705,4.9779,2.2983,4.2704,21.9880,3.5759,14.6148,16.2373,0.0000,0.0000,0.3025,0.1446,0.3834,0.0295,0.5276,0.3909,288.2607,15.9155,0.9008,14.3652,0.4429,0.9008,0.0000,0.0000,0.0000,69.2457,0.0000,0.0000,0.0000,6.2179,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0590,4.7638,3.1178,4.5596
23,23,159.8401,7.0512,3.3088,4.3717,22.4115,2.4369,14.0517,18.0956,0.0000,0.0000,0.2798,0.1823,0.3834,0.0295,0.5018,0.4477,289.1516,16.4044,0.9335,14.4711,0.4535,0.9335,0.0000,0.0000,0.0000,69.1567,0.0000,0.0000,0.0000,6.2907,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0590,4.8604,3.1541,4.6754
24,24,156.3198,9.3433,4.6238,4.8336,22.3534,1.8832,12.8306,19.8293,0.0000,0.0000,0.2798,0.1946,0.3834,0.0295,0.4612,0.4900,289.8985,17.0023,0.9527,14.5436,0.4642,0.9527,0.0000,0.0000,0.0000,69.1506,0.0000,0.0000,0.0000,6.2846,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0590,5.0168,3.1511,4.8037
25,25,151.9116,11.7086,6.5458,5.8844,22.2806,1.4686,11.7574,21.0843,0.0000,0.0000,0.2082,0.2564,0.3834,0.0295,0.4013,0.5558,290.3109,17.5847,0.9738,14.6609,0.4642,0.9738,0.0000,0.0000,0.0000,69.1570,0.0000,0.0000,0.0000,6.2506,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0590,5.1447,3.1340,4.8696
