,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,4.2214,4.2214,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7567,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2214,0.0000,0.0000
2,2,16.9674,11.7644,1.2119,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0078,0.0000,3.5389,1.4849,0.0078,0.0000,0.0020,0.0078,0.0000,0.0000,0.0000,0.0000,0.0000,8.1217,0.0000,1.0960
3,3,51.0282,27.1473,4.9505,0.1860,2.7755,0.0512,0.0353,0.0000,0.0000,0.0000,0.0118,0.0000,0.0000,0.0000,0.0306,0.0000,15.0312,2.1402,0.0306,0.0353,0.0118,0.0306,0.0000,0.0548,0.0548,0.0000,0.0000,11.6108,0.0137,2.2586
4,4,136.5157,60.6150,13.4083,0.7151,10.0909,0.3833,0.3347,0.0155,0.0000,0.0000,0.0306,0.0000,0.0000,0.0000,0.0699,0.0040,35.7577,2.8369,0.0733,0.3079,0.0306,0.0733,0.0000,0.2382,0.2382,0.0000,0.0000,14.4198,0.0595,2.8866
5,5,264.6922,97.7820,31.2253,1.8390,26.7108,1.3556,1.5301,0.0703,0.0000,0.0000,0.0642,0.0020,0.0000,0.0000,0.1702,0.0137,94.7288,3.5436,0.1828,1.3813,0.0659,0.1828,0.0000,0.7141,0.7141,0.0000,0.0000,16.1692,0.1785,3.2065
6,6,283.7324,58.4124,56.6937,4.3863,42.9869,3.8964,4.7584,0.3545,0.0000,0.0000,0.1173,0.0070,0.0000,0.0000,0.3009,0.0388,164.8136,3.9501,0.3357,4.2295,0.1225,0.3357,0.0000,1.3821,1.3821,0.0000,0.0000,17.7269,0.3455,3.3940
7,7,310.4002,39.1925,68.3133,8.2613,64.4099,4.8506,11.6405,1.3305,0.0000,0.0000,0.1725,0.0201,0.0000,0.0000,0.4183,0.0863,266.9999,4.6058,0.5164,10.0795,0.1849,0.5164,0.0000,2.2852,2.2852,0.0000,0.0000,20.0218,0.5713,2.6484
8,8,701.5641,53.5491,16.6848,6.2799,336.8310,24.0668,81.5665,13.9486,0.0000,0.0000,0.2529,0.0351,0.0000,0.0000,0.5288,0.1336,880.1882,5.2857,0.6629,43.0797,0.2776,0.6629,0.0000,11.9135,11.9135,0.0000,0.0000,22.2494,2.9784,2.2123
9,9,603.1675,91.1939,31.3869,8.6532,332.7167,15.7283,80.5672,23.9614,0.4125,0.0018,0.2338,0.0864,0.0000,0.0000,0.5521,0.2038,909.1320,5.7340,0.7271,43.4008,0.3188,0.7271,0.0000,11.7784,11.7528,0.0073,0.0000,22.5860,2.9446,1.7151
10,10,538.1551,124.6114,52.4387,12.4059,339.1327,12.5682,81.3677,37.3329,0.8166,0.0117,0.3394,0.1437,0.5098,0.0000,0.5522,0.3210,972.6256,6.0379,0.8377,46.1031,0.3740,0.8377,0.0000,12.2218,12.1407,0.0231,0.0080,23.0967,3.0554,1.3775
11,11,457.9778,140.9392,83.2581,17.9478,341.7096,11.7978,78.9380,51.6167,0.8166,0.0117,0.3301,0.2147,2.4938,0.1508,0.8275,0.4130,1016.8115,6.6296,0.9716,49.6638,0.4224,0.9716,0.0000,12.2714,12.2033,0.0231,0.0672,22.8752,3.0679,1.0223
12,12,349.9618,150.0879,121.5594,25.7041,353.4070,13.2612,76.9548,71.9003,1.4847,0.0198,0.4237,0.2473,3.0761,0.2634,1.1850,0.4892,1113.6250,7.2060,1.1941,58.0732,0.5295,1.1941,0.0000,12.8943,12.9415,0.0388,0.1039,22.4004,3.2236,0.7816
