day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456826	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456826	231	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[]	0	0
2	123456826	221	16	3	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	16	[]	0	3
3	123456826	197	36	7	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	28	[]	0	6
4	123456826	173	48	17	2	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	37	[]	0	7
5	123456826	133	73	29	5	0	0	0	0	0	0	0	0	0	0	0	0	60	6	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	45	[]	0	9
6	123456826	127	56	49	8	0	0	0	0	0	0	0	0	0	0	0	0	60	7	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	51	[]	0	10
7	123456826	122	49	54	15	0	0	0	0	0	0	0	0	0	0	0	0	60	8	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	56	[]	0	11
8	123456826	50	48	17	5	44	20	41	15	0	0	0	0	0	0	0	0	158	9	0	17	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	69	[1A 1B 1C 2D 3B 3C]	6	11
9	123456826	38	49	25	8	44	13	42	21	0	0	0	0	0	0	0	0	158	10	0	17	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	71	[1A 1B 1C 2D 3B 3C]	6	12
10	123456826	17	41	31	11	50	15	48	26	0	0	0	0	0	0	1	0	177	10	1	21	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	74	[1A 1B 1C 2D 3B 3C 3A]	7	12
11	123456826	7	42	38	13	50	9	51	29	0	0	0	0	0	0	1	0	177	10	1	21	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	78	[1A 1B 1C 2D 3B 3C 3A]	7	12
12	123456826	5	33	45	17	50	7	49	33	0	0	0	0	0	0	1	0	177	10	1	21	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	78	[1A 1B 1C 2D 3B 3C 3A]	7	12
13	123456826	5	19	36	20	50	8	51	49	0	0	0	0	0	0	1	1	196	10	2	31	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	78	[1A 1B 1C 2D 3B 3C 3A 2B]	8	12
