day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456869	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456869	227	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	13	[]	0	0
2	123456869	214	23	3	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	23	[]	0	3
3	123456869	196	34	10	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	30	[]	0	7
4	123456869	169	51	18	2	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	36	[]	0	9
5	123456869	113	59	25	3	23	4	9	2	0	0	1	0	0	0	1	0	98	5	1	9	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	42	[1C 2B]	2	10
6	123456869	108	47	39	6	23	3	9	3	0	0	0	1	0	0	1	0	98	5	1	9	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	47	[1C 2B]	2	12
7	123456869	103	39	48	10	23	2	9	4	0	0	0	1	0	0	1	0	98	5	1	9	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	52	[1C 2B]	2	12
8	123456869	23	19	11	7	88	28	42	20	0	0	0	1	0	0	0	1	243	6	1	33	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	59	[1C 2B 1A 1B 2C 3A 3B 3C 3D]	9	12
9	123456869	15	25	11	9	88	21	41	28	0	0	0	1	0	0	0	1	243	6	1	33	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	59	[1C 2B 1A 1B 2C 3A 3B 3C 3D]	9	12
10	123456869	12	21	17	10	88	16	41	33	0	0	0	1	0	0	0	1	243	6	1	33	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	59	[1C 2B 1A 1B 2C 3A 3B 3C 3D]	9	12
