,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,72.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,68.6193,3.0681,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5971,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0681,0.0000,0.0000
2,2,64.9960,5.7161,0.7757,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0019,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,1.2725,0.0002,0.0000,-0.0019,0.0002,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1876,0.0000,0.7580
3,3,60.9045,7.9489,2.3258,0.0676,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0096,-0.0019,0.0000,1.9417,0.0111,0.0000,0.0002,0.0111,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1481,0.0000,2.0640
4,4,56.2440,10.1686,4.2587,0.3309,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0122,0.0000,0.0000,0.0000,0.0548,-0.0019,0.0000,2.5786,0.0566,0.0000,0.0122,0.0566,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.9403,0.0000,3.4643
5,5,51.4577,12.0525,6.3161,0.9537,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0221,-0.0015,0.0000,0.0000,0.0882,0.0002,0.0000,3.2176,0.0949,0.0000,0.0245,0.0949,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.5596,0.0000,4.6126
6,6,48.9732,11.1769,8.6797,1.7813,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0388,-0.0015,0.0000,0.0000,0.1475,0.0079,0.0000,3.9566,0.1660,0.0000,0.0415,0.1660,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.0169,0.0000,5.7985
7,7,46.7175,10.2111,10.5547,2.9791,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0612,0.0013,0.0000,0.0000,0.2003,0.0295,0.0000,4.6337,0.2435,0.0000,0.0695,0.2435,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.2682,0.0000,6.7233
8,8,41.1777,12.7170,11.8709,4.4430,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0869,0.0081,0.0000,0.0000,0.2535,0.0606,0.0000,5.3355,0.3326,0.0000,0.1059,0.3326,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.4474,0.0000,7.4845
9,9,35.9561,14.1213,13.8460,6.0547,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1078,0.0158,0.0000,0.0000,0.3216,0.0837,0.0000,6.0297,0.4256,0.0000,0.1361,0.4256,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.2838,0.0000,8.1223
10,10,31.1359,14.9189,15.8044,7.8865,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1421,0.0287,0.0000,0.0000,0.3865,0.1239,0.0000,6.7659,0.5345,0.0000,0.1854,0.5345,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.0616,0.0000,8.6520
11,11,27.1359,14.7913,17.4498,10.1217,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1624,0.0472,0.0000,0.0000,0.4685,0.1801,0.0000,7.4847,0.6752,0.0000,0.2265,0.6752,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.5443,0.0000,9.0387
12,12,23.3173,14.3914,19.0840,12.5123,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1806,0.0712,0.0000,0.0000,0.5246,0.2425,0.0000,8.1318,0.7979,0.0000,0.2707,0.7979,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.7412,0.0000,9.4478
13,13,22.2201,11.3456,20.3792,15.1182,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2188,0.0863,0.0000,0.0000,0.6171,0.3252,0.0000,8.8245,0.9767,0.0000,0.3259,0.9767,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.8464,0.0000,9.7710
14,14,21.2523,8.9546,20.8251,17.7962,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2487,0.1133,0.0000,0.0000,0.7010,0.4110,0.0000,9.5102,1.1508,0.0000,0.3848,1.1508,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.8283,0.0000,10.0074
15,15,17.8376,9.7234,20.3223,20.6915,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2720,0.1496,0.0000,0.0000,0.7649,0.5090,0.0000,10.2040,1.3167,0.0000,0.4463,1.3167,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.8571,0.0000,10.0741
16,16,15.0924,9.6960,20.1575,23.4139,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3091,0.1897,0.0000,0.0000,0.7891,0.6168,0.0000,10.9471,1.4587,0.0000,0.5285,1.4587,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.7630,0.0000,10.1426
17,17,12.8572,9.0920,19.9961,26.2653,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3227,0.2234,0.0000,0.0000,0.8137,0.7133,0.0000,11.6277,1.6000,0.0000,0.5837,1.6000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.5234,0.0000,10.1343
18,18,11.0464,8.2492,19.8173,28.9792,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3462,0.2613,0.0000,0.0000,0.8272,0.7758,0.0000,12.3948,1.7269,0.0000,0.6642,1.7269,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.1328,0.0000,10.0963
