day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457150	241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	49	0	0	0	0	[]	0	0
1	123457150	241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	74	49	0	0	0	0	[]	0	0
2	123457150	240	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	74	49	0	0	0	1	[]	0	0
3	123457150	240	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	74	49	0	0	0	1	[]	0	0
4	123457150	240	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	74	49	0	0	0	1	[]	0	0
5	123457150	229	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	74	49	0	0	0	2	[]	0	1
6	123457150	229	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	74	49	0	0	0	2	[]	0	1
7	123457150	229	7	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	74	49	0	0	0	2	[]	0	1
8	123457150	218	13	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	74	49	0	0	0	3	[]	0	1
9	123457150	213	13	12	3	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	74	49	0	0	0	3	[]	0	1
10	123457150	194	29	13	4	0	0	0	0	0	0	1	0	0	0	0	0	19	19	0	0	1	0	74	49	0	0	0	3	[]	0	4
11	123457150	180	30	24	6	0	0	0	0	0	0	1	0	0	0	0	0	19	20	0	0	1	0	74	49	0	0	0	3	[]	0	4
12	123457150	172	30	17	2	0	1	10	7	0	0	2	0	0	0	0	0	38	27	0	10	2	0	74	48	1	0	0	3	[3D]	1	4
13	123457150	172	17	29	3	0	1	9	8	0	0	2	0	0	0	0	0	38	28	0	10	2	0	74	48	1	0	0	3	[3D]	1	7
14	123457150	171	4	7	1	1	10	28	15	0	0	4	0	0	0	0	0	76	30	0	30	4	0	74	46	3	0	0	3	[3D 2B 3C]	3	7
15	123457150	147	28	5	1	1	7	29	19	0	0	3	1	0	0	0	0	95	30	0	32	4	0	74	46	3	0	0	3	[3D 2B 3C]	3	7
16	123457150	111	41	9	1	13	8	29	24	0	0	4	1	0	0	0	0	114	32	0	36	5	0	74	45	4	0	0	3	[3D 2B 3C 3A]	4	8
17	123457150	91	49	19	3	13	7	25	29	0	0	4	1	0	0	0	0	114	33	0	36	5	0	74	45	4	0	0	3	[3D 2B 3C 3A]	4	9
18	123457150	73	42	24	3	13	15	32	33	0	0	4	1	0	0	1	0	133	34	1	45	5	1	74	45	4	0	0	3	[3D 2B 3C 3A 2D]	5	10
19	123457150	56	41	16	6	13	17	47	37	0	0	5	1	0	0	1	1	171	37	2	58	6	2	74	44	5	0	0	4	[3D 2B 3C 3A 2D 1C]	6	11
20	123457150	56	33	18	13	13	12	47	42	0	0	4	1	0	0	1	1	171	37	2	58	6	2	74	44	5	0	0	4	[3D 2B 3C 3A 2D 1C]	6	11
21	123457150	56	25	20	19	13	9	40	52	0	0	4	1	0	0	1	1	171	37	2	58	6	2	74	44	5	0	0	4	[3D 2B 3C 3A 2D 1C]	6	12
22	123457150	33	36	19	32	13	12	40	49	0	0	3	2	0	0	1	1	190	38	2	66	7	2	74	44	5	0	0	4	[2B 3C 3A 2D 1C 1A]	6	10
23	123457150	26	35	26	33	13	9	40	52	0	0	3	2	0	0	1	1	190	38	2	66	7	2	74	44	5	0	0	4	[2B 3C 3A 2D 1C 1A]	6	10
