day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456797	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456797	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	2	[]	0	0
2	123456797	235	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	4	[]	0	2
3	123456797	214	5	1	0	0	0	0	0	0	0	0	0	18	1	1	0	55	1	1	0	0	1	0	0	0	50	6	[3C]	1	2
4	123456797	214	4	1	1	0	0	0	0	0	0	0	0	18	0	1	1	55	3	1	0	0	1	0	0	0	50	6	[3C]	1	2
5	123456797	212	3	3	2	0	0	0	0	0	0	0	0	18	0	1	1	55	4	1	0	0	1	0	0	0	50	7	[3C]	1	4
6	123456797	207	7	4	2	0	0	0	0	0	0	0	0	18	0	1	1	55	4	1	0	0	1	0	0	0	50	12	[3C]	1	4
7	123456797	204	7	5	4	0	0	0	0	0	0	0	0	18	0	1	1	55	5	1	0	0	1	0	0	0	50	15	[3C]	1	5
8	123456797	196	14	5	5	0	0	0	0	0	0	0	0	18	0	1	1	55	6	1	0	0	1	0	0	0	50	18	[3C]	1	6
9	123456797	186	20	8	6	0	0	0	0	0	0	0	0	18	0	1	1	55	6	1	0	0	1	0	0	0	50	23	[3C]	1	6
10	123456797	143	21	10	6	33	2	4	1	0	0	0	0	18	0	1	1	110	6	1	2	0	1	0	0	0	50	24	[3C 1C 2D]	3	9
11	123456797	132	23	15	10	33	2	4	1	0	0	0	0	18	0	1	1	110	6	1	2	0	1	0	0	0	50	24	[3C 1C 2D]	3	10
12	123456797	124	25	17	14	33	2	3	2	0	0	0	0	18	0	1	1	110	6	1	2	0	1	0	0	0	50	26	[3C 1C 2D]	3	10
13	123456797	124	20	18	18	33	1	4	2	0	0	0	0	18	0	1	1	110	8	1	2	0	1	0	0	0	50	26	[3C 1C 2D]	3	10
14	123456797	123	19	16	22	33	1	3	3	0	0	0	0	18	0	0	2	110	9	1	2	0	1	0	0	0	50	27	[3C 1C 2D]	3	9
15	123456797	111	24	20	25	33	0	3	4	0	0	0	0	18	0	0	2	110	10	1	2	0	1	0	0	0	50	28	[3C 1C 2D]	3	9
16	123456797	89	24	20	27	33	0	3	4	0	0	0	0	32	3	3	2	110	10	2	2	0	2	0	0	0	50	28	[3C 1C 2D 1B]	4	9
