day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456944	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456944	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	1	[]	0	0
2	123456944	235	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	5	[]	0	0
3	123456944	214	5	1	0	18	1	1	0	0	0	0	0	0	0	0	0	60	4	0	1	0	0	0	0	0	50	7	[3C]	1	2
4	123456944	209	7	4	0	18	1	1	0	0	0	0	0	0	0	0	0	60	5	0	1	0	0	0	0	0	50	9	[3C]	1	4
5	123456944	207	9	2	2	18	1	1	0	0	0	0	0	0	0	0	0	60	6	0	1	0	0	0	0	0	50	10	[3C]	1	3
6	123456944	200	14	3	3	18	0	2	0	0	0	0	0	0	0	0	0	60	7	0	1	0	0	0	0	0	50	17	[3C]	1	4
7	123456944	198	12	7	3	18	0	2	0	0	0	0	0	0	0	0	0	60	8	0	1	0	0	0	0	0	50	19	[3C]	1	6
8	123456944	160	11	6	3	18	0	2	0	0	0	0	0	31	3	5	1	60	8	2	1	0	2	0	0	0	50	21	[3C 2C 3B]	3	8
9	123456944	152	14	11	3	18	0	1	1	0	0	0	0	31	2	5	2	60	8	2	1	0	2	0	0	0	50	21	[3C 2C 3B]	3	9
10	123456944	97	13	7	3	69	2	8	1	0	0	0	0	31	2	4	3	105	8	2	4	0	2	0	0	0	50	22	[3C 2C 3B 1A 1D 2B]	6	9
11	123456944	95	10	11	4	69	1	7	3	0	0	0	0	31	2	4	3	105	9	2	4	0	2	0	0	0	50	22	[3C 2C 3B 1A 1D 2B]	6	9
12	123456944	92	12	10	6	69	0	8	3	0	0	0	0	31	0	6	3	105	10	2	4	0	2	0	0	0	50	22	[3C 2C 3B 1A 1D 2B]	6	9
13	123456944	74	10	9	7	69	0	6	5	0	0	0	0	49	0	8	3	105	10	3	4	0	3	0	0	0	50	22	[3C 2C 3B 1A 1D 2B 2A]	7	9
14	123456944	72	7	13	8	69	0	6	5	0	0	0	0	49	0	7	4	105	10	3	4	0	3	0	0	0	50	24	[3C 2C 3B 1A 1D 2B 2A]	7	9
15	123456944	64	13	15	8	69	0	6	5	0	0	0	0	49	0	6	5	105	10	3	4	0	3	0	0	0	50	25	[3C 2C 3B 1A 1D 2B 2A]	7	9
16	123456944	60	17	14	9	69	0	5	6	0	0	0	0	49	0	5	6	105	10	3	4	0	3	0	0	0	50	26	[3C 2C 3B 1A 1D 2B 2A]	7	9
17	123456944	75	10	5	10	51	0	4	5	0	0	0	0	51	5	14	10	130	11	4	4	0	4	0	0	0	50	26	[2C 3B 1A 1D 2B 2A 3A]	7	8
18	123456944	66	6	3	5	51	0	4	5	0	0	0	0	57	6	17	20	130	11	5	4	0	5	0	0	0	50	26	[2C 3B 1A 1D 2B 2A 3A 2D]	8	9
19	123456944	63	9	3	5	51	0	4	5	0	0	0	0	57	6	16	21	130	11	5	4	0	5	0	0	0	50	27	[2C 3B 1A 1D 2B 2A 3A 2D]	8	9
20	123456944	63	7	5	5	51	0	3	6	0	0	0	0	57	3	19	21	130	11	5	4	0	5	0	0	0	50	27	[2C 3B 1A 1D 2B 2A 3A 2D]	8	9
21	123456944	62	8	4	6	51	0	3	6	0	0	0	0	57	3	17	23	130	11	5	4	0	5	0	0	0	50	28	[2C 3B 1A 1D 2B 2A 3A 2D]	8	9
22	123456944	91	7	5	17	51	0	3	6	0	0	0	0	26	2	17	15	130	11	5	4	0	5	0	0	0	50	29	[1A 1D 2B 2A 3A 2D]	6	9
