day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456822	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456822	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
2	123456822	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
3	123456822	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
4	123456822	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	49	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0
5	123456822	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	49	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0
6	123456822	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	49	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	0
7	123456822	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	49	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	0
8	123456822	235	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	49	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
9	123456822	230	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	49	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
10	123456822	228	9	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	49	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	1
11	123456822	217	17	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	49	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	2
12	123456822	208	9	3	0	5	5	6	3	0	0	1	0	0	0	0	0	19	6	0	6	1	0	49	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	[1C]	1	3
13	123456822	208	8	4	0	5	3	8	3	0	0	1	0	0	0	0	0	19	6	0	6	1	0	49	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	[1C]	1	4
14	123456822	208	4	8	0	5	2	9	3	0	0	1	0	0	0	0	0	19	6	0	6	1	0	49	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	[1C]	1	4
15	123456822	199	13	8	0	5	2	7	5	0	0	1	0	0	0	0	0	19	7	0	6	1	0	49	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	[1C]	1	4
16	123456822	192	19	8	1	5	1	6	7	0	0	1	0	0	0	0	0	19	7	0	6	1	0	48	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	[1C]	1	4
17	123456822	185	20	13	2	5	0	4	10	0	0	1	0	0	0	0	0	19	7	0	6	1	0	47	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	[1C]	1	4
18	123456822	173	25	20	2	5	0	3	11	0	0	1	0	0	0	0	0	19	8	0	6	1	0	45	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	[1C]	1	5
19	123456822	161	32	22	5	5	0	2	12	0	0	1	0	0	0	0	0	19	10	0	6	1	0	44	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	7	[1C]	1	6
20	123456822	161	22	26	11	5	0	2	12	0	0	1	0	0	0	0	0	19	11	0	6	1	0	43	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	8	[1C]	1	7
21	123456822	160	14	32	14	5	0	2	12	0	0	1	0	0	0	0	0	19	12	0	6	1	0	43	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	9	[1C]	1	7
22	123456822	142	31	33	14	5	0	2	12	0	0	1	0	0	0	0	0	19	12	0	6	1	0	40	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	9	[1C]	1	7
23	123456822	120	41	42	17	5	0	2	12	0	0	1	0	0	0	0	0	19	12	0	6	1	0	35	9	5	1	0	0	0	0	0	0	0	0	0	0	0	0	9	[1C]	1	8
24	123456822	101	36	42	21	13	3	9	13	0	0	1	0	0	0	1	0	38	12	1	13	1	1	31	12	6	1	0	0	0	0	0	0	0	0	0	0	0	0	9	[1C 2C]	2	8
25	123456822	75	32	35	18	25	8	22	21	0	0	2	0	0	0	1	1	76	13	2	25	2	2	31	10	7	2	0	0	0	0	0	0	0	0	0	0	0	0	10	[1C 2C 1A 1D]	4	10
26	123456822	66	35	41	38	20	5	18	14	0	0	1	0	0	0	1	1	76	13	2	25	2	2	31	7	10	2	0	0	0	0	0	0	0	0	0	0	0	0	10	[2C 1A 1D]	3	10
27	123456822	55	20	42	43	31	9	20	16	0	0	0	1	0	0	2	1	95	14	3	29	2	3	31	6	9	4	0	0	0	0	0	0	0	0	0	0	0	0	10	[2C 1A 1D 3A]	4	10
28	123456822	55	11	43	31	31	8	23	33	0	0	0	1	0	0	2	2	114	14	4	34	2	4	31	6	8	5	0	0	0	0	0	0	0	0	0	0	0	0	10	[2C 1A 1D 3A 3C]	5	10
29	123456822	46	16	39	39	31	5	22	37	0	0	0	1	0	0	2	2	114	14	4	34	2	4	30	7	8	5	0	0	0	0	0	0	0	0	0	0	0	0	10	[2C 1A 1D 3A 3C]	5	9
30	123456822	43	13	40	44	31	3	21	40	0	0	0	1	0	0	2	2	114	16	4	34	2	4	28	8	9	5	0	0	0	0	0	0	0	0	0	0	0	0	10	[2C 1A 1D 3A 3C]	5	9
31	123456822	43	13	34	50	31	1	21	42	0	0	0	1	0	0	2	2	114	16	4	34	2	4	27	5	12	6	0	0	0	0	0	0	0	0	0	0	0	0	10	[2C 1A 1D 3A 3C]	5	9
32	123456822	43	7	37	53	31	0	21	43	0	0	0	1	0	0	2	2	114	16	4	34	2	4	27	4	12	7	0	0	0	0	0	0	0	0	0	0	0	0	10	[2C 1A 1D 3A 3C]	5	9
33	123456822	39	4	17	40	31	4	35	63	0	0	0	1	0	0	4	2	152	16	6	51	2	6	27	3	12	8	0	0	0	0	0	0	0	0	0	0	0	0	10	[2C 1A 1D 3A 3C 2B 2A]	7	10
34	123456822	39	3	17	41	31	3	31	68	0	0	0	1	0	0	2	4	152	16	6	51	2	6	27	3	10	10	0	0	0	0	0	0	0	0	0	0	0	0	10	[2C 1A 1D 3A 3C 2B 2A]	7	10
35	123456822	39	2	16	43	31	1	29	72	0	0	0	1	0	0	2	4	152	16	6	51	2	6	27	2	10	11	0	0	0	0	0	0	0	0	0	0	0	0	10	[2C 1A 1D 3A 3C 2B 2A]	7	10
36	123456822	36	5	9	50	31	1	25	76	0	0	0	1	0	0	2	4	152	16	6	51	2	6	27	1	10	12	0	0	0	0	0	0	0	0	0	0	0	0	11	[2C 1A 1D 3A 3C 2B 2A]	7	10
37	123456822	34	6	9	51	31	0	22	80	0	0	0	1	0	0	1	5	152	16	6	51	2	6	26	2	9	13	0	0	0	0	0	0	0	0	0	0	0	0	11	[2C 1A 1D 3A 3C 2B 2A]	7	10
38	123456822	39	8	8	65	23	0	21	70	0	0	0	1	0	0	0	5	152	16	6	51	2	6	26	1	9	14	0	0	0	0	0	0	0	0	0	0	0	0	11	[1A 1D 3A 3C 2B 2A]	6	9
