day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457242	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	218	0	0	0	0	[]	0	0
1	123457242	69	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	218	218	0	0	0	3	[]	0	0
2	123457242	65	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	218	218	0	0	0	7	[]	0	0
3	123457242	62	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	218	218	0	0	0	10	[]	0	1
4	123457242	59	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	218	218	0	0	0	13	[]	0	1
5	123457242	54	11	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	218	218	0	0	0	13	[]	0	7
6	123457242	52	11	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	218	218	0	0	0	15	[]	0	6
7	123457242	51	9	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	218	218	0	0	0	16	[]	0	8
8	123457242	47	13	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	218	218	0	0	0	18	[]	0	6
9	123457242	40	17	11	4	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	218	218	0	0	0	21	[]	0	7
10	123457242	34	19	14	5	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	218	218	0	0	0	23	[]	0	9
11	123457242	31	19	15	7	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	218	218	0	0	0	23	[]	0	9
12	123457242	28	18	16	9	0	0	0	0	0	0	1	0	0	0	0	0	19	19	0	0	1	0	218	218	0	0	0	24	[]	0	9
13	123457242	25	13	22	11	0	0	0	0	0	0	1	0	0	0	0	0	19	22	0	0	1	0	218	218	0	0	0	27	[]	0	10
14	123457242	25	7	20	12	0	0	4	0	0	0	2	0	0	0	2	0	76	24	2	4	2	2	218	218	0	0	0	27	[]	0	11
15	123457242	20	9	13	14	0	0	10	0	0	0	2	0	0	0	3	1	114	27	4	10	2	4	218	218	0	0	0	29	[]	0	11
16	123457242	20	7	13	16	0	0	10	0	0	0	2	0	0	0	3	1	114	28	4	10	2	4	218	218	0	0	0	29	[]	0	12
17	123457242	16	10	11	18	0	0	11	0	0	0	2	0	0	0	3	1	133	31	4	11	2	4	218	218	0	0	0	30	[]	0	12
18	123457242	14	8	13	20	0	0	10	1	0	0	2	0	0	0	3	1	133	31	4	11	2	4	218	218	0	0	0	31	[]	0	11
19	123457242	12	9	11	22	0	0	9	3	0	0	2	0	0	0	1	3	186	33	4	12	2	4	218	218	0	0	0	31	[]	0	10
20	123457242	12	6	7	22	0	0	12	5	0	0	3	0	0	0	2	3	256	36	5	16	3	5	218	204	14	0	0	31	[2C]	1	10
21	123457242	12	6	7	22	0	0	9	8	0	0	2	1	0	0	1	4	256	37	5	16	3	5	218	204	14	0	0	31	[2C]	1	9
22	123457242	11	4	10	23	0	0	7	10	0	0	1	1	0	0	1	4	256	37	5	16	3	5	218	204	14	0	0	31	[2C]	1	9
23	123457242	10	4	5	24	0	0	9	11	0	0	1	1	0	0	3	4	294	40	7	19	3	7	218	204	14	0	0	32	[2C]	1	9
24	123457242	9	3	4	31	0	0	9	9	0	0	1	0	0	0	3	3	313	41	8	21	3	8	218	204	14	0	0	33	[2C]	1	9
25	123457242	8	4	3	35	0	0	6	10	0	0	1	0	0	0	2	3	348	43	8	22	3	8	218	204	14	0	0	33	[2C]	1	7
26	123457242	7	4	3	36	0	0	6	10	0	0	1	0	0	0	2	3	348	46	8	22	3	8	218	204	14	0	0	34	[2C]	1	7
27	123457242	6	4	4	37	0	0	5	10	0	0	1	0	0	0	2	3	348	49	8	22	3	8	218	204	14	0	0	35	[2C]	1	8
28	123457242	6	4	3	37	0	0	4	12	0	0	1	0	0	0	2	3	383	49	8	23	3	8	218	204	14	0	0	35	[2C]	1	8
29	123457242	5	5	2	38	0	0	3	12	0	0	1	0	0	0	3	3	417	50	9	23	3	9	218	204	14	0	0	36	[2C]	1	7
30	123457242	5	3	4	49	0	0	2	5	0	0	0	0	0	0	2	2	417	52	9	23	3	9	218	218	0	0	0	36	[]	0	6
31	123457242	3	4	4	50	0	0	1	6	0	0	0	0	0	0	2	2	417	53	9	23	3	9	218	218	0	0	0	38	[]	0	5
32	123457242	2	3	5	51	0	0	1	6	0	0	0	0	0	0	2	2	417	53	9	23	3	9	218	218	0	0	0	39	[]	0	6
33	123457242	2	3	5	56	0	0	0	4	0	0	0	0	0	0	2	0	417	55	9	23	3	9	218	218	0	0	0	39	[]	0	5
34	123457242	2	2	4	61	0	0	0	2	0	0	0	0	0	0	1	0	435	58	9	23	3	9	218	218	0	0	0	39	[]	0	4
35	123457242	2	2	3	63	0	0	0	1	0	0	0	0	0	0	1	0	435	58	9	23	3	9	218	218	0	0	0	39	[]	0	4
36	123457242	2	2	2	64	0	0	0	1	0	0	0	0	0	0	0	1	435	60	9	23	3	9	218	218	0	0	0	39	[]	0	2
37	123457242	2	1	1	66	0	0	0	1	0	0	0	0	0	0	0	1	435	64	9	23	3	9	218	218	0	0	0	39	[]	0	1
38	123457242	2	0	2	67	0	0	0	0	0	0	0	0	0	0	0	1	435	65	9	23	3	9	218	218	0	0	0	39	[]	0	2
39	123457242	1	1	2	68	0	0	0	0	0	0	0	0	0	0	0	0	435	65	9	23	3	9	218	218	0	0	0	40	[]	0	2
40	123457242	1	1	2	68	0	0	0	0	0	0	0	0	0	0	0	0	435	67	9	23	3	9	218	218	0	0	0	40	[]	0	2
41	123457242	1	0	3	68	0	0	0	0	0	0	0	0	0	0	0	0	435	69	9	23	3	9	218	218	0	0	0	40	[]	0	3
42	123457242	1	0	3	68	0	0	0	0	0	0	0	0	0	0	0	0	435	69	9	23	3	9	218	218	0	0	0	40	[]	0	3
43	123457242	1	0	3	68	0	0	0	0	0	0	0	0	0	0	0	0	435	69	9	23	3	9	218	218	0	0	0	40	[]	0	3
44	123457242	1	0	3	68	0	0	0	0	0	0	0	0	0	0	0	0	435	71	9	23	3	9	218	218	0	0	0	40	[]	0	3
45	123457242	1	0	3	68	0	0	0	0	0	0	0	0	0	0	0	0	435	74	9	23	3	9	218	218	0	0	0	40	[]	0	3
46	123457242	1	0	2	69	0	0	0	0	0	0	0	0	0	0	0	0	435	74	9	23	3	9	218	218	0	0	0	40	[]	0	2
47	123457242	1	0	1	69	0	0	0	0	0	0	1	0	0	0	0	0	454	77	9	23	4	9	218	218	0	0	0	40	[]	0	2
48	123457242	1	0	1	69	0	0	0	0	0	0	1	0	0	0	0	0	454	79	9	23	4	9	218	218	0	0	0	40	[]	0	2
49	123457242	1	0	1	69	0	0	0	0	0	0	0	1	0	0	0	0	454	79	9	23	4	9	218	218	0	0	0	40	[]	0	1
50	123457242	1	0	1	69	0	0	0	0	0	0	0	1	0	0	0	0	454	81	9	23	4	9	218	218	0	0	0	40	[]	0	1
51	123457242	1	0	1	69	0	0	0	0	0	0	0	1	0	0	0	0	454	83	9	23	4	9	218	218	0	0	0	40	[]	0	1
52	123457242	1	0	1	69	0	0	0	0	0	0	0	1	0	0	0	0	473	84	9	23	4	9	218	218	0	0	0	40	[]	0	1
