day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457272	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	218	0	0	0	0	[]	0	0
1	123457272	69	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	218	218	0	0	0	3	[]	0	0
2	123457272	64	7	0	0	0	0	0	0	0	0	0	0	0	0	1	0	19	5	1	0	0	1	218	218	0	0	0	8	[]	0	1
3	123457272	60	8	3	0	0	0	0	0	0	0	0	0	0	0	1	0	19	6	1	0	0	1	218	218	0	0	0	12	[]	0	4
4	123457272	54	12	3	1	0	0	0	0	0	0	0	0	0	0	2	0	38	7	2	0	0	2	218	218	0	0	0	18	[]	0	5
5	123457272	47	16	5	2	0	0	0	0	0	0	0	0	0	0	2	0	38	8	2	0	0	2	218	218	0	0	0	20	[]	0	7
6	123457272	47	12	9	2	0	0	0	0	0	0	0	0	0	0	2	0	38	9	2	0	0	2	218	218	0	0	0	20	[]	0	9
7	123457272	45	12	10	3	0	0	0	0	0	0	0	0	0	0	2	0	57	11	2	0	0	2	218	218	0	0	0	22	[]	0	9
8	123457272	37	17	10	6	0	0	0	0	0	0	0	0	0	0	2	0	57	13	2	0	0	2	218	218	0	0	0	26	[]	0	7
9	123457272	32	18	12	7	0	0	1	0	0	0	0	0	0	0	1	1	76	17	2	1	0	2	218	218	0	0	0	28	[]	0	7
10	123457272	29	13	16	8	0	0	3	0	0	0	0	0	0	0	2	1	95	20	3	3	0	3	218	218	0	0	0	28	[]	0	8
11	123457272	25	15	18	8	0	0	2	1	0	0	0	0	0	0	1	2	95	21	3	3	0	3	218	218	0	0	0	30	[]	0	9
12	123457272	24	11	23	9	0	0	1	2	0	0	0	0	0	0	0	2	95	22	3	3	0	3	218	218	0	0	0	31	[]	0	8
13	123457272	21	10	17	16	0	0	3	2	0	0	0	0	0	0	1	2	114	24	4	5	0	4	218	218	0	0	0	34	[]	0	10
14	123457272	21	10	15	19	0	0	2	3	0	0	0	0	0	0	1	1	114	26	4	5	0	4	218	218	0	0	0	34	[]	0	9
15	123457272	18	11	15	21	0	0	2	3	0	0	0	0	0	0	0	2	131	27	4	5	0	4	218	218	0	0	0	36	[]	0	9
16	123457272	17	8	17	23	0	0	1	4	0	0	0	0	0	0	0	2	131	28	4	5	0	4	218	218	0	0	0	37	[]	0	10
17	123457272	17	7	13	26	0	0	2	4	0	0	0	0	0	0	1	2	150	29	5	6	0	5	218	218	0	0	0	37	[]	0	9
18	123457272	14	9	12	27	0	0	2	5	0	0	0	0	0	0	1	2	167	29	5	7	0	5	218	218	0	0	0	40	[]	0	9
19	123457272	13	6	15	29	0	0	1	5	0	0	0	0	0	0	1	2	167	31	5	7	0	5	218	218	0	0	0	40	[]	0	10
20	123457272	12	7	10	34	0	0	3	3	0	0	0	0	0	0	1	2	186	33	6	9	0	6	218	218	0	0	0	41	[]	0	10
21	123457272	12	3	11	36	0	0	2	4	0	0	0	0	0	0	2	2	205	33	7	9	0	7	218	218	0	0	0	41	[]	0	11
22	123457272	11	2	12	37	0	0	2	4	0	0	0	0	0	0	1	3	223	33	7	9	0	7	218	218	0	0	0	41	[]	0	10
23	123457272	10	3	10	42	0	0	2	2	0	0	0	0	0	0	1	2	223	33	7	9	0	7	218	218	0	0	0	41	[]	0	9
24	123457272	9	4	8	44	0	0	2	2	0	0	0	0	0	0	1	2	223	36	7	9	0	7	218	218	0	0	0	42	[]	0	9
25	123457272	9	3	8	45	0	0	2	2	0	0	0	0	0	0	1	2	240	38	7	9	0	7	218	218	0	0	0	42	[]	0	8
26	123457272	9	2	6	47	0	0	2	2	0	0	0	0	0	0	2	2	278	42	8	9	0	8	218	218	0	0	0	42	[]	0	9
27	123457272	9	2	6	49	0	0	1	2	0	0	0	0	0	0	2	1	278	46	8	9	0	8	218	218	0	0	0	42	[]	0	8
28	123457272	9	2	6	50	0	0	1	1	0	0	0	0	0	0	2	1	278	47	8	9	0	8	218	218	0	0	0	42	[]	0	8
29	123457272	8	3	6	50	0	0	0	2	0	0	0	0	0	0	2	1	278	48	8	9	0	8	218	218	0	0	0	42	[]	0	8
30	123457272	6	5	6	53	0	0	0	0	0	0	0	0	0	0	1	1	278	49	8	9	0	8	218	218	0	0	0	44	[]	0	7
31	123457272	6	5	5	55	0	0	0	0	0	0	0	0	0	0	1	0	297	52	8	9	0	8	218	218	0	0	0	44	[]	0	6
32	123457272	6	2	7	56	0	0	0	0	0	0	0	0	0	0	1	0	297	53	8	9	0	8	218	218	0	0	0	44	[]	0	8
