,day,num-infected-outside,type,stat,type_pretty
479,52.0,0.02090000000000103,num-infected-outside,left,10%
480,53.0,0.0035999999999987153,num-infected-outside,left,10%
481,54.0,-0.010200000000001097,num-infected-outside,left,10%
482,55.0,-0.0052000000000003155,num-infected-outside,left,10%
483,56.0,-0.03410000000000046,num-infected-outside,left,10%
484,57.0,-0.04989999999999917,num-infected-outside,left,10%
485,58.0,-0.06290000000000084,num-infected-outside,left,10%
486,59.0,-0.09830000000000005,num-infected-outside,left,10%
487,60.0,-0.09820000000000029,num-infected-outside,left,10%
488,0.0,0.0,num-infected-outside,left,40%
489,1.0,0.005299999999999999,num-infected-outside,left,40%
490,2.0,0.02090000000000003,num-infected-outside,left,40%
491,3.0,0.03210000000000002,num-infected-outside,left,40%
492,4.0,0.03950000000000009,num-infected-outside,left,40%
493,5.0,0.021100000000000008,num-infected-outside,left,40%
494,6.0,0.023599999999999954,num-infected-outside,left,40%
495,7.0,0.03500000000000003,num-infected-outside,left,40%
496,8.0,0.020499999999999963,num-infected-outside,left,40%
497,9.0,0.030600000000000183,num-infected-outside,left,40%
498,10.0,0.05590000000000006,num-infected-outside,left,40%
499,11.0,0.0726,num-infected-outside,left,40%
500,12.0,0.07930000000000015,num-infected-outside,left,40%
501,13.0,0.08489999999999998,num-infected-outside,left,40%
502,14.0,0.08199999999999985,num-infected-outside,left,40%
503,15.0,0.11290000000000022,num-infected-outside,left,40%
504,16.0,0.11419999999999986,num-infected-outside,left,40%
505,17.0,0.1301000000000001,num-infected-outside,left,40%
506,18.0,0.14300000000000024,num-infected-outside,left,40%
507,19.0,0.14870000000000028,num-infected-outside,left,40%
508,20.0,0.14040000000000008,num-infected-outside,left,40%
509,21.0,0.12230000000000008,num-infected-outside,left,40%
510,22.0,0.09709999999999974,num-infected-outside,left,40%
511,23.0,0.07290000000000019,num-infected-outside,left,40%
512,24.0,0.04689999999999994,num-infected-outside,left,40%
513,25.0,0.03600000000000003,num-infected-outside,left,40%
514,26.0,0.028999999999999915,num-infected-outside,left,40%
515,27.0,0.03320000000000034,num-infected-outside,left,40%
516,28.0,0.024700000000000166,num-infected-outside,left,40%
517,29.0,0.03090000000000037,num-infected-outside,left,40%
518,30.0,0.0129999999999999,num-infected-outside,left,40%
519,31.0,-0.009399999999999409,num-infected-outside,left,40%
520,32.0,0.0038000000000000256,num-infected-outside,left,40%
521,33.0,-0.022199999999999775,num-infected-outside,left,40%
522,34.0,9.999999999976694e-05,num-infected-outside,left,40%
523,35.0,0.009699999999999598,num-infected-outside,left,40%
524,36.0,0.026200000000000223,num-infected-outside,left,40%
525,37.0,0.03589999999999982,num-infected-outside,left,40%
526,38.0,0.02200000000000024,num-infected-outside,left,40%
527,39.0,0.02629999999999999,num-infected-outside,left,40%
528,40.0,0.029799999999999827,num-infected-outside,left,40%
529,41.0,0.01499999999999968,num-infected-outside,left,40%
530,42.0,0.02210000000000001,num-infected-outside,left,40%
531,43.0,0.017999999999999794,num-infected-outside,left,40%
532,44.0,0.040299999999999336,num-infected-outside,left,40%
533,45.0,0.05180000000000007,num-infected-outside,left,40%
534,46.0,0.05320000000000036,num-infected-outside,left,40%
535,47.0,0.04249999999999954,num-infected-outside,left,40%
536,48.0,0.06680000000000064,num-infected-outside,left,40%
537,49.0,0.05349999999999966,num-infected-outside,left,40%
538,50.0,0.0508999999999995,num-infected-outside,left,40%
539,51.0,0.04530000000000012,num-infected-outside,left,40%
540,52.0,0.05820000000000025,num-infected-outside,left,40%
541,53.0,0.04610000000000003,num-infected-outside,left,40%
542,54.0,0.03469999999999995,num-infected-outside,left,40%
543,55.0,0.014899999999999913,num-infected-outside,left,40%
544,56.0,-0.0039000000000006807,num-infected-outside,left,40%
545,57.0,0.010000000000000675,num-infected-outside,left,40%
546,58.0,0.01100000000000012,num-infected-outside,left,40%
547,59.0,0.025800000000000267,num-infected-outside,left,40%
548,60.0,-0.009800000000000253,num-infected-outside,left,40%
549,0.0,0.0,num-infected-outside,right,0%
550,1.0,0.03600000000000003,num-infected-outside,right,0%
551,2.0,0.012500000000000067,num-infected-outside,right,0%
552,3.0,0.05010000000000003,num-infected-outside,right,0%
553,4.0,0.07200000000000006,num-infected-outside,right,0%
554,5.0,0.12649999999999983,num-infected-outside,right,0%
555,6.0,0.14780000000000015,num-infected-outside,right,0%
556,7.0,0.1645000000000001,num-infected-outside,right,0%
557,8.0,0.1658000000000004,num-infected-outside,right,0%
558,9.0,0.15660000000000007,num-infected-outside,right,0%
559,10.0,0.12219999999999986,num-infected-outside,right,0%
560,11.0,0.13790000000000013,num-infected-outside,right,0%
561,12.0,0.1431,num-infected-outside,right,0%
562,13.0,0.10990000000000011,num-infected-outside,right,0%
563,14.0,0.09020000000000028,num-infected-outside,right,0%
564,15.0,0.07690000000000019,num-infected-outside,right,0%
565,16.0,0.09940000000000015,num-infected-outside,right,0%
566,17.0,0.12440000000000051,num-infected-outside,right,0%
567,18.0,0.1062000000000003,num-infected-outside,right,0%
568,19.0,0.07709999999999972,num-infected-outside,right,0%
569,20.0,0.1048,num-infected-outside,right,0%
570,21.0,0.10499999999999954,num-infected-outside,right,0%
571,22.0,0.13779999999999948,num-infected-outside,right,0%
572,23.0,0.17870000000000008,num-infected-outside,right,0%
573,24.0,0.1344000000000003,num-infected-outside,right,0%
574,25.0,0.15449999999999964,num-infected-outside,right,0%
575,26.0,0.20899999999999963,num-infected-outside,right,0%
576,27.0,0.20760000000000023,num-infected-outside,right,0%
577,28.0,0.20709999999999962,num-infected-outside,right,0%
578,29.0,0.1722999999999999,num-infected-outside,right,0%
579,30.0,0.1509999999999998,num-infected-outside,right,0%
580,31.0,0.14010000000000034,num-infected-outside,right,0%
581,32.0,0.14640000000000075,num-infected-outside,right,0%
582,33.0,0.15639999999999965,num-infected-outside,right,0%
583,34.0,0.1354999999999995,num-infected-outside,right,0%
584,35.0,0.08990000000000009,num-infected-outside,right,0%
585,36.0,0.06770000000000032,num-infected-outside,right,0%
586,37.0,0.05959999999999965,num-infected-outside,right,0%
587,38.0,0.03279999999999994,num-infected-outside,right,0%
588,39.0,0.0539000000000005,num-infected-outside,right,0%
589,40.0,0.0235000000000003,num-infected-outside,right,0%
590,41.0,0.03280000000000172,num-infected-outside,right,0%
591,42.0,0.031000000000000583,num-infected-outside,right,0%
592,43.0,0.009100000000000108,num-infected-outside,right,0%
593,44.0,-0.009000000000000341,num-infected-outside,right,0%
594,45.0,-0.014999999999998792,num-infected-outside,right,0%
595,46.0,-0.015699999999998937,num-infected-outside,right,0%
596,47.0,0.00590000000000046,num-infected-outside,right,0%
597,48.0,0.03570000000000029,num-infected-outside,right,0%
598,49.0,0.03799999999999848,num-infected-outside,right,0%
599,50.0,0.012500000000001066,num-infected-outside,right,0%
600,51.0,0.05129999999999946,num-infected-outside,right,0%
601,52.0,0.04690000000000083,num-infected-outside,right,0%
602,53.0,0.056400000000000006,num-infected-outside,right,0%
603,54.0,0.09409999999999918,num-infected-outside,right,0%
604,55.0,0.049999999999998934,num-infected-outside,right,0%
605,56.0,0.027499999999999858,num-infected-outside,right,0%
606,57.0,0.03529999999999944,num-infected-outside,right,0%
607,58.0,0.05389999999999873,num-infected-outside,right,0%
608,59.0,0.04269999999999996,num-infected-outside,right,0%
609,60.0,0.0009999999999994458,num-infected-outside,right,0%
610,0.0,0.0,num-infected-outside,right,10%
611,1.0,0.02809999999999996,num-infected-outside,right,10%
612,2.0,0.02140000000000003,num-infected-outside,right,10%
613,3.0,0.029100000000000015,num-infected-outside,right,10%
614,4.0,0.04610000000000003,num-infected-outside,right,10%
615,5.0,0.06810000000000005,num-infected-outside,right,10%
616,6.0,0.08209999999999984,num-infected-outside,right,10%
617,7.0,0.06830000000000003,num-infected-outside,right,10%
618,8.0,0.052100000000000035,num-infected-outside,right,10%
619,9.0,0.024699999999999722,num-infected-outside,right,10%
620,10.0,0.02300000000000013,num-infected-outside,right,10%
621,11.0,0.028799999999999937,num-infected-outside,right,10%
622,12.0,0.04079999999999995,num-infected-outside,right,10%
623,13.0,0.050000000000000266,num-infected-outside,right,10%
624,14.0,0.08099999999999996,num-infected-outside,right,10%
625,15.0,0.08219999999999983,num-infected-outside,right,10%
626,16.0,0.08330000000000037,num-infected-outside,right,10%
627,17.0,0.06610000000000005,num-infected-outside,right,10%
628,18.0,0.0625,num-infected-outside,right,10%
629,19.0,0.10060000000000002,num-infected-outside,right,10%
630,20.0,0.11169999999999991,num-infected-outside,right,10%
631,21.0,0.11340000000000039,num-infected-outside,right,10%
632,22.0,0.1377000000000006,num-infected-outside,right,10%
633,23.0,0.13430000000000053,num-infected-outside,right,10%
634,24.0,0.13680000000000003,num-infected-outside,right,10%
635,25.0,0.12359999999999971,num-infected-outside,right,10%
636,26.0,0.12089999999999979,num-infected-outside,right,10%
637,27.0,0.13280000000000047,num-infected-outside,right,10%
638,28.0,0.1650999999999998,num-infected-outside,right,10%
639,29.0,0.15809999999999924,num-infected-outside,right,10%
640,30.0,0.1383000000000001,num-infected-outside,right,10%
641,31.0,0.11280000000000001,num-infected-outside,right,10%
642,32.0,0.14069999999999983,num-infected-outside,right,10%
643,33.0,0.16330000000000044,num-infected-outside,right,10%
644,34.0,0.20369999999999955,num-infected-outside,right,10%
645,35.0,0.25039999999999996,num-infected-outside,right,10%
646,36.0,0.23710000000000075,num-infected-outside,right,10%
647,37.0,0.24009999999999998,num-infected-outside,right,10%
648,38.0,0.2549999999999999,num-infected-outside,right,10%
649,39.0,0.26089999999999947,num-infected-outside,right,10%
650,40.0,0.2694000000000001,num-infected-outside,right,10%
651,41.0,0.27229999999999954,num-infected-outside,right,10%
652,42.0,0.29579999999999984,num-infected-outside,right,10%
653,43.0,0.3072999999999997,num-infected-outside,right,10%
654,44.0,0.3127999999999993,num-infected-outside,right,10%
655,45.0,0.3081000000000014,num-infected-outside,right,10%
656,46.0,0.31039999999999957,num-infected-outside,right,10%
657,47.0,0.2939999999999987,num-infected-outside,right,10%
658,48.0,0.3003,num-infected-outside,right,10%
659,49.0,0.2749000000000006,num-infected-outside,right,10%
660,50.0,0.26590000000000025,num-infected-outside,right,10%
661,51.0,0.3036000000000012,num-infected-outside,right,10%
662,52.0,0.2721,num-infected-outside,right,10%
663,53.0,0.2614000000000001,num-infected-outside,right,10%
664,54.0,0.2530000000000001,num-infected-outside,right,10%
665,55.0,0.2660999999999998,num-infected-outside,right,10%
666,56.0,0.24549999999999983,num-infected-outside,right,10%
667,57.0,0.23460000000000036,num-infected-outside,right,10%
668,58.0,0.2195999999999998,num-infected-outside,right,10%
669,59.0,0.18869999999999898,num-infected-outside,right,10%
670,60.0,0.1889000000000003,num-infected-outside,right,10%
671,0.0,0.0,num-infected-outside,right,40%
672,1.0,0.0509,num-infected-outside,right,40%
673,2.0,0.09089999999999998,num-infected-outside,right,40%
674,3.0,0.10790000000000005,num-infected-outside,right,40%
675,4.0,0.1179,num-infected-outside,right,40%
676,5.0,0.10209999999999997,num-infected-outside,right,40%
677,6.0,0.11290000000000011,num-infected-outside,right,40%
678,7.0,0.13359999999999994,num-infected-outside,right,40%
679,8.0,0.1259999999999999,num-infected-outside,right,40%
680,9.0,0.14189999999999992,num-infected-outside,right,40%
681,10.0,0.17889999999999984,num-infected-outside,right,40%
682,11.0,0.19479999999999986,num-infected-outside,right,40%
683,12.0,0.21409999999999996,num-infected-outside,right,40%
684,13.0,0.22599999999999998,num-infected-outside,right,40%
685,14.0,0.22829999999999995,num-infected-outside,right,40%
686,15.0,0.2703000000000002,num-infected-outside,right,40%
687,16.0,0.27970000000000006,num-infected-outside,right,40%
688,17.0,0.2931999999999997,num-infected-outside,right,40%
689,18.0,0.3123,num-infected-outside,right,40%
690,19.0,0.3193999999999999,num-infected-outside,right,40%
691,20.0,0.31289999999999996,num-infected-outside,right,40%
692,21.0,0.30169999999999986,num-infected-outside,right,40%
693,22.0,0.27590000000000003,num-infected-outside,right,40%
694,23.0,0.25050000000000017,num-infected-outside,right,40%
695,24.0,0.22639999999999993,num-infected-outside,right,40%
696,25.0,0.21439999999999992,num-infected-outside,right,40%
697,26.0,0.20599999999999996,num-infected-outside,right,40%
698,27.0,0.2071000000000005,num-infected-outside,right,40%
699,28.0,0.20009999999999994,num-infected-outside,right,40%
700,29.0,0.21329999999999938,num-infected-outside,right,40%
701,30.0,0.2029999999999994,num-infected-outside,right,40%
702,31.0,0.18590000000000018,num-infected-outside,right,40%
703,32.0,0.20069999999999943,num-infected-outside,right,40%
704,33.0,0.16910000000000025,num-infected-outside,right,40%
705,34.0,0.1880999999999995,num-infected-outside,right,40%
706,35.0,0.2019000000000002,num-infected-outside,right,40%
707,36.0,0.22609999999999975,num-infected-outside,right,40%
708,37.0,0.23970000000000002,num-infected-outside,right,40%
709,38.0,0.22409999999999997,num-infected-outside,right,40%
710,39.0,0.23050000000000015,num-infected-outside,right,40%
711,40.0,0.2442000000000002,num-infected-outside,right,40%
712,41.0,0.2261999999999995,num-infected-outside,right,40%
713,42.0,0.23690000000000033,num-infected-outside,right,40%
714,43.0,0.23499999999999943,num-infected-outside,right,40%
715,44.0,0.26010000000000044,num-infected-outside,right,40%
716,45.0,0.27059999999999995,num-infected-outside,right,40%
717,46.0,0.2710999999999997,num-infected-outside,right,40%
718,47.0,0.26899999999999924,num-infected-outside,right,40%
719,48.0,0.2915000000000001,num-infected-outside,right,40%
720,49.0,0.2818999999999994,num-infected-outside,right,40%
721,50.0,0.28889999999999993,num-infected-outside,right,40%
722,51.0,0.2837999999999994,num-infected-outside,right,40%
723,52.0,0.30079999999999973,num-infected-outside,right,40%
724,53.0,0.2887000000000004,num-infected-outside,right,40%
725,54.0,0.27859999999999996,num-infected-outside,right,40%
726,55.0,0.26010000000000044,num-infected-outside,right,40%
727,56.0,0.23660000000000014,num-infected-outside,right,40%
728,57.0,0.2506000000000004,num-infected-outside,right,40%
729,58.0,0.25680000000000014,num-infected-outside,right,40%
730,59.0,0.27470000000000105,num-infected-outside,right,40%
731,60.0,0.24269999999999925,num-infected-outside,right,40%
