,day,infected,type,stat,type_pretty
584,35.0,-0.16920000000000002,infected,left,10%
585,36.0,-0.1580999999999999,infected,left,10%
586,37.0,-0.1938000000000002,infected,left,10%
587,38.0,-0.24129999999999985,infected,left,10%
588,39.0,-0.2519999999999998,infected,left,10%
589,40.0,-0.25760000000000005,infected,left,10%
590,41.0,-0.3841000000000001,infected,left,10%
591,42.0,-0.24370000000000003,infected,left,10%
592,43.0,-0.1896,infected,left,10%
593,44.0,-0.2522000000000002,infected,left,10%
594,45.0,-0.20420000000000016,infected,left,10%
595,46.0,-0.4155000000000002,infected,left,10%
596,47.0,-0.4285000000000001,infected,left,10%
597,48.0,-0.5097,infected,left,10%
598,49.0,-0.5453000000000001,infected,left,10%
599,50.0,-0.1794,infected,left,10%
600,51.0,-0.2935000000000001,infected,left,10%
601,52.0,-0.19800000000000018,infected,left,10%
602,53.0,-0.27300000000000013,infected,left,10%
603,54.0,-0.20569999999999977,infected,left,10%
604,55.0,-0.4346000000000001,infected,left,10%
605,56.0,-0.4362999999999997,infected,left,10%
606,57.0,-0.28269999999999995,infected,left,10%
607,58.0,-0.367,infected,left,10%
608,59.0,-0.4194,infected,left,10%
609,60.0,-0.4017999999999997,infected,left,10%
610,0.0,0.0,infected,left,40%
611,1.0,0.0,infected,left,40%
612,2.0,-0.009700000000000004,infected,left,40%
613,3.0,-0.010899999999999993,infected,left,40%
614,4.0,-0.0189,infected,left,40%
615,5.0,0.01789999999999997,infected,left,40%
616,6.0,-0.020500000000000018,infected,left,40%
617,7.0,-0.00880000000000003,infected,left,40%
618,8.0,-0.04820000000000002,infected,left,40%
619,9.0,-0.02789999999999998,infected,left,40%
620,10.0,-0.02870000000000006,infected,left,40%
621,11.0,-0.04719999999999991,infected,left,40%
622,12.0,-0.06329999999999991,infected,left,40%
623,13.0,-0.07799999999999985,infected,left,40%
624,14.0,-0.10199999999999987,infected,left,40%
625,15.0,-0.1269,infected,left,40%
626,16.0,-0.1361,infected,left,40%
627,17.0,-0.058699999999999974,infected,left,40%
628,18.0,0.03839999999999999,infected,left,40%
629,19.0,-0.0027999999999999137,infected,left,40%
630,20.0,0.009800000000000031,infected,left,40%
631,21.0,-0.006199999999999983,infected,left,40%
632,22.0,-0.10770000000000002,infected,left,40%
633,23.0,-0.07580000000000009,infected,left,40%
634,24.0,-0.11319999999999997,infected,left,40%
635,25.0,-0.12970000000000015,infected,left,40%
636,26.0,-0.19469999999999987,infected,left,40%
637,27.0,-0.23720000000000008,infected,left,40%
638,28.0,-0.23409999999999975,infected,left,40%
639,29.0,-0.17810000000000015,infected,left,40%
640,30.0,-0.21289999999999987,infected,left,40%
641,31.0,-0.1976,infected,left,40%
642,32.0,-0.18890000000000007,infected,left,40%
643,33.0,-0.22179999999999978,infected,left,40%
644,34.0,-0.2270000000000003,infected,left,40%
645,35.0,-0.2549000000000001,infected,left,40%
646,36.0,-0.1812999999999998,infected,left,40%
647,37.0,-0.20290000000000008,infected,left,40%
648,38.0,-0.2706000000000002,infected,left,40%
649,39.0,-0.20750000000000002,infected,left,40%
650,40.0,-0.15850000000000009,infected,left,40%
651,41.0,-0.10929999999999995,infected,left,40%
652,42.0,-0.3519000000000001,infected,left,40%
653,43.0,-0.13480000000000003,infected,left,40%
654,44.0,-0.16290000000000004,infected,left,40%
655,45.0,-0.12759999999999994,infected,left,40%
656,46.0,-0.18279999999999985,infected,left,40%
657,47.0,-0.22120000000000006,infected,left,40%
658,48.0,-0.20000000000000018,infected,left,40%
659,49.0,-0.2492000000000001,infected,left,40%
660,50.0,-0.29399999999999993,infected,left,40%
661,51.0,-0.3118000000000001,infected,left,40%
662,52.0,-0.2582,infected,left,40%
663,53.0,-0.3378000000000001,infected,left,40%
664,54.0,-0.3521000000000001,infected,left,40%
665,55.0,-0.35760000000000014,infected,left,40%
666,56.0,-0.3982000000000001,infected,left,40%
667,57.0,-0.1180000000000001,infected,left,40%
668,58.0,-0.08020000000000005,infected,left,40%
669,59.0,-0.07040000000000002,infected,left,40%
670,60.0,-0.14260000000000006,infected,left,40%
671,0.0,0.0,infected,left,70%
672,1.0,0.0,infected,left,70%
673,2.0,-0.013600000000000001,infected,left,70%
674,3.0,-0.0218,infected,left,70%
675,4.0,-0.0097,infected,left,70%
676,5.0,-0.004199999999999995,infected,left,70%
677,6.0,0.006099999999999994,infected,left,70%
678,7.0,0.0005999999999999894,infected,left,70%
679,8.0,0.007599999999999996,infected,left,70%
680,9.0,0.0032999999999999974,infected,left,70%
681,10.0,0.014100000000000001,infected,left,70%
682,11.0,0.03849999999999998,infected,left,70%
683,12.0,0.029700000000000004,infected,left,70%
684,13.0,0.02460000000000001,infected,left,70%
685,14.0,0.0009999999999999454,infected,left,70%
686,15.0,-0.042300000000000004,infected,left,70%
687,16.0,-0.03870000000000001,infected,left,70%
688,17.0,-0.06269999999999998,infected,left,70%
689,18.0,-0.04569999999999996,infected,left,70%
690,19.0,-0.04179999999999995,infected,left,70%
691,20.0,-0.0014000000000000679,infected,left,70%
692,21.0,-0.0019000000000000128,infected,left,70%
693,22.0,0.007899999999999963,infected,left,70%
694,23.0,-0.06170000000000003,infected,left,70%
695,24.0,-0.08300000000000002,infected,left,70%
696,25.0,-0.07289999999999996,infected,left,70%
697,26.0,-0.1256,infected,left,70%
698,27.0,-0.06900000000000006,infected,left,70%
699,28.0,-0.09540000000000004,infected,left,70%
700,29.0,-0.06730000000000003,infected,left,70%
701,30.0,-0.07130000000000003,infected,left,70%
702,31.0,-0.0821,infected,left,70%
703,32.0,-0.05689999999999995,infected,left,70%
704,33.0,-0.05169999999999997,infected,left,70%
705,34.0,-0.0041999999999999815,infected,left,70%
706,35.0,0.0012999999999999678,infected,left,70%
707,36.0,0.008599999999999997,infected,left,70%
708,37.0,0.0021999999999999797,infected,left,70%
709,38.0,-0.026899999999999924,infected,left,70%
710,39.0,-0.02400000000000002,infected,left,70%
711,40.0,-0.04249999999999998,infected,left,70%
712,41.0,-0.05829999999999991,infected,left,70%
713,42.0,-0.07789999999999997,infected,left,70%
714,43.0,-0.04570000000000002,infected,left,70%
715,44.0,-0.0403,infected,left,70%
716,45.0,-0.0040999999999999925,infected,left,70%
717,46.0,-0.01100000000000001,infected,left,70%
718,47.0,-0.0011999999999999789,infected,left,70%
719,48.0,0.04239999999999999,infected,left,70%
720,49.0,0.020399999999999974,infected,left,70%
721,50.0,0.020100000000000007,infected,left,70%
722,51.0,-0.004699999999999982,infected,left,70%
723,52.0,0.05280000000000007,infected,left,70%
724,53.0,0.05520000000000003,infected,left,70%
725,54.0,0.027800000000000047,infected,left,70%
726,55.0,-0.021399999999999975,infected,left,70%
727,56.0,-0.018199999999999994,infected,left,70%
728,57.0,-0.013000000000000012,infected,left,70%
729,58.0,0.01649999999999996,infected,left,70%
730,59.0,0.011900000000000022,infected,left,70%
731,60.0,0.0019000000000000128,infected,left,70%
732,0.0,0.0,infected,right,0%
733,1.0,0.0,infected,right,0%
734,2.0,0.02600000000000001,infected,right,0%
735,3.0,0.0232,infected,right,0%
736,4.0,0.02899999999999997,infected,right,0%
737,5.0,0.055300000000000016,infected,right,0%
738,6.0,0.1887000000000001,infected,right,0%
739,7.0,0.15639999999999987,infected,right,0%
740,8.0,0.1149,infected,right,0%
741,9.0,0.2258,infected,right,0%
742,10.0,0.19999999999999996,infected,right,0%
743,11.0,0.3700999999999999,infected,right,0%
744,12.0,0.4429000000000003,infected,right,0%
745,13.0,0.5908999999999995,infected,right,0%
746,14.0,0.42220000000000013,infected,right,0%
747,15.0,0.12860000000000005,infected,right,0%
748,16.0,0.1743999999999999,infected,right,0%
749,17.0,0.3022999999999998,infected,right,0%
750,18.0,0.37270000000000003,infected,right,0%
751,19.0,0.4983000000000004,infected,right,0%
752,20.0,0.5343999999999998,infected,right,0%
753,21.0,0.8045,infected,right,0%
754,22.0,0.14369999999999994,infected,right,0%
755,23.0,0.17579999999999973,infected,right,0%
756,24.0,0.2688999999999999,infected,right,0%
757,25.0,0.3913000000000002,infected,right,0%
758,26.0,0.4286000000000003,infected,right,0%
759,27.0,0.1277999999999997,infected,right,0%
760,28.0,0.11209999999999987,infected,right,0%
761,29.0,-0.03410000000000002,infected,right,0%
762,30.0,0.0013000000000000789,infected,right,0%
763,31.0,0.022399999999999753,infected,right,0%
764,32.0,-0.030199999999999783,infected,right,0%
765,33.0,-0.008399999999999963,infected,right,0%
766,34.0,0.12300000000000022,infected,right,0%
767,35.0,0.22309999999999963,infected,right,0%
768,36.0,-0.029900000000000038,infected,right,0%
769,37.0,-0.13490000000000002,infected,right,0%
770,38.0,-0.10289999999999999,infected,right,0%
771,39.0,-0.11549999999999994,infected,right,0%
772,40.0,-0.14539999999999953,infected,right,0%
773,41.0,-0.3504000000000005,infected,right,0%
774,42.0,-0.8342,infected,right,0%
775,43.0,-0.23659999999999992,infected,right,0%
776,44.0,-0.24460000000000015,infected,right,0%
777,45.0,-0.34230000000000027,infected,right,0%
778,46.0,-0.3508,infected,right,0%
779,47.0,-0.36889999999999956,infected,right,0%
780,48.0,-0.0813000000000006,infected,right,0%
781,49.0,-0.24520000000000053,infected,right,0%
782,50.0,-0.16189999999999993,infected,right,0%
783,51.0,-0.18569999999999975,infected,right,0%
784,52.0,-0.0884999999999998,infected,right,0%
785,53.0,-0.05099999999999971,infected,right,0%
786,54.0,-0.1269,infected,right,0%
787,55.0,0.009699999999999598,infected,right,0%
788,56.0,-0.09580000000000055,infected,right,0%
789,57.0,0.19450000000000012,infected,right,0%
790,58.0,0.22730000000000006,infected,right,0%
791,59.0,0.3049999999999997,infected,right,0%
792,60.0,0.2168000000000001,infected,right,0%
793,0.0,0.0,infected,right,10%
794,1.0,0.0,infected,right,10%
795,2.0,0.003599999999999992,infected,right,10%
796,3.0,-0.009199999999999986,infected,right,10%
797,4.0,-0.003500000000000003,infected,right,10%
798,5.0,0.02760000000000007,infected,right,10%
799,6.0,0.006399999999999961,infected,right,10%
800,7.0,0.019100000000000117,infected,right,10%
801,8.0,0.028400000000000092,infected,right,10%
802,9.0,-0.0030999999999998806,infected,right,10%
803,10.0,-0.02729999999999988,infected,right,10%
804,11.0,-0.016200000000000214,infected,right,10%
805,12.0,-0.02450000000000019,infected,right,10%
806,13.0,-0.029100000000000126,infected,right,10%
807,14.0,0.06979999999999986,infected,right,10%
808,15.0,0.11220000000000008,infected,right,10%
809,16.0,0.10890000000000022,infected,right,10%
810,17.0,-0.032099999999999795,infected,right,10%
811,18.0,-0.008999999999999897,infected,right,10%
812,19.0,0.09020000000000028,infected,right,10%
813,20.0,0.34940000000000015,infected,right,10%
814,21.0,0.3887999999999998,infected,right,10%
815,22.0,0.06509999999999994,infected,right,10%
816,23.0,0.08250000000000002,infected,right,10%
817,24.0,0.31190000000000007,infected,right,10%
818,25.0,0.2498999999999998,infected,right,10%
819,26.0,0.21589999999999954,infected,right,10%
820,27.0,0.3464999999999998,infected,right,10%
821,28.0,0.31840000000000046,infected,right,10%
822,29.0,0.2016,infected,right,10%
823,30.0,0.2774000000000001,infected,right,10%
824,31.0,0.1639999999999997,infected,right,10%
825,32.0,0.18089999999999984,infected,right,10%
826,33.0,0.3270999999999997,infected,right,10%
827,34.0,0.3786000000000005,infected,right,10%
828,35.0,0.45389999999999997,infected,right,10%
829,36.0,0.10810000000000031,infected,right,10%
830,37.0,0.16860000000000008,infected,right,10%
831,38.0,0.1953999999999998,infected,right,10%
832,39.0,0.28869999999999996,infected,right,10%
833,40.0,0.3064999999999998,infected,right,10%
834,41.0,0.3432000000000004,infected,right,10%
835,42.0,0.5290999999999997,infected,right,10%
836,43.0,0.13860000000000006,infected,right,10%
837,44.0,0.07529999999999992,infected,right,10%
838,45.0,0.20579999999999998,infected,right,10%
839,46.0,0.023299999999999876,infected,right,10%
840,47.0,0.11330000000000018,infected,right,10%
841,48.0,0.05370000000000008,infected,right,10%
842,49.0,0.036399999999999544,infected,right,10%
843,50.0,0.07780000000000009,infected,right,10%
844,51.0,-0.029099999999999904,infected,right,10%
845,52.0,0.14990000000000014,infected,right,10%
846,53.0,0.14260000000000028,infected,right,10%
847,54.0,0.26400000000000023,infected,right,10%
848,55.0,0.07310000000000016,infected,right,10%
849,56.0,0.11209999999999987,infected,right,10%
850,57.0,-0.038999999999999924,infected,right,10%
851,58.0,-0.09299999999999997,infected,right,10%
852,59.0,-0.11590000000000034,infected,right,10%
853,60.0,-0.02760000000000007,infected,right,10%
854,0.0,0.0,infected,right,40%
855,1.0,0.0,infected,right,40%
856,2.0,0.026099999999999998,infected,right,40%
857,3.0,0.058099999999999985,infected,right,40%
858,4.0,0.060700000000000004,infected,right,40%
859,5.0,0.11969999999999997,infected,right,40%
860,6.0,0.1291,infected,right,40%
861,7.0,0.1503,infected,right,40%
862,8.0,0.05560000000000004,infected,right,40%
863,9.0,0.10239999999999994,infected,right,40%
864,10.0,0.14279999999999993,infected,right,40%
865,11.0,0.15680000000000005,infected,right,40%
866,12.0,0.12430000000000008,infected,right,40%
867,13.0,0.16879999999999984,infected,right,40%
868,14.0,0.13549999999999995,infected,right,40%
869,15.0,0.01529999999999998,infected,right,40%
870,16.0,0.042099999999999804,infected,right,40%
871,17.0,0.1532,infected,right,40%
872,18.0,0.2914000000000001,infected,right,40%
873,19.0,0.29620000000000024,infected,right,40%
874,20.0,0.3555999999999999,infected,right,40%
875,21.0,0.34640000000000004,infected,right,40%
876,22.0,0.1068,infected,right,40%
877,23.0,0.16870000000000007,infected,right,40%
878,24.0,0.14959999999999996,infected,right,40%
879,25.0,0.11809999999999987,infected,right,40%
880,26.0,0.12069999999999981,infected,right,40%
881,27.0,0.14510000000000023,infected,right,40%
882,28.0,0.14070000000000027,infected,right,40%
883,29.0,0.1160000000000001,infected,right,40%
884,30.0,0.09020000000000006,infected,right,40%
885,31.0,0.15290000000000004,infected,right,40%
886,32.0,0.1905000000000001,infected,right,40%
887,33.0,0.1791999999999998,infected,right,40%
888,34.0,0.22049999999999992,infected,right,40%
889,35.0,0.17079999999999984,infected,right,40%
890,36.0,0.038799999999999946,infected,right,40%
891,37.0,0.06390000000000007,infected,right,40%
892,38.0,-0.010000000000000009,infected,right,40%
893,39.0,0.09739999999999993,infected,right,40%
894,40.0,0.22330000000000005,infected,right,40%
895,41.0,0.2923,infected,right,40%
896,42.0,-0.023499999999999854,infected,right,40%
897,43.0,0.0907,infected,right,40%
898,44.0,0.10010000000000008,infected,right,40%
899,45.0,0.14460000000000006,infected,right,40%
900,46.0,0.13949999999999996,infected,right,40%
901,47.0,0.09489999999999998,infected,right,40%
902,48.0,0.20029999999999992,infected,right,40%
903,49.0,0.13949999999999996,infected,right,40%
904,50.0,-0.14590000000000014,infected,right,40%
905,51.0,-0.13270000000000004,infected,right,40%
906,52.0,-0.03210000000000002,infected,right,40%
907,53.0,-0.08179999999999987,infected,right,40%
908,54.0,-0.07969999999999988,infected,right,40%
909,55.0,-0.06490000000000018,infected,right,40%
910,56.0,-0.09039999999999981,infected,right,40%
911,57.0,0.08389999999999986,infected,right,40%
912,58.0,0.19590000000000019,infected,right,40%
913,59.0,0.2116,infected,right,40%
914,60.0,0.16500000000000004,infected,right,40%
915,0.0,0.0,infected,right,70%
916,1.0,0.0,infected,right,70%
917,2.0,0.005699999999999997,infected,right,70%
918,3.0,0.0021000000000000046,infected,right,70%
919,4.0,0.04250000000000001,infected,right,70%
920,5.0,0.061600000000000016,infected,right,70%
921,6.0,0.08779999999999996,infected,right,70%
922,7.0,0.08960000000000001,infected,right,70%
923,8.0,0.10050000000000003,infected,right,70%
924,9.0,0.10930000000000001,infected,right,70%
925,10.0,0.135,infected,right,70%
926,11.0,0.1754,infected,right,70%
927,12.0,0.17049999999999998,infected,right,70%
928,13.0,0.16410000000000002,infected,right,70%
929,14.0,0.12760000000000005,infected,right,70%
930,15.0,0.06329999999999997,infected,right,70%
931,16.0,0.08649999999999997,infected,right,70%
932,17.0,0.056599999999999984,infected,right,70%
933,18.0,0.09819999999999995,infected,right,70%
934,19.0,0.1129,infected,right,70%
935,20.0,0.1895,infected,right,70%
936,21.0,0.18620000000000003,infected,right,70%
937,22.0,0.15460000000000007,infected,right,70%
938,23.0,0.08579999999999999,infected,right,70%
939,24.0,0.055400000000000005,infected,right,70%
940,25.0,0.0695,infected,right,70%
941,26.0,0.018199999999999994,infected,right,70%
942,27.0,0.0887,infected,right,70%
943,28.0,0.03080000000000005,infected,right,70%
944,29.0,0.04949999999999999,infected,right,70%
945,30.0,0.03939999999999999,infected,right,70%
946,31.0,0.03649999999999998,infected,right,70%
947,32.0,0.08619999999999994,infected,right,70%
948,33.0,0.10370000000000001,infected,right,70%
949,34.0,0.1834,infected,right,70%
950,35.0,0.19400000000000006,infected,right,70%
951,36.0,0.17070000000000007,infected,right,70%
952,37.0,0.1815,infected,right,70%
953,38.0,0.15659999999999996,infected,right,70%
954,39.0,0.17810000000000004,infected,right,70%
955,40.0,0.18079999999999996,infected,right,70%
956,41.0,0.13869999999999993,infected,right,70%
957,42.0,0.13039999999999996,infected,right,70%
958,43.0,0.09420000000000006,infected,right,70%
959,44.0,0.09109999999999996,infected,right,70%
960,45.0,0.13970000000000005,infected,right,70%
961,46.0,0.15899999999999992,infected,right,70%
962,47.0,0.17170000000000007,infected,right,70%
963,48.0,0.2107000000000001,infected,right,70%
964,49.0,0.1865,infected,right,70%
965,50.0,0.15690000000000004,infected,right,70%
966,51.0,0.14780000000000004,infected,right,70%
967,52.0,0.22509999999999997,infected,right,70%
968,53.0,0.21910000000000007,infected,right,70%
969,54.0,0.2026,infected,right,70%
970,55.0,0.15990000000000004,infected,right,70%
971,56.0,0.15890000000000004,infected,right,70%
972,57.0,0.12360000000000004,infected,right,70%
973,58.0,0.16490000000000005,infected,right,70%
974,59.0,0.16789999999999994,infected,right,70%
975,60.0,0.1423000000000001,infected,right,70%
