day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457179	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	99	0	0	0	0	[]	0	0
1	123457179	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	146	99	0	0	0	0	[]	0	0
2	123457179	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	146	99	0	0	0	0	[]	0	0
3	123457179	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	146	99	0	0	0	0	[]	0	0
4	123457179	190	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	146	99	0	0	0	1	[]	0	0
5	123457179	185	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	6	0	0	0	0	146	99	0	0	0	1	[]	0	1
6	123457179	185	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	7	0	0	0	0	146	99	0	0	0	1	[]	0	1
7	123457179	185	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	60	10	0	0	0	0	146	99	0	0	0	1	[]	0	1
8	123457179	185	3	0	1	0	0	2	0	0	0	0	0	0	0	0	0	139	12	0	2	0	0	146	99	0	0	0	1	[]	0	1
9	123457179	178	8	2	1	0	0	2	0	0	0	0	0	0	0	0	0	139	16	0	2	0	0	146	99	0	0	0	1	[]	0	1
10	123457179	169	15	4	1	0	0	2	0	0	0	0	0	0	0	0	0	139	17	0	2	0	0	146	99	0	0	0	1	[]	0	2
11	123457179	156	17	3	0	1	6	6	1	0	0	0	0	0	0	1	0	156	20	1	6	0	1	146	94	5	0	0	1	[3C]	1	3
12	123457179	147	19	9	1	1	4	7	2	0	0	0	0	0	0	1	0	156	22	1	6	0	1	146	94	5	0	0	1	[3C]	1	2
13	123457179	146	8	4	1	1	11	14	4	0	0	0	0	0	0	2	0	175	22	2	14	0	2	146	91	8	0	0	2	[3C 3D]	2	3
14	123457179	146	5	7	1	1	9	11	9	0	0	0	0	0	0	1	1	175	23	2	14	0	2	146	91	8	0	0	2	[3C 3D]	2	4
15	123457179	119	30	7	3	1	6	14	9	0	0	0	0	0	0	1	1	225	24	2	14	0	2	146	91	8	0	0	3	[3C 3D]	2	6
16	123457179	94	47	12	3	1	5	16	10	0	0	0	0	0	0	1	2	244	27	3	16	0	3	146	91	8	0	0	3	[3C 3D]	2	7
17	123457179	75	46	16	4	1	8	24	12	0	0	1	0	0	0	2	2	282	29	4	23	1	4	146	83	16	0	0	3	[3C 3D 2D]	3	8
18	123457179	58	45	32	6	1	4	27	13	0	0	1	0	0	0	2	2	282	30	4	23	1	4	146	83	16	0	0	3	[3C 3D 2D]	3	9
19	123457179	39	49	26	11	1	4	40	15	0	0	1	0	0	0	3	2	301	31	5	34	1	5	146	79	20	0	0	3	[3C 3D 2D 3B]	4	10
20	123457179	38	40	34	13	1	2	38	19	0	0	1	0	0	0	2	3	301	32	5	34	1	5	146	79	20	0	0	4	[3C 3D 2D 3B]	4	11
21	123457179	39	22	26	23	0	9	43	22	0	0	2	0	0	0	3	2	356	33	6	48	2	6	146	74	25	0	0	4	[3D 2D 3B 1D 1A]	5	10
22	123457179	30	15	7	18	3	14	63	34	0	0	2	0	0	0	3	2	437	33	6	69	2	6	146	57	42	0	0	4	[3D 2D 3B 1D 1A 2A 1B 2C]	8	10
23	123457179	21	10	5	36	4	18	51	39	0	0	2	0	0	0	4	1	456	33	7	73	2	7	146	55	44	0	0	4	[2D 3B 1D 1A 2A 1B 2C 2B]	8	9
24	123457179	20	8	8	36	4	14	47	47	0	0	1	1	0	0	2	3	456	33	7	73	2	7	146	55	44	0	0	4	[2D 3B 1D 1A 2A 1B 2C 2B]	8	9
25	123457179	13	13	8	38	4	7	50	51	0	0	1	1	0	0	2	3	456	33	7	73	2	7	146	55	44	0	0	4	[2D 3B 1D 1A 2A 1B 2C 2B]	8	10
26	123457179	5	13	4	38	4	9	50	61	0	0	1	1	0	0	2	3	473	34	7	77	2	7	146	50	49	0	0	4	[2D 3B 1D 1A 2A 1B 2C 2B 3A]	9	10
