,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,237.2682,0.6705,0.9499,0.0000,0.1351,0.0000,0.0071,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0287,0.0000,-0.0015,0.0000,2.7594,0.5892,-0.0015,0.0071,0.0000,-0.0015,0.0000,0.0083,1.0000
2,2.0000,236.0691,1.1158,0.9362,0.0790,0.3056,0.0017,0.0184,-0.0019,-0.0898,0.0000,-0.0047,0.0000,-0.0287,0.0000,-0.0047,-0.0034,5.5177,1.3130,-0.0015,0.0166,-0.0047,-0.0015,0.0000,0.0235,0.8682
3,3.0000,234.6995,1.4888,1.0470,0.2152,0.5262,0.0081,0.0419,-0.0022,-0.0898,0.0000,-0.0047,0.0000,0.0184,0.0000,-0.0065,-0.0034,8.2749,1.9800,0.0010,0.0298,-0.0047,0.0010,0.0000,0.0432,0.8135
4,4.0000,233.0265,1.9401,1.2706,0.3546,0.7190,0.0176,0.0625,0.0038,-0.0791,-0.0056,-0.0088,0.0000,0.1214,-0.0037,-0.0008,-0.0034,11.0284,2.6983,0.0068,0.0423,-0.0043,0.0068,0.0000,0.0682,0.8333
5,5.0000,231.3057,2.3951,1.4758,0.5031,0.9264,0.0368,0.1033,0.0070,-0.0791,-0.0056,-0.0088,0.0000,0.2162,-0.0126,0.0093,-0.0003,13.7793,3.4330,0.0133,0.0573,-0.0043,0.0133,0.0000,0.0954,0.8158
6,6.0000,231.0486,1.7029,1.9137,0.6858,0.9264,0.0260,0.0968,0.0242,-0.0218,-0.0072,-0.0079,-0.0038,0.2728,-0.0012,0.0040,0.0073,13.7793,4.0265,0.0168,0.0573,-0.0011,0.0168,0.0000,0.1076,0.8810
7,7.0000,230.6574,1.1541,2.0247,0.9440,0.9264,0.0133,0.0971,0.0415,0.0058,-0.0078,-0.0175,-0.0051,0.4980,0.0135,0.0310,0.0303,13.7793,4.6290,0.0316,0.0573,0.0015,0.0316,0.0000,0.1279,0.9382
8,8.0000,228.4474,1.7302,1.8508,1.2207,1.2295,0.0198,0.1595,0.0744,0.0935,-0.0020,0.0006,-0.0017,0.7883,0.0232,0.1071,0.0515,16.4969,5.3394,0.0524,0.0787,0.0073,0.0524,0.0000,0.1851,0.9104
9,9.0000,226.6565,2.1060,1.8233,1.3542,1.5277,0.0365,0.2289,0.1300,0.1412,-0.0023,0.0159,0.0060,1.0206,0.0372,0.1754,0.1056,19.1854,6.0152,0.0724,0.1029,0.0107,0.0724,0.0000,0.2373,0.9260
10,10.0000,224.9926,2.3315,1.9621,1.4930,1.7664,0.0632,0.2883,0.1790,0.2082,0.0032,0.0372,0.0248,1.1593,0.0488,0.2169,0.1713,21.8758,6.6094,0.0862,0.1239,0.0175,0.0862,0.0000,0.2837,0.9736
11,11.0000,223.4869,2.3879,2.1806,1.6709,2.0355,0.0977,0.3336,0.2897,0.2409,-0.0057,0.0534,0.0536,1.2254,0.0583,0.2350,0.2276,24.5856,7.3197,0.0949,0.1488,0.0218,0.0949,0.0000,0.3253,1.0249
