,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,20.5489,0.6363,0.0600,0.0000,12.4805,0.0000,0.0346,0.0000,1.7858,0.0000,0.0049,0.0000,8.4875,0.0000,0.0235,0.0000,0.1410,0.6694,0.0235,0.0346,0.0049,0.0235,0.0000,0.0600,0.0000
2,2.0000,34.7047,1.3629,0.4237,0.0982,24.2424,0.0266,0.1106,0.0048,4.6078,0.0000,0.0279,0.0000,12.7638,0.0000,0.0525,0.0096,0.3912,1.3650,0.0362,0.0752,0.0132,0.0362,0.0000,0.1093,0.1029
3,3.0000,45.2092,2.3789,0.9179,0.2095,34.5502,0.1294,0.3320,0.0445,7.8545,0.0309,0.0668,0.0035,15.0018,0.0194,0.0405,0.0292,0.7462,2.1471,0.0433,0.1364,0.0243,0.0433,0.0000,0.1530,0.1689
4,4.0000,51.7172,3.8315,1.5698,0.2833,44.6654,0.3238,0.7389,0.1172,7.8545,0.0046,0.0912,0.0132,15.9702,0.0408,0.2154,0.0455,1.1421,2.7789,0.0495,0.2227,0.0243,0.0495,0.0000,0.1883,0.2100
5,5.0000,59.3394,4.7153,2.4322,0.3936,55.0423,0.6271,1.3943,0.3072,8.0534,0.0055,0.0857,0.0161,17.6980,0.0493,0.2899,0.0599,1.5899,3.3882,0.0559,0.3327,0.0252,0.0559,0.0000,0.2234,0.2683
6,6.0000,60.5241,2.4248,3.9265,0.5219,55.0423,0.3243,1.5763,0.4794,8.5916,0.0740,0.2413,0.0373,18.5062,0.1065,0.5174,0.0899,1.5899,4.0075,0.0627,0.3327,0.0307,0.0627,0.0000,0.2273,0.3171
7,7.0000,61.5454,1.3608,4.9102,0.9025,55.0423,0.1756,1.4856,0.6735,8.5916,0.0413,0.2180,0.0662,20.0135,0.0567,0.7921,0.1263,1.5899,4.8049,0.0701,0.3327,0.0307,0.0701,0.0000,0.2307,0.3615
8,8.0000,68.5620,3.5601,4.1522,1.2159,59.1154,0.2289,2.1937,1.1563,9.3517,0.0442,0.2576,0.1614,21.2324,0.0500,0.9050,0.1818,2.8855,5.5026,0.0750,0.4182,0.0353,0.0750,0.0000,0.2475,0.4216
9,9.0000,76.5940,4.7906,3.4415,1.3580,61.7375,0.3691,2.8794,1.7898,9.9532,0.0851,0.5993,0.2144,22.0187,0.0946,0.9669,0.3932,4.3474,6.2089,0.0822,0.5185,0.0416,0.0822,0.0000,0.2644,0.4401
10,10.0000,84.2680,5.3024,3.5000,1.5989,63.0466,0.6716,3.5279,2.4822,10.8881,0.1191,0.6193,0.2960,23.2716,0.1605,1.1004,0.7767,6.0047,6.7673,0.0946,0.6068,0.0478,0.0946,0.0000,0.2825,0.4647
11,11.0000,94.6890,4.9551,3.8876,1.6486,65.4113,0.7233,4.5466,3.2644,11.6940,0.1176,1.0032,0.3626,24.7824,0.1260,1.3196,1.1149,7.6883,7.5911,0.1035,0.6842,0.0534,0.1035,0.0000,0.2901,0.5514
12,12.0000,108.4586,4.6785,3.6125,1.8232,67.7814,0.8067,5.4747,4.3811,11.9560,0.0520,1.0918,0.4484,25.1768,0.1434,1.0749,1.6021,9.4866,8.3652,0.1072,0.7875,0.0551,0.1072,0.0000,0.3154,0.6375
13,13.0000,111.3271,2.6571,4.6593,2.5239,67.7814,0.4838,5.0758,5.0685,12.6693,0.0308,1.2404,0.5423,25.7975,0.0986,1.1562,2.0283,9.4866,8.9850,0.1108,0.7875,0.0602,0.1108,0.0000,0.3242,0.6847
14,14.0000,112.2749,1.2268,5.5019,2.9663,67.7814,0.2818,4.7445,5.9508,12.7170,0.0239,1.0357,0.9832,26.4807,0.0966,1.5076,2.3672,9.4866,9.2731,0.1187,0.7875,0.0627,0.1187,0.0000,0.3259,0.7375
