,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,238.0624,0.8913,0.9917,0.0000,0.3996,0.0000,0.0210,0.0000,0.0000,0.0000,0.0000,0.0000,0.6015,0.0000,0.0317,0.0000,3.0195,0.8178,0.0317,0.0210,0.0000,0.0317,0.0000,0.0501,1.0000
2,2.0000,237.0948,1.4028,1.0839,0.1682,0.8461,0.0163,0.0539,0.0059,0.2807,0.0000,0.0148,0.0000,0.6015,0.0000,0.0148,0.0235,6.0381,1.6217,0.0317,0.0457,0.0148,0.0317,0.0000,0.0790,0.9609
3,3.0000,235.9417,1.8861,1.2866,0.3396,1.3512,0.0382,0.1169,0.0102,0.2807,0.0000,0.0148,0.0000,0.7353,0.0000,0.0366,0.0235,9.0558,2.3577,0.0392,0.0767,0.0148,0.0392,0.0000,0.1116,0.9232
4,4.0000,234.4649,2.4438,1.6038,0.5138,1.8036,0.0708,0.1687,0.0485,0.3223,0.0177,0.0350,0.0000,0.9640,0.0238,0.0812,0.0235,12.0691,3.1128,0.0535,0.1064,0.0184,0.0535,0.0000,0.1509,0.9536
5,5.0000,232.9255,3.0481,1.9352,0.7030,2.2615,0.1261,0.2726,0.0854,0.3223,0.0177,0.0350,0.0000,1.1204,0.1131,0.1113,0.0505,15.0790,3.9339,0.0671,0.1397,0.0184,0.0671,0.0000,0.1900,0.9490
6,6.0000,232.7464,2.2147,2.4924,0.9242,2.2615,0.0986,0.2610,0.1246,0.5404,0.0455,0.0863,0.0118,1.2247,0.0916,0.1166,0.0932,15.0790,4.5825,0.0737,0.1397,0.0333,0.0737,0.0000,0.2060,1.0245
7,7.0000,232.4743,1.5595,2.6708,1.2389,2.2615,0.0631,0.2647,0.1515,0.5831,0.0822,0.1502,0.0534,1.5924,0.1071,0.2102,0.1305,15.0790,5.2162,0.0991,0.1397,0.0408,0.0991,0.0000,0.2359,1.0980
8,8.0000,230.5114,2.3180,2.4809,1.5914,2.6418,0.0848,0.3953,0.2191,0.8171,0.0604,0.1904,0.0881,2.0961,0.1155,0.4196,0.1777,18.0539,5.9571,0.1366,0.1685,0.0550,0.1366,0.0000,0.3074,1.0836
9,9.0000,228.8671,2.8387,2.4742,1.7795,3.0069,0.1283,0.5309,0.3203,0.9100,0.0566,0.1711,0.1487,2.4045,0.1699,0.5421,0.2884,20.9935,6.6521,0.1648,0.2006,0.0617,0.1648,0.0000,0.3677,1.1062
10,10.0000,227.3511,3.1579,2.6750,1.9664,3.2949,0.1841,0.6524,0.4060,1.0038,0.1114,0.2803,0.1803,2.5734,0.1985,0.6152,0.4036,23.9292,7.2841,0.1831,0.2279,0.0750,0.1831,0.0000,0.4199,1.1711
