,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,9.5526,0.6131,0.0268,0.0000,6.3665,0.0000,0.0176,0.0000,0.0000,0.0000,0.0000,0.0000,3.4406,0.0000,0.0095,0.0000,6.7534,0.6603,0.0095,0.0176,0.0000,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0268,0.0000
2,2.0000,18.2405,1.3404,0.3077,0.1305,12.4491,0.0066,0.0535,0.0039,0.0000,0.0000,0.0000,0.0000,6.6431,0.0000,0.0280,0.0048,13.5532,1.5026,0.0189,0.0358,0.0000,0.0189,0.0000,0.0000,0.0000,0.0000,0.0000,0.0531,0.1299
3,3.0000,31.5521,2.2308,0.5782,0.1894,19.0365,0.0455,0.1376,0.0068,1.4303,0.0198,0.0049,0.0000,12.9397,0.2101,0.0664,0.0094,20.3265,2.0942,0.0420,0.0631,0.0049,0.0420,0.0000,0.0000,0.0000,0.0000,0.0000,0.0976,0.1752
4,4.0000,40.4034,3.1034,1.3137,0.2392,25.8878,0.1418,0.3367,0.0200,1.4303,0.0049,0.0198,0.0000,15.4421,0.2468,0.3514,0.0142,27.1131,2.4421,0.0552,0.1004,0.0049,0.0552,0.0000,0.0000,0.0000,0.0000,0.0000,0.1312,0.2275
5,5.0000,47.9879,4.2268,2.3526,0.3128,31.7704,0.2672,0.7281,0.0579,1.8480,0.0167,0.0736,0.0227,17.8836,0.1765,0.9038,0.0474,33.9598,3.2819,0.0687,0.1427,0.0078,0.0687,0.0000,0.0000,0.0000,0.0000,0.0000,0.1651,0.2268
6,6.0000,52.2793,2.5117,3.5313,0.3983,31.7704,0.2126,0.7419,0.1242,4.7399,0.1235,0.4938,0.0312,19.3618,0.2936,0.8573,0.1643,33.9598,3.7704,0.0776,0.1427,0.0259,0.0776,0.0000,0.0000,0.0000,0.0000,0.0000,0.1810,0.2508
7,7.0000,57.0967,1.5190,3.9874,0.6292,31.7704,0.0838,0.7552,0.1898,6.1794,0.0738,0.7698,0.0793,21.9083,0.1866,1.1537,0.3268,33.9598,4.8195,0.0916,0.1427,0.0351,0.0916,0.0000,0.0000,0.0000,0.0000,0.0000,0.1957,0.2869
8,8.0000,60.5099,2.5520,3.2823,0.9857,34.9331,0.1306,1.1466,0.3737,6.3778,0.0604,1.2198,0.1547,23.0708,0.1158,1.4712,0.4694,53.4828,5.7981,0.0993,0.1788,0.0394,0.0993,0.0000,0.0000,0.0000,0.0000,0.0000,0.2147,0.3037
9,9.0000,64.0015,3.7799,3.2557,1.4341,37.9492,0.2624,1.5386,0.8271,6.6409,0.0457,1.2397,0.3436,23.1578,0.1929,1.3532,0.7803,72.7549,6.8967,0.1022,0.2214,0.0438,0.1022,0.0000,0.0000,0.0000,0.0000,0.0000,0.2316,0.3314
10,10.0000,68.9157,5.0820,3.7939,1.8223,40.8499,0.3390,2.4480,1.3263,7.2434,0.0982,1.0771,0.4782,24.6021,0.2320,1.3531,0.9920,89.9306,7.5210,0.1132,0.2617,0.0480,0.1132,0.0000,0.0000,0.0000,0.0000,0.0000,0.2554,0.4105
11,11.0000,73.7869,7.2874,4.2709,2.1201,43.5686,0.4523,3.0072,1.9192,7.9560,0.0697,1.2205,0.9287,27.5094,0.1712,1.3293,1.3460,105.9962,8.3942,0.1275,0.3004,0.0568,0.1275,0.0000,0.0000,0.0000,0.0000,0.0000,0.2756,0.4395
12,12.0000,82.2089,7.8990,5.5612,2.6355,47.2166,0.6506,4.0806,2.8577,8.6167,0.1077,1.1114,1.3000,27.9668,0.1439,1.1391,1.6942,121.6071,8.7977,0.1289,0.3468,0.0628,0.1289,0.0000,0.0000,0.0000,0.0000,0.0000,0.2962,0.5508
13,13.0000,83.0622,4.1538,8.1791,3.4355,47.2166,0.4317,3.9369,3.4313,10.2507,0.0813,1.3126,1.5731,28.6858,0.1102,1.0529,2.0830,121.6071,9.1084,0.1330,0.3468,0.0712,0.1330,0.0000,0.0000,0.0000,0.0000,0.0000,0.2964,0.5696
14,14.0000,84.5928,2.2523,9.4600,4.8312,47.2166,0.2461,3.5700,4.4707,10.3231,0.1793,1.1411,2.0470,29.0316,0.1203,1.2404,2.4285,121.6071,9.8005,0.1377,0.3468,0.0745,0.1377,0.0000,0.0000,0.0000,0.0000,0.0000,0.3006,0.6738
15,15.0000,99.9988,5.0422,7.5543,5.9172,44.6011,0.2341,4.6022,5.7894,11.3046,0.0651,1.4107,2.2805,27.0793,0.1296,1.2733,3.1304,141.8559,10.6581,0.1445,0.3771,0.0810,0.1445,0.0000,0.0000,0.0000,0.0000,0.0000,0.3121,0.6810
16,16.0000,115.7855,6.8577,6.6297,6.8522,43.2154,0.3372,4.8204,7.9764,12.8092,0.1126,1.5497,2.7894,25.3792,0.1263,1.8246,3.7992,159.4152,11.3157,0.1563,0.4173,0.0923,0.1563,0.0000,0.0000,0.0000,0.0000,0.0000,0.3270,0.8351
17,17.0000,142.4605,6.9197,7.3947,7.3990,41.6871,0.3670,5.3912,10.0115,12.4479,0.1153,1.4136,3.5173,21.2147,0.1268,1.7652,4.1104,179.0529,12.1944,0.1617,0.4606,0.0969,0.1617,0.0000,0.0000,0.0000,0.0000,0.0000,0.3599,0.8975
18,18.0000,168.8138,7.2512,7.5008,8.2715,40.1017,0.4385,5.5097,12.3391,13.3488,0.1308,1.3597,3.8213,19.9667,0.0924,1.8375,4.0978,196.9958,12.2593,0.1658,0.5097,0.1020,0.1658,0.0000,0.0000,0.0000,0.0000,0.0000,0.3909,1.0223
19,19.0000,198.8703,9.1445,7.6200,10.1006,38.7501,0.4247,5.2889,14.5412,13.4437,0.2107,1.9229,4.1396,16.5875,0.0735,1.7144,3.7198,214.0432,12.7491,0.1695,0.5391,0.1088,0.1695,0.0000,0.0000,0.0000,0.0000,0.0000,0.4151,1.1276
20,20.0000,209.2095,4.9238,10.3082,11.9159,38.7501,0.3309,4.5240,16.5595,11.6422,0.1272,1.4867,4.4635,18.2965,0.0653,1.9101,4.4797,214.0432,13.6114,0.1869,0.5391,0.1109,0.1869,0.0000,0.0000,0.0000,0.0000,0.0000,0.4364,1.3335
21,21.0000,207.7611,2.4868,9.9622,13.6261,38.7501,0.2105,3.7041,18.6678,10.5056,0.2093,1.3297,4.5882,15.5869,0.1372,1.9212,5.0906,214.0432,14.8567,0.1936,0.5391,0.1137,0.1936,0.0000,0.0000,0.0000,0.0000,0.0000,0.4256,1.5191
22,22.0000,254.1226,4.4636,7.0876,14.6010,43.3253,0.1999,4.2049,20.8896,10.5297,0.1822,1.2276,5.2141,19.1076,0.1184,2.2846,5.6719,234.7571,15.3992,0.2173,0.6186,0.1199,0.2173,0.0000,0.0000,0.0000,0.0000,0.0000,0.4789,1.4667
23,23.0000,292.6444,5.5245,6.0960,16.6444,44.4235,0.2572,4.9654,23.4004,10.6453,0.1035,1.0336,5.4642,19.8097,0.1230,1.9565,6.2618,253.9994,15.8734,0.2227,0.7134,0.1213,0.2227,0.0000,0.0000,0.0000,0.0000,0.0000,0.5611,1.5004
24,24.0000,332.0088,7.1311,5.7568,17.8416,44.7802,0.4129,4.7833,25.5767,10.3945,0.0579,0.9966,6.0559,18.8792,0.1230,1.9602,6.5964,270.0709,16.2801,0.2306,0.7672,0.1241,0.2306,0.0000,0.0000,0.0000,0.0000,0.0000,0.6173,1.5554
25,25.0000,376.8681,6.8007,6.9642,20.1358,45.6666,0.6533,5.7417,27.7396,10.5301,0.0667,1.2267,5.3074,19.0833,0.1549,2.0899,7.4938,284.6126,17.1375,0.2432,0.8560,0.1334,0.2432,0.0000,0.0000,0.0000,0.0000,0.0000,0.7265,1.6014
26,26.0000,403.1351,7.4338,7.4243,24.6514,43.9726,0.6192,6.0120,27.4951,9.9691,0.0385,1.1514,5.2953,19.9352,0.1234,2.1964,8.6039,298.8610,16.9585,0.2527,0.9078,0.1341,0.2527,0.0000,0.0000,0.0000,0.0000,0.0000,0.7572,1.7153
27,27.0000,410.7996,3.4824,9.6888,26.9196,43.9726,0.3888,5.4530,29.9100,8.5709,0.0765,1.2179,4.9175,20.2786,0.1609,2.0316,9.8953,298.8610,17.8303,0.2594,0.9078,0.1385,0.2594,0.0000,0.0000,0.0000,0.0000,0.0000,0.7934,1.9109
28,28.0000,418.6814,1.5868,9.6536,28.6089,43.9726,0.2174,4.5536,32.6463,10.9666,0.2204,1.6071,5.2189,21.2448,0.1207,2.1491,9.6864,298.8610,18.8891,0.2693,0.9078,0.1599,0.2693,0.0000,0.0000,0.0000,0.0000,0.0000,0.8212,1.9137
29,29.0000,449.8937,3.2048,6.5002,33.3285,48.7829,0.2102,4.5068,33.3423,10.1578,0.1819,1.4550,5.7370,20.6264,0.0977,2.0026,9.9157,304.8470,19.0890,0.2816,0.9926,0.1635,0.2816,0.0000,0.0000,0.0000,0.0000,0.0000,0.8708,1.8291
30,30.0000,483.7470,4.4828,6.5682,37.6744,49.2365,0.1779,4.6367,32.0167,9.8126,0.1242,1.6708,5.3631,19.6525,0.0779,1.4736,9.4546,311.6571,20.5435,0.2841,1.0438,0.1689,0.2841,0.0000,0.0000,0.0000,0.0000,0.0000,0.8858,1.8373
31,31.0000,516.8297,5.0822,5.0651,42.2759,48.8584,0.2743,4.6506,32.6242,9.1862,0.1052,1.8493,5.9156,19.7266,0.1187,1.3909,10.1792,322.7945,20.6683,0.2961,1.1112,0.1776,0.2961,0.0000,0.0000,0.0000,0.0000,0.0000,0.9386,1.7907
32,32.0000,544.0004,5.2409,4.8640,46.6270,49.2427,0.3114,5.0090,31.0536,6.5521,0.0519,1.5637,6.4937,18.8184,0.1043,1.6211,10.9660,333.4791,20.6476,0.3059,1.2239,0.1776,0.3059,0.0000,0.0000,0.0000,0.0000,0.0000,0.9647,1.8093
33,33.0000,563.4227,4.5228,4.6072,50.1689,48.3469,0.4786,5.0297,31.4837,6.1130,0.0437,1.1967,5.7620,18.8691,0.1654,1.7998,12.5433,343.3593,21.7629,0.3198,1.2861,0.1813,0.3198,0.0000,0.0000,0.0000,0.0000,0.0000,0.9669,1.8196
34,34.0000,549.9438,2.3673,4.8686,53.8817,48.3469,0.2563,4.3740,34.5038,6.2891,0.0490,1.0276,6.4873,14.5445,0.2346,1.7033,11.2800,343.3593,22.9641,0.3212,1.2861,0.1953,0.3212,0.0000,0.0000,0.0000,0.0000,0.0000,0.9114,1.7279
35,35.0000,552.0669,1.1514,4.8901,57.4816,48.3469,0.1639,3.7546,36.8821,6.1739,0.0652,0.8057,6.6604,15.4322,0.1926,2.0127,9.1969,343.3593,23.5095,0.3372,1.2861,0.1961,0.3372,0.0000,0.0000,0.0000,0.0000,0.0000,0.8901,1.6679
