,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,238.1097,0.8025,0.9892,0.0000,0.5379,0.0000,0.0283,0.0000,0.0000,0.0000,0.0000,0.0000,0.4490,0.0000,0.0236,0.0000,5.9697,0.8880,0.0236,0.0283,0.0000,0.0236,0.0000,0.0496,1.0000
2,2.0000,237.0947,1.3221,0.9876,0.2113,1.0775,0.0121,0.0651,0.0079,0.0000,0.0000,0.0000,0.0000,0.7364,0.0000,0.0436,0.0148,11.9360,1.6839,0.0393,0.0578,0.0000,0.0393,0.0000,0.0908,0.8930
3,3.0000,235.7435,1.6679,1.0321,0.3416,1.6885,0.0470,0.1285,0.0152,0.2508,0.0295,0.0148,0.0000,1.2874,0.1177,0.0857,0.0237,17.8869,2.4630,0.0736,0.0962,0.0148,0.0736,0.0000,0.1597,0.8519
4,4.0000,234.2049,2.0522,1.3280,0.4353,2.3778,0.1115,0.2326,0.0384,0.2508,0.0148,0.0295,0.0000,1.5281,0.1425,0.2019,0.0317,23.8308,3.1432,0.0921,0.1453,0.0148,0.0921,0.0000,0.2150,0.8881
5,5.0000,232.6853,2.3259,1.5548,0.5793,3.0210,0.1679,0.3924,0.0844,0.3089,0.0280,0.0442,0.0339,1.7840,0.1318,0.3357,0.0702,29.7644,3.9598,0.1121,0.1972,0.0202,0.1121,0.0000,0.2750,0.8674
6,6.0000,232.3506,1.6224,1.8978,0.7076,3.0210,0.1363,0.3768,0.1394,0.6617,0.1032,0.1997,0.0464,1.9454,0.1728,0.3368,0.1509,29.7644,4.7142,0.1255,0.1972,0.0492,0.1255,0.0000,0.3079,0.9176
7,7.0000,232.0130,1.1550,1.9706,0.8924,3.0210,0.0756,0.3830,0.1845,0.8261,0.0835,0.2783,0.0877,2.2470,0.1479,0.4341,0.2323,29.7644,5.5197,0.1483,0.1972,0.0626,0.1483,0.0000,0.3394,0.9425
8,8.0000,230.6153,1.6861,1.7893,1.0595,3.4950,0.1206,0.5212,0.2935,0.8672,0.0767,0.3533,0.1308,2.3893,0.1118,0.5080,0.2921,35.6000,6.2372,0.1600,0.2426,0.0693,0.1600,0.0000,0.3905,0.9672
9,9.0000,229.4057,2.0223,1.6664,1.2540,3.9552,0.1837,0.6358,0.4816,0.9149,0.0674,0.3753,0.2031,2.4262,0.1324,0.5036,0.3826,41.4387,6.9707,0.1658,0.2917,0.0759,0.1658,0.0000,0.4384,0.9676
10,10.0000,227.9883,2.2157,1.7236,1.3620,4.4158,0.2330,0.8550,0.6577,0.9910,0.0918,0.3665,0.2453,2.6211,0.1611,0.5325,0.4656,47.2562,7.6809,0.1830,0.3428,0.0824,0.1830,0.0000,0.5011,1.0199
11,11.0000,226.5892,2.4494,1.8084,1.3946,4.8667,0.2928,1.0312,0.8768,1.0949,0.0819,0.4213,0.3572,2.7805,0.1450,0.5270,0.5600,53.0746,8.4215,0.1949,0.3952,0.0951,0.1949,0.0000,0.5632,1.0985
12,12.0000,225.3506,2.4607,1.9172,1.4960,5.3766,0.3638,1.2857,1.1620,1.1824,0.0990,0.4188,0.4358,2.8213,0.1321,0.4700,0.6381,58.9145,8.9974,0.1971,0.4583,0.1038,0.1971,0.0000,0.6242,1.1204
13,13.0000,225.1272,1.6677,2.3553,1.6458,5.3766,0.2880,1.2345,1.2886,1.3446,0.0896,0.4627,0.4999,2.9348,0.1577,0.4721,0.7624,58.9145,9.7087,0.2094,0.4583,0.1160,0.2094,0.0000,0.6452,1.1545
14,14.0000,225.0568,1.1623,2.4721,1.8986,5.3766,0.2000,1.1383,1.4741,1.3672,0.1179,0.4391,0.5839,2.9997,0.1417,0.5169,0.8376,58.9145,10.4250,0.2174,0.4583,0.1209,0.2174,0.0000,0.6568,1.2013
15,15.0000,224.3982,1.7241,2.0630,2.0264,5.3172,0.1945,1.3515,1.7579,1.4808,0.0787,0.4914,0.6441,2.9107,0.1388,0.5480,0.9438,64.6579,11.1464,0.2308,0.5091,0.1305,0.2308,0.0000,0.6875,1.1656
16,16.0000,223.8370,1.8883,1.7936,2.0678,5.1891,0.2263,1.4701,2.0806,1.6888,0.1114,0.5374,0.7578,2.8646,0.1343,0.6599,1.0907,70.3730,11.9144,0.2520,0.5606,0.1495,0.2520,0.0000,0.7285,1.1929
17,17.0000,223.9555,1.8738,1.8094,2.2920,5.0111,0.2468,1.5590,2.3658,1.6781,0.1131,0.5041,0.8346,2.4959,0.1217,0.6506,1.1087,76.1202,12.5796,0.2619,0.6093,0.1566,0.2619,0.0000,0.7254,1.1961
