,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,237.3769,0.8303,0.9531,0.0000,1.1153,0.0000,0.0587,0.0000,0.2806,0.0000,0.0148,0.0000,0.8793,0.0000,0.0463,0.0000,11.9930,0.8675,0.0463,0.0587,0.0148,0.0463,0.0000,0.1078,1.0000
2,2.0000,235.5031,1.3702,1.0458,0.1533,2.2205,0.0342,0.1378,0.0108,0.5590,0.0000,0.0422,0.0000,1.2289,0.0000,0.0698,0.0233,23.9687,1.5777,0.0655,0.1223,0.0300,0.0655,0.0000,0.1929,0.9367
3,3.0000,233.6329,1.7504,1.1562,0.3137,3.2961,0.1047,0.2656,0.0631,0.8590,0.0363,0.0706,0.0114,1.4117,0.0287,0.0640,0.0433,35.9252,2.4538,0.0759,0.2007,0.0478,0.0759,0.0000,0.2756,0.8779
4,4.0000,231.7812,2.0417,1.2930,0.4336,4.5158,0.2317,0.4687,0.1389,0.8590,0.0148,0.0734,0.0300,1.5167,0.0426,0.1237,0.0674,47.8736,3.1222,0.0849,0.3053,0.0478,0.0849,0.0000,0.3566,0.8637
5,5.0000,229.8797,2.0219,1.4017,0.5424,5.9000,0.3849,0.7661,0.2837,0.8783,0.0165,0.0729,0.0345,1.6915,0.0538,0.1690,0.0767,59.8097,3.8450,0.0963,0.4354,0.0491,0.0963,0.0000,0.4563,0.9099
6,6.0000,229.7422,1.3700,1.7588,0.6930,5.9000,0.2579,0.7962,0.3809,0.9527,0.0545,0.1313,0.0526,1.7887,0.0845,0.2289,0.0977,59.8097,4.5608,0.1058,0.4354,0.0576,0.1058,0.0000,0.4710,0.9699
7,7.0000,229.6235,0.9521,1.9334,0.8941,5.9000,0.1773,0.7664,0.4867,0.9527,0.0422,0.1179,0.0757,1.9404,0.0679,0.2928,0.1243,59.8097,5.2542,0.1169,0.4354,0.0576,0.1169,0.0000,0.4805,1.0066
8,8.0000,227.7154,1.5501,1.5973,1.0362,6.9395,0.2178,0.9907,0.7358,1.0350,0.0476,0.1293,0.1246,2.0509,0.0525,0.3191,0.1529,71.4938,5.9579,0.1241,0.5420,0.0643,0.1241,0.0000,0.5653,0.9873
9,9.0000,226.0229,1.7598,1.4170,1.0573,7.8493,0.3005,1.2428,1.0099,1.1106,0.0788,0.2135,0.1484,2.1452,0.0829,0.3360,0.2508,83.1518,6.6545,0.1349,0.6586,0.0735,0.1349,0.0000,0.6541,0.9985
10,10.0000,224.4857,1.7094,1.2821,1.0528,8.6303,0.4211,1.4762,1.3398,1.2150,0.0936,0.2376,0.1843,2.3314,0.1246,0.3860,0.3747,94.7655,7.3561,0.1539,0.7712,0.0825,0.1539,0.0000,0.7480,1.0253
11,11.0000,223.2852,1.5949,1.2198,1.0164,9.3097,0.4614,1.6915,1.6574,1.3013,0.1019,0.3127,0.2167,2.4760,0.1133,0.4358,0.4607,106.2782,8.0547,0.1667,0.8636,0.0914,0.1667,0.0000,0.8244,1.0298
12,12.0000,222.1966,1.4965,1.1892,0.9838,9.9773,0.4882,1.8966,2.0571,1.3305,0.0660,0.3359,0.2446,2.5344,0.1176,0.4044,0.5507,117.6915,8.8228,0.1725,0.9573,0.0939,0.1725,0.0000,0.8947,1.0585
