,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,237.6653,0.7809,0.9708,0.0000,0.2673,0.0000,0.0141,0.0000,0.0000,0.0000,0.0000,0.0000,0.2864,0.0000,0.0151,0.0000,2.8894,0.7035,0.0151,0.0141,0.0000,0.0151,0.0000,0.0292,1.0000
2,2.0000,236.5819,1.2593,1.0101,0.1236,0.5759,0.0090,0.0362,0.0020,0.0955,0.0000,0.0050,0.0000,0.2864,0.0000,0.0050,0.0101,5.7779,1.4673,0.0151,0.0312,0.0050,0.0151,0.0000,0.0513,0.9146
3,3.0000,235.3206,1.6874,1.1668,0.2774,0.9387,0.0231,0.0794,0.0040,0.0955,0.0000,0.0050,0.0000,0.3769,0.0000,0.0151,0.0101,8.6653,2.1689,0.0201,0.0533,0.0050,0.0201,0.0000,0.0774,0.8683
4,4.0000,233.7457,2.1920,1.4372,0.4342,1.2613,0.0442,0.1156,0.0261,0.1216,0.0060,0.0130,0.0000,0.5427,0.0101,0.0402,0.0101,11.5487,2.9055,0.0302,0.0744,0.0070,0.0302,0.0000,0.1095,0.8935
5,5.0000,232.1156,2.7216,1.7055,0.6030,1.5940,0.0814,0.1879,0.0463,0.1216,0.0060,0.0130,0.0000,0.6683,0.0503,0.0603,0.0251,14.4291,3.6834,0.0402,0.0985,0.0070,0.0402,0.0000,0.1427,0.8824
6,6.0000,231.8975,1.9588,2.2030,0.8050,1.5940,0.0623,0.1789,0.0744,0.2593,0.0191,0.0392,0.0040,0.7487,0.0452,0.0603,0.0503,14.4291,4.3045,0.0452,0.0985,0.0161,0.0452,0.0000,0.1568,0.9528
7,7.0000,231.5658,1.3568,2.3477,1.0915,1.5940,0.0382,0.1809,0.0965,0.2945,0.0372,0.0663,0.0241,1.0452,0.0603,0.1206,0.0804,14.4291,4.9226,0.0653,0.0985,0.0211,0.0653,0.0000,0.1819,1.0181
8,8.0000,229.4794,2.0241,2.1658,1.4060,1.9357,0.0523,0.2774,0.1467,0.4553,0.0291,0.0955,0.0432,1.4422,0.0694,0.2634,0.1146,17.2754,5.6482,0.0945,0.1236,0.0312,0.0945,0.0000,0.2463,0.9970
9,9.0000,227.7618,2.4724,2.1487,1.5668,2.2673,0.0824,0.3799,0.2251,0.5257,0.0271,0.0935,0.0774,1.7126,0.1035,0.3588,0.1970,20.0895,6.3337,0.1186,0.1518,0.0362,0.1186,0.0000,0.3025,1.0161
10,10.0000,226.1719,2.7447,2.3186,1.7296,2.5307,0.1236,0.4703,0.2925,0.6061,0.0573,0.1588,0.1025,1.8663,0.1236,0.4161,0.2874,22.9025,6.9467,0.1347,0.1759,0.0462,0.1347,0.0000,0.3518,1.0724
11,11.0000,224.7337,2.8281,2.5849,1.9337,2.8291,0.1749,0.5327,0.4432,0.6442,0.0663,0.1799,0.1548,1.9367,0.1498,0.4291,0.3789,25.7347,7.6754,0.1447,0.2040,0.0523,0.1447,0.0000,0.3960,1.1267
12,12.0000,223.1296,2.9427,2.6603,2.1216,3.1156,0.2050,0.6372,0.5849,0.6844,0.0834,0.2543,0.2643,2.1246,0.1919,0.5116,0.4885,28.5689,8.3337,0.1658,0.2322,0.0643,0.1658,0.0000,0.4573,1.1920
13,13.0000,222.8211,1.8683,2.9055,2.3548,3.1156,0.1236,0.6502,0.6533,0.7598,0.1166,0.2623,0.3487,2.3578,0.2442,0.7035,0.7146,28.5689,8.9729,0.2010,0.2322,0.0744,0.2010,0.0000,0.5025,1.2945
