,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,0.0000,9.5526,0.6301,0.0268,0.0000,6.3338,0.0000,0.0175,0.0000,0.0000,0.0000,0.0000,0.0000,3.4668,0.0000,0.0096,0.0000,6.7224,0.6786,0.0096,0.0175,0.0000,0.0096,0.0000,0.0268,0.0000
2,0.0000,18.3494,1.3383,0.3014,0.1277,12.4844,0.0066,0.0544,0.0038,0.0000,0.0000,0.0000,0.0000,6.7303,0.0000,0.0288,0.0049,13.4923,1.5102,0.0191,0.0359,0.0000,0.0191,0.0000,0.0534,0.1241
3,0.0000,31.5523,2.2212,0.5902,0.2010,19.1219,0.0460,0.1394,0.0067,1.4238,0.0197,0.0049,0.0000,12.9362,0.2029,0.0655,0.0097,20.2351,2.0973,0.0419,0.0632,0.0049,0.0419,0.0000,0.0978,0.1750
4,0.0000,39.8470,3.0807,1.3032,0.2508,26.0104,0.1424,0.3392,0.0200,1.4238,0.0049,0.0197,0.0000,14.7943,0.2346,0.3440,0.0143,26.9796,2.4409,0.0527,0.1004,0.0049,0.0527,0.0000,0.1293,0.2268
5,0.0000,47.3529,4.2263,2.3249,0.3228,31.8479,0.2642,0.7272,0.0575,1.8427,0.0167,0.0738,0.0226,17.2763,0.1730,0.8897,0.0469,33.7842,3.2879,0.0664,0.1423,0.0078,0.0664,0.0000,0.1632,0.2230
6,0.0000,51.5810,2.5543,3.4875,0.4078,31.8479,0.2089,0.7435,0.1230,4.6861,0.1199,0.4848,0.0309,18.7931,0.2931,0.8534,0.1603,33.7842,3.7960,0.0755,0.1423,0.0255,0.0755,0.0000,0.1789,0.2430
7,0.0000,56.5041,1.5412,3.9465,0.6360,31.8479,0.0806,0.7599,0.1886,5.9757,0.0686,0.7322,0.0772,21.5994,0.1865,1.1759,0.3213,33.7842,4.8329,0.0907,0.1423,0.0337,0.0907,0.0000,0.1938,0.2784
8,0.0000,59.8179,2.6341,3.2369,1.0047,35.0864,0.1237,1.1440,0.3712,6.1840,0.0585,1.2079,0.1494,22.7309,0.1171,1.4811,0.4627,53.2083,5.7627,0.0982,0.1785,0.0383,0.0982,0.0000,0.2131,0.2911
9,0.0000,63.3984,3.7931,3.1936,1.4621,38.2195,0.2544,1.5360,0.8210,6.4574,0.0443,1.2384,0.3374,22.8451,0.2207,1.3906,0.7807,72.3557,6.8483,0.1018,0.2215,0.0427,0.1018,0.0000,0.2310,0.3263
10,0.0000,68.1374,5.1526,3.8033,1.8450,41.1869,0.3363,2.4268,1.3076,7.0896,0.0984,1.0851,0.4655,24.1769,0.2380,1.3323,0.9923,89.5254,7.4552,0.1116,0.2618,0.0472,0.1116,0.0000,0.2550,0.4149
11,0.0000,72.8471,7.4144,4.2585,2.2507,44.0424,0.4413,3.0084,1.8800,7.8138,0.0697,1.2187,0.9227,27.1000,0.1608,1.3579,1.3371,105.5786,8.3081,0.1259,0.3007,0.0559,0.1259,0.0000,0.2757,0.4452
12,0.0000,81.0207,8.0866,5.6507,2.8527,47.8335,0.6388,4.0530,2.8161,8.4419,0.1047,1.1063,1.2908,27.5372,0.1393,1.1499,1.6891,121.2853,8.6919,0.1272,0.3476,0.0617,0.1272,0.0000,0.2969,0.5563
13,0.0000,82.0388,4.1584,8.3872,3.5097,47.8335,0.4246,3.9112,3.3724,10.0466,0.0788,1.3072,1.5630,28.1283,0.2218,1.0892,2.2309,121.2853,8.9833,0.1337,0.3476,0.0700,0.1337,0.0000,0.2963,0.5882
14,0.0000,83.5556,2.2511,9.6632,4.9643,47.8335,0.2425,3.5246,4.4054,10.1106,0.1734,1.1253,2.0203,28.4765,0.1919,1.2546,2.6307,121.2853,9.6782,0.1384,0.3476,0.0730,0.1384,0.0000,0.3006,0.6994
15,0.0000,98.9280,5.1500,7.6709,6.1927,45.2202,0.2257,4.5421,5.7234,11.0570,0.0632,1.3902,2.2501,26.6788,0.1512,1.3954,3.3263,141.7437,10.5497,0.1460,0.3778,0.0793,0.1460,0.0000,0.3124,0.7051
16,0.0000,114.6728,7.0236,6.6616,7.3096,43.8501,0.3372,4.7426,7.8870,12.6504,0.1308,1.5632,2.7350,24.9250,0.1303,1.8915,4.1076,159.4883,11.1734,0.1575,0.4162,0.0918,0.1575,0.0000,0.3271,0.8475
17,0.0000,141.6124,7.1818,7.4426,7.9207,42.3870,0.3670,5.2842,9.8907,12.3160,0.1342,1.4321,3.4346,20.8464,0.1316,1.7830,4.5270,179.1291,12.0032,0.1628,0.4591,0.0964,0.1628,0.0000,0.3608,0.9056
18,0.0000,168.5029,7.4609,7.6864,8.9326,41.0211,0.4326,5.3699,12.1983,13.2403,0.1506,1.3658,3.7518,20.0809,0.0966,1.8448,4.5250,197.1853,12.0411,0.1668,0.5061,0.1017,0.1668,0.0000,0.3927,1.0447
19,0.0000,201.5630,9.5049,7.8213,10.6933,40.0337,0.4036,5.1629,14.4229,13.5711,0.2318,2.0001,4.0708,16.6993,0.0739,1.7357,4.1524,214.3696,12.5842,0.1709,0.5343,0.1104,0.1709,0.0000,0.4201,1.1731
20,0.0000,213.4338,5.1642,10.5974,12.4370,40.0337,0.3126,4.4306,16.4012,11.7793,0.1386,1.5573,4.4188,18.6341,0.0668,1.9593,4.9678,214.3696,13.4093,0.1895,0.5343,0.1125,0.1895,0.0000,0.4443,1.3891
21,0.0000,211.7894,2.6013,10.3763,14.1693,40.0337,0.2104,3.5741,18.4707,10.7844,0.2215,1.3771,4.6250,15.6999,0.1340,1.9800,5.5601,214.3696,14.6160,0.1959,0.5343,0.1153,0.1959,0.0000,0.4329,1.5921
22,0.0000,261.0247,4.6817,7.4385,15.2436,45.0292,0.2050,4.1791,20.6107,10.7995,0.1889,1.2951,5.2144,19.4544,0.1201,2.3441,6.2281,235.4437,15.1765,0.2205,0.6164,0.1215,0.2205,0.0000,0.4916,1.5290
23,0.0000,302.6579,5.8626,6.3517,17.2208,46.4745,0.2660,5.0044,23.2454,10.9131,0.1100,1.0766,5.4756,20.1454,0.1308,2.0540,6.7381,254.9290,15.5711,0.2259,0.7141,0.1229,0.2259,0.0000,0.5822,1.5512
24,0.0000,344.9692,7.5114,6.0513,18.2777,47.1260,0.4421,4.8535,25.5178,10.6367,0.0643,1.0241,6.0886,19.3406,0.1300,2.0298,7.2602,271.7191,15.9402,0.2338,0.7701,0.1257,0.2338,0.0000,0.6473,1.6083
25,0.0000,391.9700,7.1050,7.2761,20.4977,48.2086,0.6859,5.9356,27.9033,10.7615,0.0731,1.2382,5.3835,19.5579,0.1596,2.1707,8.1557,287.0020,16.7637,0.2465,0.8632,0.1350,0.2465,0.0000,0.7620,1.6551
26,0.0000,421.3384,7.7688,7.6522,24.9357,46.8708,0.6722,6.2878,27.8936,10.2322,0.0398,1.1749,5.4009,20.4233,0.1253,2.3273,9.2367,302.3540,16.6264,0.2561,0.9203,0.1357,0.2561,0.0000,0.8014,1.7844
27,0.0000,428.4173,3.6502,9.9485,27.6286,46.8708,0.4261,5.8107,30.2582,8.8727,0.0802,1.2550,5.0289,21.0354,0.1640,2.1317,9.9284,302.3540,17.4700,0.2629,0.9203,0.1403,0.2629,0.0000,0.8306,1.9745
28,0.0000,436.0937,1.6429,10.0422,29.3014,46.8708,0.2289,4.9019,33.0674,11.3657,0.2332,1.6463,5.4574,21.8638,0.1206,2.2569,9.7294,302.3540,18.4642,0.2726,0.9203,0.1626,0.2726,0.0000,0.8585,1.9814
29,0.0000,468.5157,3.2784,6.6399,34.1263,51.9128,0.2215,4.8415,34.0474,10.6031,0.1944,1.5099,5.9995,21.2167,0.0989,2.1389,10.1116,309.9502,18.7207,0.2875,1.0044,0.1663,0.2875,0.0000,0.9161,1.9061
30,0.0000,502.8192,4.5750,6.6869,38.2819,52.1086,0.1811,4.9140,32.8727,10.2133,0.1309,1.7370,5.6242,20.2561,0.0777,1.5818,9.7707,318.1881,20.1707,0.2901,1.0518,0.1720,0.2901,0.0000,0.9319,1.9115
31,0.0000,537.7267,5.2034,5.2002,42.7129,51.9754,0.3017,4.9189,34.2188,9.5665,0.1110,1.9277,6.2088,20.3749,0.1201,1.4564,10.5531,330.7866,20.3242,0.3024,1.1241,0.1810,0.3024,0.0000,0.9921,1.8503
32,0.0000,565.8721,5.3310,4.9896,46.8803,52.2767,0.3284,5.3175,33.0570,6.8526,0.0540,1.6374,6.8048,19.4915,0.1053,1.6848,11.4117,342.7659,20.3897,0.3124,1.2372,0.1810,0.3124,0.0000,1.0240,1.8663
33,0.0000,582.3231,4.6246,4.6928,50.3696,50.7157,0.4979,5.3030,33.8281,6.1558,0.0456,1.2473,5.9481,19.5213,0.1661,1.8507,13.0820,353.5997,21.4559,0.3273,1.3010,0.1847,0.3273,0.0000,1.0158,1.8753
34,0.0000,567.3440,2.4487,4.9944,54.2646,50.7157,0.2712,4.5895,37.0129,6.3259,0.0499,1.0515,6.7290,14.9508,0.2281,1.7435,11.6933,353.5997,22.5971,0.3286,1.3010,0.1982,0.3286,0.0000,0.9542,1.7937
35,0.0000,569.6450,1.2202,5.0083,57.7418,50.7157,0.1765,3.9444,39.5013,6.2373,0.0668,0.8290,6.9588,15.8603,0.1870,2.0429,9.7019,353.5997,23.0505,0.3444,1.3010,0.1994,0.3444,0.0000,0.9338,1.7355
