,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,237.3705,0.5739,0.9504,0.0000,0.2255,0.0000,0.0119,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0661,0.0000,-0.0035,0.0000,5.6480,0.6562,-0.0035,0.0119,0.0000,-0.0035,0.0000,0.0107,1.0000
2,2.0000,235.9947,0.9963,0.8297,0.1117,0.4586,0.0020,0.0255,0.0002,0.0000,0.0000,0.0000,0.0000,0.0197,0.0000,-0.0031,-0.0046,11.2914,1.3387,0.0011,0.0246,0.0000,0.0011,0.0000,0.0320,0.7893
3,3.0000,234.2301,1.2493,0.8203,0.2141,0.7508,0.0134,0.0526,-0.0012,-0.0803,-0.0094,-0.0047,0.0000,0.2904,-0.0083,0.0145,-0.0034,16.9200,2.0618,0.0168,0.0425,-0.0047,0.0168,0.0000,0.0755,0.7360
4,4.0000,232.4761,1.5600,1.0111,0.2930,1.1152,0.0414,0.1013,0.0038,-0.0803,-0.0047,-0.0094,0.0000,0.4504,0.0065,0.0384,-0.0015,22.5415,2.7101,0.0277,0.0677,-0.0047,0.0277,0.0000,0.1163,0.7560
5,5.0000,230.8038,1.7364,1.1263,0.4180,1.4583,0.0631,0.1805,0.0201,-0.0660,-0.0058,-0.0140,-0.0078,0.6220,0.0163,0.0733,0.0100,28.1511,3.4575,0.0401,0.0942,-0.0041,0.0401,0.0000,0.1628,0.7310
6,6.0000,230.3844,1.1613,1.3739,0.5266,1.4583,0.0424,0.1682,0.0453,0.0603,0.0067,0.0064,-0.0023,0.7350,0.0261,0.0810,0.0393,28.1511,4.1801,0.0488,0.0942,0.0049,0.0488,0.0000,0.1903,0.7748
7,7.0000,229.9554,0.7971,1.4088,0.6670,1.4583,0.0205,0.1742,0.0707,0.1430,0.0096,0.0383,0.0103,0.9544,0.0310,0.1362,0.0746,28.1511,4.9058,0.0646,0.0942,0.0113,0.0646,0.0000,0.2171,0.7901
8,8.0000,228.5182,1.2099,1.2753,0.7780,1.8615,0.0393,0.2510,0.1323,0.1727,0.0092,0.0480,0.0230,1.0630,0.0191,0.1719,0.1032,33.6739,5.5658,0.0729,0.1272,0.0147,0.0729,0.0000,0.2625,0.8111
9,9.0000,227.2463,1.4536,1.1664,0.9054,2.2526,0.0663,0.3129,0.2335,0.2058,0.0086,0.0668,0.0414,1.0969,0.0065,0.1800,0.1380,39.2034,6.2390,0.0773,0.1625,0.0182,0.0773,0.0000,0.3052,0.8037
