day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457221	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	218	0	0	0	0	[]	0	0
1	123457221	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	218	218	0	0	0	0	[]	0	0
2	123457221	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	218	218	0	0	0	0	[]	0	0
3	123457221	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	7	0	0	0	0	218	218	0	0	0	0	[]	0	0
4	123457221	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	9	0	0	0	0	218	218	0	0	0	0	[]	0	0
5	123457221	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	10	0	0	0	0	218	218	0	0	0	0	[]	0	0
6	123457221	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	11	0	0	0	0	218	218	0	0	0	0	[]	0	0
7	123457221	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	13	0	0	0	0	218	218	0	0	0	0	[]	0	0
8	123457221	71	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	14	0	0	0	0	218	218	0	0	0	1	[]	0	0
9	123457221	71	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	14	0	0	0	0	218	218	0	0	0	1	[]	0	0
10	123457221	69	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	120	18	0	0	0	0	218	218	0	0	0	1	[]	0	1
11	123457221	68	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	120	19	0	0	0	0	218	218	0	0	0	1	[]	0	1
12	123457221	66	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	120	22	0	0	0	0	218	218	0	0	0	1	[]	0	1
13	123457221	66	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	120	23	0	0	0	0	218	218	0	0	0	1	[]	0	1
14	123457221	66	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	120	25	0	0	0	0	218	218	0	0	0	1	[]	0	1
15	123457221	65	1	0	2	0	0	4	0	0	0	0	0	0	0	0	0	199	25	0	4	0	0	218	218	0	0	0	2	[]	0	1
16	123457221	62	3	1	2	0	0	4	0	0	0	0	0	0	0	0	0	199	25	0	4	0	0	218	218	0	0	0	2	[]	0	2
17	123457221	61	4	1	2	0	0	4	0	0	0	0	0	0	0	0	0	199	25	0	4	0	0	218	218	0	0	0	2	[]	0	2
18	123457221	60	5	1	2	0	0	2	2	0	0	0	0	0	0	0	0	199	29	0	4	0	0	218	218	0	0	0	2	[]	0	2
19	123457221	60	4	1	3	0	0	2	2	0	0	0	0	0	0	0	0	199	32	0	4	0	0	218	218	0	0	0	2	[]	0	2
20	123457221	60	3	2	3	0	0	2	2	0	0	0	0	0	0	0	0	215	33	0	4	0	0	218	218	0	0	0	2	[]	0	2
21	123457221	60	1	4	3	0	0	1	3	0	0	0	0	0	0	0	0	215	33	0	4	0	0	218	218	0	0	0	2	[]	0	2
22	123457221	60	1	0	4	0	0	4	3	0	0	0	0	0	0	0	0	293	34	0	7	0	0	218	218	0	0	0	2	[]	0	2
23	123457221	60	1	0	4	0	0	4	3	0	0	0	0	0	0	0	0	293	36	0	7	0	0	218	218	0	0	0	2	[]	0	2
24	123457221	60	1	0	4	0	0	3	4	0	0	0	0	0	0	0	0	293	36	0	7	0	0	218	218	0	0	0	2	[]	0	2
25	123457221	60	1	0	8	0	0	2	1	0	0	0	0	0	0	0	0	293	37	0	7	0	0	218	218	0	0	0	2	[]	0	1
26	123457221	60	1	0	8	0	0	2	1	0	0	0	0	0	0	0	0	293	38	0	7	0	0	218	218	0	0	0	2	[]	0	1
27	123457221	60	1	0	8	0	0	0	3	0	0	0	0	0	0	0	0	310	39	0	7	0	0	218	218	0	0	0	2	[]	0	0
28	123457221	60	1	0	8	0	0	0	3	0	0	0	0	0	0	0	0	310	42	0	7	0	0	218	218	0	0	0	2	[]	0	0
29	123457221	60	1	0	8	0	0	0	3	0	0	0	0	0	0	0	0	369	43	0	7	0	0	218	218	0	0	0	2	[]	0	0
30	123457221	60	1	0	8	0	0	0	3	0	0	0	0	0	0	0	0	369	45	0	7	0	0	218	218	0	0	0	2	[]	0	0
31	123457221	59	2	0	8	0	0	0	3	0	0	0	0	0	0	0	0	369	52	0	7	0	0	218	218	0	0	0	3	[]	0	0
32	123457221	59	2	0	11	0	0	0	0	0	0	0	0	0	0	0	0	369	53	0	7	0	0	218	218	0	0	0	3	[]	0	0
33	123457221	59	1	1	11	0	0	0	0	0	0	0	0	0	0	0	0	369	55	0	7	0	0	218	218	0	0	0	3	[]	0	1
34	123457221	59	1	1	11	0	0	0	0	0	0	0	0	0	0	0	0	369	56	0	7	0	0	218	218	0	0	0	3	[]	0	1
35	123457221	59	0	2	11	0	0	0	0	0	0	0	0	0	0	0	0	369	57	0	7	0	0	218	218	0	0	0	3	[]	0	2
36	123457221	59	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	429	59	0	7	0	0	218	218	0	0	0	3	[]	0	0
37	123457221	59	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	429	62	0	7	0	0	218	218	0	0	0	3	[]	0	0
38	123457221	59	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	429	65	0	7	0	0	218	218	0	0	0	3	[]	0	0
39	123457221	59	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	429	66	0	7	0	0	218	218	0	0	0	3	[]	0	0
40	123457221	59	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	429	68	0	7	0	0	218	218	0	0	0	3	[]	0	0
41	123457221	59	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	429	69	0	7	0	0	218	218	0	0	0	3	[]	0	0
42	123457221	59	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	429	69	0	7	0	0	218	218	0	0	0	3	[]	0	0
43	123457221	59	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	489	69	0	7	0	0	218	218	0	0	0	3	[]	0	0
44	123457221	59	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	489	70	0	7	0	0	218	218	0	0	0	3	[]	0	0
45	123457221	59	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	489	71	0	7	0	0	218	218	0	0	0	3	[]	0	0
46	123457221	59	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	489	71	0	7	0	0	218	218	0	0	0	3	[]	0	0
47	123457221	59	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	489	71	0	7	0	0	218	218	0	0	0	3	[]	0	0
48	123457221	59	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	489	73	0	7	0	0	218	218	0	0	0	3	[]	0	0
49	123457221	59	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	489	74	0	7	0	0	218	218	0	0	0	3	[]	0	0
50	123457221	59	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	549	77	0	7	0	0	218	218	0	0	0	3	[]	0	0
51	123457221	59	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	549	78	0	7	0	0	218	218	0	0	0	3	[]	0	0
52	123457221	59	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	549	82	0	7	0	0	218	218	0	0	0	3	[]	0	0
53	123457221	59	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	549	83	0	7	0	0	218	218	0	0	0	3	[]	0	0
54	123457221	59	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	549	87	0	7	0	0	218	218	0	0	0	3	[]	0	0
55	123457221	59	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	549	90	0	7	0	0	218	218	0	0	0	3	[]	0	0
56	123457221	59	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	549	92	0	7	0	0	218	218	0	0	0	3	[]	0	0
57	123457221	59	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	609	98	0	7	0	0	218	218	0	0	0	3	[]	0	0
58	123457221	59	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	609	100	0	7	0	0	218	218	0	0	0	3	[]	0	0
59	123457221	58	1	0	13	0	0	0	0	0	0	0	0	0	0	0	0	609	102	0	7	0	0	218	218	0	0	0	4	[]	0	0
60	123457221	58	1	0	13	0	0	0	0	0	0	0	0	0	0	0	0	609	102	0	7	0	0	218	218	0	0	0	4	[]	0	0
