,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,72.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,71.9091,0.0909,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0909,0.0000,0.0000
2,2.0000,71.7879,0.1818,0.0303,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2626,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1919,0.0000,0.0303
3,3.0000,71.7172,0.1717,0.1111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2020,0.0000,0.1010
4,4.0000,71.6364,0.1919,0.1313,0.0404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8687,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2727,0.0000,0.1111
5,5.0000,71.4949,0.2727,0.1818,0.0505,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5657,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3636,0.0000,0.1414
6,6.0000,71.4545,0.2222,0.2424,0.0808,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3232,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4040,0.0000,0.1515
7,7.0000,71.3535,0.2626,0.2828,0.1010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5051,0.0000,0.1919
8,8.0000,71.1010,0.3939,0.3333,0.1111,0.0404,0.0000,0.0101,0.0000,0.0000,0.0000,0.0101,0.0000,0.0000,0.0000,0.0000,0.0000,0.1919,6.0606,0.0000,0.0101,0.0101,0.0000,0.0000,0.0000,0.0000,217.8586,0.0000,0.0000,0.0000,0.1414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5960,0.0101,0.2626
9,9.0000,70.8990,0.5152,0.4040,0.1212,0.0404,0.0000,0.0101,0.0000,0.0000,0.0000,0.0101,0.0000,0.0000,0.0000,0.0000,0.0000,0.1919,6.8485,0.0000,0.0101,0.0101,0.0000,0.0000,0.0000,0.0000,217.8586,0.0000,0.0000,0.0000,0.1414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6869,0.0101,0.3131
10,10.0000,70.6061,0.6061,0.5556,0.1616,0.0404,0.0000,0.0101,0.0000,0.0000,0.0000,0.0101,0.0000,0.0000,0.0000,0.0101,0.0000,0.3838,7.4949,0.0101,0.0101,0.0101,0.0101,0.0000,0.0000,0.0000,217.8586,0.0000,0.0000,0.0000,0.1414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7475,0.0101,0.4141
11,11.0000,70.3030,0.7273,0.6768,0.2222,0.0404,0.0000,0.0101,0.0000,0.0000,0.0000,0.0101,0.0000,0.0000,0.0000,0.0101,0.0000,0.3838,8.1717,0.0101,0.0101,0.0101,0.0101,0.0000,0.0000,0.0000,217.8586,0.0000,0.0000,0.0000,0.1414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8283,0.0101,0.4444
12,12.0000,69.8788,0.8485,0.8081,0.2727,0.0909,0.0202,0.0404,0.0000,0.0000,0.0000,0.0101,0.0000,0.0000,0.0000,0.0303,0.0000,0.7677,9.0404,0.0303,0.0404,0.0101,0.0303,0.0000,0.0000,0.0000,217.5758,0.0000,0.0000,0.0000,0.4242,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9091,0.0303,0.5051
13,13.0000,69.7778,0.6566,0.8788,0.4242,0.1313,0.0000,0.0606,0.0101,0.0000,0.0000,0.0202,0.0000,0.0000,0.0000,0.0404,0.0000,1.1515,9.5859,0.0404,0.0505,0.0202,0.0404,0.0000,0.0000,0.0000,217.4343,0.0000,0.0000,0.0000,0.5657,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9697,0.0404,0.6061
14,14.0000,69.6970,0.5657,0.9697,0.5051,0.1313,0.0000,0.0606,0.0101,0.0000,0.0000,0.0202,0.0000,0.0000,0.0000,0.0303,0.0101,1.1515,10.4646,0.0404,0.0505,0.0202,0.0404,0.0000,0.0000,0.0000,217.4343,0.0000,0.0000,0.0000,0.5657,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0505,0.0404,0.6970
15,15.0000,69.2828,0.8182,0.9192,0.6566,0.1515,0.0101,0.0606,0.0303,0.0000,0.0000,0.0101,0.0101,0.0000,0.0000,0.0303,0.0202,1.5354,11.1414,0.0505,0.0707,0.0202,0.0505,0.0000,0.0000,0.0000,217.2929,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1111,0.0505,0.6869
16,16.0000,68.8788,0.9293,0.9697,0.7172,0.1818,0.0404,0.0909,0.0909,0.0000,0.0000,0.0000,0.0202,0.0000,0.0000,0.0606,0.0202,2.1111,11.7778,0.0808,0.1010,0.0202,0.0808,0.0000,0.0000,0.0000,216.8687,0.0000,0.0000,0.0000,1.1313,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1717,0.0808,0.7172
17,17.0000,68.4242,1.1818,1.0404,0.8384,0.1818,0.0303,0.0808,0.1111,0.0000,0.0000,0.0000,0.0202,0.0000,0.0000,0.0505,0.0404,2.3030,12.4444,0.0909,0.1010,0.0202,0.0909,0.0000,0.0000,0.0000,216.8687,0.0000,0.0000,0.0000,1.1313,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2828,0.0808,0.7980
18,18.0000,67.9495,1.3737,1.2323,0.9192,0.1818,0.0202,0.0909,0.1111,0.0000,0.0000,0.0000,0.0202,0.0000,0.0000,0.0606,0.0404,2.6869,13.0707,0.1010,0.1010,0.0202,0.1010,0.0000,0.0000,0.0000,216.8687,0.0000,0.0000,0.0000,1.1313,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3333,0.0808,0.8384
19,19.0000,67.4747,1.5051,1.4242,1.0707,0.1818,0.0202,0.0707,0.1313,0.0000,0.0000,0.0000,0.0202,0.0000,0.0000,0.0505,0.0505,2.6869,13.7778,0.1010,0.1010,0.0202,0.1010,0.0000,0.0000,0.0000,216.8687,0.0000,0.0000,0.0000,1.1313,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4141,0.0808,0.8990
20,20.0000,67.3737,1.2121,1.5960,1.2222,0.2020,0.0303,0.0808,0.1414,0.0000,0.0000,0.0000,0.0202,0.0000,0.0000,0.0707,0.0505,3.0707,14.2828,0.1212,0.1212,0.0202,0.1212,0.0000,0.0000,0.0000,216.7273,0.0000,0.0000,0.0000,1.2727,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4949,0.0909,0.9192
21,21.0000,67.2828,0.9091,1.6869,1.4646,0.2121,0.0202,0.1111,0.1616,0.0000,0.0000,0.0101,0.0202,0.0000,0.0000,0.0707,0.0505,3.2626,15.0404,0.1212,0.1414,0.0303,0.1212,0.0000,0.0000,0.0000,216.5859,0.0000,0.0000,0.0000,1.4141,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5758,0.1010,0.9798
22,22.0000,66.9798,1.0404,1.6768,1.7071,0.1717,0.0101,0.1111,0.1616,0.0000,0.0000,0.0101,0.0101,0.0000,0.0000,0.0303,0.0909,3.4545,15.7273,0.1212,0.1414,0.0303,0.1212,0.0000,0.0000,0.0000,216.7273,0.0000,0.0000,0.0000,1.2727,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6263,0.0909,1.0101
23,23.0000,66.5152,1.2323,1.7475,1.9091,0.1717,0.0101,0.0909,0.1818,0.0000,0.0000,0.0101,0.0101,0.0000,0.0000,0.0202,0.1010,3.6465,16.4040,0.1212,0.1414,0.0303,0.1212,0.0000,0.0000,0.0000,216.7273,0.0000,0.0000,0.0000,1.2727,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7071,0.0909,1.0404
24,24.0000,65.9798,1.3636,1.9495,2.0505,0.1717,0.0101,0.1111,0.2121,0.0000,0.0000,0.0101,0.0101,0.0000,0.0000,0.0404,0.0909,4.0303,17.1818,0.1414,0.1616,0.0303,0.1414,0.0000,0.0000,0.0000,216.5859,0.0000,0.0000,0.0000,1.4141,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7778,0.1010,1.1414
25,25.0000,65.5253,1.3636,2.0909,2.3030,0.1919,0.0202,0.1111,0.2323,0.0000,0.0000,0.0000,0.0202,0.0000,0.0000,0.0505,0.0909,4.4141,17.7778,0.1515,0.1717,0.0303,0.1515,0.0000,0.0000,0.0000,216.4444,0.0000,0.0000,0.0000,1.5556,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8182,0.1111,1.2929
26,26.0000,65.0000,1.5152,2.0000,2.7677,0.1717,0.0505,0.1111,0.2222,0.0000,0.0000,0.0202,0.0202,0.0000,0.0000,0.0505,0.0707,4.7980,18.4242,0.1515,0.2020,0.0505,0.1515,0.0000,0.0000,0.0000,216.4444,0.0000,0.0000,0.0000,1.5556,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9091,0.1111,1.3131
27,27.0000,65.0000,1.1414,2.1313,3.0101,0.1313,0.0707,0.1212,0.2323,0.0000,0.0000,0.0202,0.0101,0.0000,0.0000,0.0505,0.0808,5.1818,19.1515,0.1717,0.2222,0.0505,0.1717,0.0000,0.0000,0.0000,216.4444,0.0000,0.0000,0.0000,1.5556,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9495,0.1111,1.3636
28,28.0000,64.9293,0.9091,2.0404,3.3838,0.1313,0.0303,0.1515,0.2424,0.0000,0.0000,0.0202,0.0101,0.0000,0.0000,0.0707,0.0808,5.5657,19.8990,0.1919,0.2222,0.0505,0.1919,0.0000,0.0000,0.0000,216.4444,0.0000,0.0000,0.0000,1.5556,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0202,0.1111,1.3939
29,29.0000,64.3838,1.1919,1.9596,3.6667,0.1313,0.0404,0.1515,0.2828,0.0000,0.0000,0.0202,0.0101,0.0000,0.0000,0.0808,0.0808,6.1414,20.5253,0.2121,0.2525,0.0505,0.2121,0.0000,0.0000,0.0000,216.3030,0.0000,0.0000,0.0000,1.6970,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0808,0.1212,1.3838
30,30.0000,63.9394,1.2020,2.0909,4.0101,0.1717,0.0404,0.1414,0.2020,0.0000,0.0000,0.0303,0.0101,0.0000,0.0000,0.1111,0.0505,6.9091,21.2020,0.2424,0.2727,0.0606,0.2424,0.0000,0.0000,0.0000,216.4444,0.0000,0.0000,0.0000,1.5556,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1414,0.1111,1.4343
31,31.0000,63.3535,1.4545,2.0202,4.2323,0.2121,0.0303,0.1919,0.2727,0.0000,0.0000,0.0505,0.0101,0.0000,0.0000,0.1111,0.0606,7.6768,21.8788,0.2626,0.3333,0.0808,0.2626,0.0000,0.0000,0.0000,216.0202,0.0000,0.0000,0.0000,1.9798,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2222,0.1414,1.4343
32,32.0000,62.8283,1.5253,2.1919,4.4646,0.2525,0.0202,0.1919,0.2929,0.0000,0.0000,0.0505,0.0101,0.0000,0.0000,0.1111,0.0606,8.0606,22.8384,0.2727,0.3434,0.0808,0.2727,0.0000,0.0000,0.0000,215.8788,0.0000,0.0000,0.0000,2.1212,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2727,0.1515,1.4646
33,33.0000,62.4040,1.4242,2.3131,4.6869,0.3030,0.0303,0.2121,0.3636,0.0000,0.0000,0.0404,0.0202,0.0000,0.0000,0.1111,0.0909,9.0202,23.5354,0.3030,0.3838,0.0808,0.3030,0.0000,0.0000,0.0000,215.4545,0.0000,0.0000,0.0000,2.5455,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3030,0.1818,1.5051
