,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,239.7172,0.2828,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8081,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2828,0.0000,0.0000
2,2.0000,239.2929,0.6667,0.0404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4545,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6061,0.0000,0.0404
3,3.0000,238.5253,1.2424,0.2222,0.0101,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2323,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9394,0.0000,0.1818
4,4.0000,237.2424,1.9899,0.5354,0.0303,0.1111,0.0404,0.0404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0101,0.0000,0.1919,3.1010,0.0101,0.0404,0.0000,0.0101,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1414,0.0101,0.3939
5,5.0000,235.5152,3.1313,1.0202,0.1313,0.1111,0.0404,0.0303,0.0101,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0101,0.0000,0.1919,3.8283,0.0101,0.0404,0.0000,0.0101,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3535,0.0101,0.5657
6,6.0000,235.2121,2.2626,1.6061,0.3131,0.2727,0.1616,0.1010,0.0404,0.0000,0.0000,0.0101,0.0000,0.0000,0.0000,0.0101,0.0101,0.5758,4.6667,0.0202,0.1111,0.0101,0.0202,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4949,0.0303,0.7576
7,7.0000,234.9293,1.9495,2.0808,0.4343,0.2727,0.1010,0.1414,0.0606,0.0000,0.0000,0.0101,0.0000,0.0000,0.0000,0.0101,0.0101,0.5758,5.5051,0.0202,0.1111,0.0101,0.0202,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7778,0.0303,0.9596
8,8.0000,231.4545,4.3737,2.2424,0.6970,0.6263,0.1010,0.2424,0.1818,0.0000,0.0000,0.0202,0.0000,0.0000,0.0000,0.0505,0.0101,1.5354,6.2121,0.0606,0.2121,0.0202,0.0606,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1212,0.0606,1.1212
9,9.0000,227.1515,7.4040,3.0303,0.9798,0.7374,0.0909,0.2727,0.2424,0.0000,0.0000,0.0303,0.0000,0.0000,0.0000,0.0505,0.0101,1.7273,6.9697,0.0606,0.2424,0.0303,0.0606,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3939,0.0707,1.3434
10,10.0000,222.1717,10.0404,4.4141,1.3232,0.9091,0.2020,0.4747,0.3333,0.0000,0.0000,0.0303,0.0101,0.0000,0.0000,0.0808,0.0101,2.4949,7.5960,0.0909,0.4545,0.0404,0.0909,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6364,0.1010,1.7879
11,11.0000,216.1616,12.6263,6.1313,1.8182,1.3535,0.4242,0.7879,0.5051,0.0000,0.0000,0.0303,0.0101,0.0000,0.0000,0.1313,0.0202,3.6465,8.3939,0.1515,0.7576,0.0404,0.1515,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8687,0.1616,2.1313
12,12.0000,208.5758,15.4949,8.4141,2.4343,1.9293,0.7879,1.3636,0.7172,0.0000,0.0000,0.0404,0.0202,0.0000,0.0000,0.1818,0.0404,5.3737,9.0505,0.2222,1.2929,0.0606,0.2222,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0909,0.2525,2.5152
13,13.0000,207.7475,10.5051,10.6263,3.3939,2.5354,1.2626,2.2828,1.2121,0.0000,0.0000,0.0707,0.0202,0.0000,0.0000,0.2929,0.0505,8.6364,9.7677,0.3434,2.1919,0.0909,0.3434,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3131,0.3838,3.1616
14,14.0000,207.1111,7.5960,11.5152,4.6364,2.9697,1.1515,2.8788,1.6364,0.0000,0.0000,0.0707,0.0303,0.0000,0.0000,0.3333,0.0707,9.9798,10.4848,0.4040,2.6768,0.1010,0.4040,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5152,0.4545,3.4747
15,15.0000,196.3232,14.1414,10.4545,5.5051,4.7879,1.2525,4.0808,2.7374,0.0000,0.0000,0.1212,0.0303,0.0000,0.0000,0.4747,0.0909,14.2020,11.1515,0.5657,3.9596,0.1515,0.5657,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7071,0.6768,3.6162
16,16.0000,186.7879,18.8687,12.3131,6.6364,5.4343,1.1515,4.5859,3.4141,0.0000,0.0000,0.1212,0.0505,0.0000,0.0000,0.4949,0.1414,15.9293,11.8788,0.6364,4.4949,0.1717,0.6364,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9596,0.7677,3.9495
17,17.0000,177.0101,22.5354,14.7778,8.0404,6.1313,1.2727,4.9899,4.3030,0.0000,0.0000,0.1212,0.0606,0.0000,0.0000,0.5455,0.2121,18.4242,12.5960,0.7576,5.1616,0.1818,0.7576,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0707,0.8788,4.5859
18,18.0000,166.2424,25.3434,17.5859,9.5455,7.1111,1.6061,5.7778,5.6566,0.0000,0.0000,0.1111,0.1010,0.0000,0.0000,0.6465,0.2727,22.6465,13.2929,0.9293,6.3131,0.2121,0.9293,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3232,1.0606,5.1313
19,19.0000,153.5657,28.2929,20.9798,11.0000,8.4343,2.4040,6.6869,7.2323,0.0000,0.0000,0.1212,0.1414,0.0000,0.0000,0.7475,0.3939,27.8283,13.9192,1.1515,7.5960,0.2626,1.1515,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5859,1.3030,5.7172
20,20.0000,151.6768,18.7273,24.3131,12.8687,9.9798,2.9495,8.5758,9.0101,0.0000,0.0000,0.1818,0.1616,0.1515,0.0000,0.9596,0.4444,33.9697,14.4848,1.3939,9.5758,0.3535,1.3939,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7778,1.6162,6.3232
21,21.0000,150.7071,12.7374,24.8485,14.8485,10.7071,2.8182,9.9192,11.2929,0.0000,0.0000,0.2828,0.1717,0.1515,0.0000,0.8990,0.6162,38.1919,15.2323,1.5051,11.1818,0.4646,1.5051,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0202,1.8384,6.6869
22,22.0000,138.3838,20.1818,23.3333,17.0404,11.1212,2.4444,11.3838,13.6263,0.0000,0.0000,0.3030,0.2020,0.3131,0.0101,0.9495,0.7071,42.6061,16.0606,1.6768,12.9495,0.5253,1.6768,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1414,2.0505,6.9798
23,23.0000,125.1313,24.7374,23.5556,18.4646,12.8687,2.6263,12.8182,16.9798,0.0000,0.0000,0.3030,0.2626,0.3131,0.0101,1.1010,0.8283,49.5152,16.7475,1.9495,15.0505,0.5960,1.9495,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3434,2.4040,7.3737
24,24.0000,112.7576,29.0404,25.7071,20.9495,13.2929,2.9091,13.2727,19.0808,0.0000,0.0000,0.3131,0.3030,0.3131,0.0101,1.0909,0.9596,53.7374,17.2424,2.0909,16.4343,0.6566,2.0909,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4141,2.5758,7.7071
25,25.0000,101.1818,30.5859,28.7677,23.6768,13.8788,3.2121,14.0303,21.4646,0.0000,0.0000,0.3535,0.3737,0.3131,0.0101,1.1010,1.0505,58.9192,17.7172,2.2525,18.2828,0.7677,2.2525,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5455,2.7879,8.0404
26,26.0000,90.3939,29.9293,29.8182,26.1818,14.7576,4.2222,16.1111,24.9798,0.0000,0.0000,0.4545,0.3939,0.3131,0.0101,1.2222,1.2121,68.3232,18.2828,2.6061,21.5455,0.9091,2.6061,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6263,3.1818,8.4040
27,27.0000,90.0808,20.5556,31.7475,30.9192,15.0202,4.3131,16.4646,27.1515,0.0000,0.0000,0.5051,0.4040,0.3131,0.0000,1.2828,1.2424,73.6970,18.6667,2.7980,23.3232,1.0000,2.7980,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6768,3.3333,8.6667
28,28.0000,89.1010,13.4949,30.3838,33.8586,15.8788,4.1616,18.2828,30.7677,0.0000,0.0000,0.5455,0.4646,0.3131,0.0000,1.3232,1.4242,81.1818,19.1818,3.0808,26.1818,1.1111,3.0808,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7980,3.6566,8.9192
29,29.0000,79.0202,19.9899,27.8485,38.5556,15.1313,3.6263,18.5960,33.0808,0.0000,0.0000,0.5354,0.5253,0.3131,0.0000,1.3535,1.4242,86.9394,19.6465,3.2828,28.0101,1.2121,3.2828,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8990,3.7273,8.8687
30,30.0000,70.3131,21.8384,27.4444,41.3535,15.4141,3.3636,19.3232,36.5556,0.0000,0.0000,0.4848,0.6162,0.3131,0.0000,1.4747,1.5051,93.2727,20.0808,3.5556,30.2929,1.2727,3.5556,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9697,3.9495,8.9192
31,31.0000,63.0909,21.1313,27.4545,44.8182,15.6364,3.5152,20.0303,39.6970,0.0000,0.0000,0.5556,0.6364,0.3131,0.0000,1.4646,1.6566,99.9899,20.5556,3.8081,32.6263,1.3636,3.8081,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0404,4.1717,9.0303
32,32.0000,57.0707,21.0202,28.4646,48.7273,14.9798,3.0404,19.7374,42.2727,0.0000,0.0000,0.6061,0.6465,0.3131,0.0000,1.3636,1.7576,104.7879,21.1515,3.9697,34.2525,1.4545,3.9697,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1111,4.2323,9.1111
