,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,72.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,71.9621,0.1439,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8195,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1439,0.0000,0.0000
2,2,71.8820,0.2638,0.0630,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4934,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2707,0.0000,0.0630
3,3,71.8484,0.2511,0.1823,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4115,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2821,0.0000,0.1646
4,4,71.7754,0.2704,0.2101,0.0865,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2539,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3649,0.0000,0.1696
5,5,71.6732,0.3770,0.2832,0.1002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4721,0.0000,0.2067
6,6,71.6326,0.3147,0.3728,0.1394,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7703,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5140,0.0000,0.2180
7,7,71.5440,0.3701,0.4158,0.1756,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6764,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6335,0.0000,0.2653
8,8,71.3490,0.5257,0.4693,0.1876,0.1178,0.0000,0.0295,0.0000,0.0000,0.0000,0.0295,0.0000,0.0000,0.0000,0.0000,0.0000,0.5597,6.5898,0.0000,0.0295,0.0295,0.0000,0.0000,0.0000,0.0000,218.1296,0.0000,0.0000,0.0000,0.4124,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7342,0.0295,0.3491
9,9,71.1849,0.6704,0.5595,0.1995,0.1178,0.0000,0.0295,0.0000,0.0000,0.0000,0.0295,0.0000,0.0000,0.0000,0.0000,0.0000,0.5597,7.4038,0.0000,0.0295,0.0295,0.0000,0.0000,0.0000,0.0000,218.1296,0.0000,0.0000,0.0000,0.4124,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8373,0.0295,0.4096
10,10,70.9602,0.7903,0.7529,0.2508,0.1178,0.0000,0.0295,0.0000,0.0000,0.0000,0.0295,0.0000,0.0000,0.0000,0.0267,0.0000,0.8655,8.0505,0.0267,0.0295,0.0295,0.0267,0.0000,0.0000,0.0000,218.1296,0.0000,0.0000,0.0000,0.4124,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9039,0.0295,0.5354
11,11,70.7116,0.9081,0.9026,0.3187,0.1178,0.0000,0.0295,0.0000,0.0000,0.0000,0.0295,0.0000,0.0000,0.0000,0.0267,0.0000,0.8655,8.7235,0.0267,0.0295,0.0295,0.0267,0.0000,0.0000,0.0000,218.1296,0.0000,0.0000,0.0000,0.4124,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9864,0.0295,0.5690
12,12,70.3902,1.0653,1.0839,0.3762,0.2011,0.0581,0.0867,0.0000,0.0000,0.0000,0.0295,0.0000,0.0000,0.0000,0.0617,0.0000,1.4624,9.6279,0.0617,0.0867,0.0295,0.0617,0.0000,0.0000,0.0000,218.0366,0.0000,0.0000,0.0000,0.8851,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0755,0.0632,0.6411
